song,link,album,year,artist
Chelsea Girl,../lyrics/ride/chelseagirl.html,Smile,1990,RIDE
Drive Blind,../lyrics/ride/driveblind.html,Smile,1990,RIDE
All I Can See,../lyrics/ride/allicansee.html,Smile,1990,RIDE
Close My Eyes,../lyrics/ride/closemyeyes.html,Smile,1990,RIDE
Like A Daydream,../lyrics/ride/likeadaydream.html,Smile,1990,RIDE
Silver,../lyrics/ride/silver.html,Smile,1990,RIDE
Furthest Sense,../lyrics/ride/furthestsense.html,Smile,1990,RIDE
Perfect Time,../lyrics/ride/perfecttime.html,Smile,1990,RIDE
,,Smile,1990,RIDE
Seagull,../lyrics/ride/seagull.html,Nowhere,1990,RIDE
Kaleidoscope,../lyrics/ride/kaleidoscope.html,Nowhere,1990,RIDE
In A Different Place,../lyrics/ride/inadifferentplace.html,Nowhere,1990,RIDE
Polar Bear,../lyrics/ride/polarbear.html,Nowhere,1990,RIDE
Dreams Burn Down,../lyrics/ride/dreamsburndown.html,Nowhere,1990,RIDE
Decay,../lyrics/ride/decay.html,Nowhere,1990,RIDE
Paralysed,../lyrics/ride/paralysed.html,Nowhere,1990,RIDE
Vapour Trail,../lyrics/ride/vapourtrail.html,Nowhere,1990,RIDE
Taste,../lyrics/ride/taste.html,Nowhere,1990,RIDE
Here And Now,../lyrics/ride/hereandnow.html,Nowhere,1990,RIDE
Nowhere,../lyrics/ride/nowhere.html,Nowhere,1990,RIDE
Unfamiliar,../lyrics/ride/unfamiliar.html,Nowhere,1990,RIDE
Sennen,../lyrics/ride/sennen.html,Nowhere,1990,RIDE
Beneath,../lyrics/ride/beneath.html,Nowhere,1990,RIDE
Today,../lyrics/ride/today.html,Nowhere,1990,RIDE
,,Nowhere,1990,RIDE
Leave Them All Behind,../lyrics/ride/leavethemallbehind.html,Going Blank Again,1992,RIDE
Twisterella,../lyrics/ride/twisterella.html,Going Blank Again,1992,RIDE
Not Fazed,../lyrics/ride/notfazed.html,Going Blank Again,1992,RIDE
Chrome Waves,../lyrics/ride/chromewaves.html,Going Blank Again,1992,RIDE
Mouse Trap,../lyrics/ride/mousetrap.html,Going Blank Again,1992,RIDE
Time Of Her Time,../lyrics/ride/timeofhertime.html,Going Blank Again,1992,RIDE
Cool Your Boots,../lyrics/ride/coolyourboots.html,Going Blank Again,1992,RIDE
Making Judy Smile,../lyrics/ride/makingjudysmile.html,Going Blank Again,1992,RIDE
Time Machine,../lyrics/ride/timemachine.html,Going Blank Again,1992,RIDE
OX4,../lyrics/ride/ox4.html,Going Blank Again,1992,RIDE
Going Blank Again,../lyrics/ride/goingblankagain.html,Going Blank Again,1992,RIDE
Howard Hughes,../lyrics/ride/howardhughes.html,Going Blank Again,1992,RIDE
Stampede,../lyrics/ride/stampede.html,Going Blank Again,1992,RIDE
,,Going Blank Again,1992,RIDE
Moonlight Medicine,../lyrics/ride/moonlightmedicine.html,Carnival Of Light,1994,RIDE
1000 Miles,../lyrics/ride/1000miles.html,Carnival Of Light,1994,RIDE
From Time To Time,../lyrics/ride/fromtimetotime.html,Carnival Of Light,1994,RIDE
Natural Grace,../lyrics/ride/naturalgrace.html,Carnival Of Light,1994,RIDE
Only Now,../lyrics/ride/onlynow.html,Carnival Of Light,1994,RIDE
Birdman,../lyrics/ride/birdman.html,Carnival Of Light,1994,RIDE
Crown Of Creation,../lyrics/ride/crownofcreation.html,Carnival Of Light,1994,RIDE
How Does It Feel To Feel?,../lyrics/ride/howdoesitfeeltofeel.html,Carnival Of Light,1994,RIDE
Endless Road,../lyrics/ride/endlessroad.html,Carnival Of Light,1994,RIDE
Magical Spring,../lyrics/ride/magicalspring.html,Carnival Of Light,1994,RIDE
I Don't Know Where It Comes From,../lyrics/ride/idontknowwhereitcomesfrom.html,Carnival Of Light,1994,RIDE
,,Carnival Of Light,1994,RIDE
Black Nite Crash,../lyrics/ride/blacknitecrash.html,Tarantula,1996,RIDE
Sunshine / Nowhere To Run,../lyrics/ride/sunshinenowheretorun.html,Tarantula,1996,RIDE
Dead Man,../lyrics/ride/deadman.html,Tarantula,1996,RIDE
Walk On Water,../lyrics/ride/walkonwater.html,Tarantula,1996,RIDE
Deep Inside My Pocket,../lyrics/ride/deepinsidemypocket.html,Tarantula,1996,RIDE
Mary Anne,../lyrics/ride/maryanne.html,Tarantula,1996,RIDE
Castle On The Hill,../lyrics/ride/castleonthehill.html,Tarantula,1996,RIDE
Gonna Be Alright,../lyrics/ride/gonnabealright.html,Tarantula,1996,RIDE
The Dawn Patrol,../lyrics/ride/thedawnpatrol.html,Tarantula,1996,RIDE
Ride The Wind,../lyrics/ride/ridethewind.html,Tarantula,1996,RIDE
Burnin',../lyrics/ride/burnin.html,Tarantula,1996,RIDE
Starlight Motel,../lyrics/ride/starlightmotel.html,Tarantula,1996,RIDE
