song,link,album,year,artist
My Coffee's Gone Cold,../lyrics/australiancrawl/mycoffeesgonecold.html,The Boys Light Up,1980,AUSTRALIAN CRAWL
Man Crazy,../lyrics/australiancrawl/mancrazy.html,The Boys Light Up,1980,AUSTRALIAN CRAWL
Way I've Been,../lyrics/australiancrawl/wayivebeen.html,The Boys Light Up,1980,AUSTRALIAN CRAWL
Chinese Eyes,../lyrics/australiancrawl/chineseeyes.html,The Boys Light Up,1980,AUSTRALIAN CRAWL
Downhearted,../lyrics/australiancrawl/downhearted.html,The Boys Light Up,1980,AUSTRALIAN CRAWL
Beautiful People,../lyrics/australiancrawl/beautifulpeople.html,The Boys Light Up,1980,AUSTRALIAN CRAWL
Indisposed,../lyrics/australiancrawl/indisposed.html,The Boys Light Up,1980,AUSTRALIAN CRAWL
Walk My Way,../lyrics/australiancrawl/walkmyway.html,The Boys Light Up,1980,AUSTRALIAN CRAWL
The Boys Light Up,../lyrics/australiancrawl/theboyslightup.html,The Boys Light Up,1980,AUSTRALIAN CRAWL
Boot Hill,../lyrics/australiancrawl/boothill.html,The Boys Light Up,1980,AUSTRALIAN CRAWL
Red Guitar,../lyrics/australiancrawl/redguitar.html,The Boys Light Up,1980,AUSTRALIAN CRAWL
Hoochie Gucci Fiorucci Mama,../lyrics/australiancrawl/hoochieguccifioruccimama.html,The Boys Light Up,1980,AUSTRALIAN CRAWL
,,The Boys Light Up,1980,AUSTRALIAN CRAWL
Things Don't Seem,../lyrics/australiancrawl/thingsdontseem.html,Sirocco,1981,AUSTRALIAN CRAWL
Unpublished Critics,../lyrics/australiancrawl/unpublishedcritics.html,Sirocco,1981,AUSTRALIAN CRAWL
Love (Beats Me Up),../lyrics/australiancrawl/lovebeatsmeup.html,Sirocco,1981,AUSTRALIAN CRAWL
Oh No Not You Again,../lyrics/australiancrawl/ohnonotyouagain.html,Sirocco,1981,AUSTRALIAN CRAWL
Lakeside,../lyrics/australiancrawl/lakeside.html,Sirocco,1981,AUSTRALIAN CRAWL
Trusting You,../lyrics/australiancrawl/trustingyou.html,Sirocco,1981,AUSTRALIAN CRAWL
Errol,../lyrics/australiancrawl/errol.html,Sirocco,1981,AUSTRALIAN CRAWL
Can I Be Sure,../lyrics/australiancrawl/canibesure.html,Sirocco,1981,AUSTRALIAN CRAWL
Easy On Your Own,../lyrics/australiancrawl/easyonyourown.html,Sirocco,1981,AUSTRALIAN CRAWL
Love Boys,../lyrics/australiancrawl/loveboys.html,Sirocco,1981,AUSTRALIAN CRAWL
Resort Girls,../lyrics/australiancrawl/resortgirls.html,Sirocco,1981,AUSTRALIAN CRAWL
,,Sirocco,1981,AUSTRALIAN CRAWL
Runaway Girls,../lyrics/australiancrawl/runawaygirls.html,Sons Of Beaches,1982,AUSTRALIAN CRAWL
Daughters Of The Northern Coast,../lyrics/australiancrawl/daughtersofthenortherncoast.html,Sons Of Beaches,1982,AUSTRALIAN CRAWL
Mid-Life Crisis,../lyrics/australiancrawl/midlifecrisis.html,Sons Of Beaches,1982,AUSTRALIAN CRAWL
Shut Down,../lyrics/australiancrawl/shutdown.html,Sons Of Beaches,1982,AUSTRALIAN CRAWL
King Sap (And Princess Sag),../lyrics/australiancrawl/kingsapandprincesssag.html,Sons Of Beaches,1982,AUSTRALIAN CRAWL
Letter From Zimbabwe,../lyrics/australiancrawl/letterfromzimbabwe.html,Sons Of Beaches,1982,AUSTRALIAN CRAWL
Downhearted,../lyrics/australiancrawl/downhearted.html,Sons Of Beaches,1982,AUSTRALIAN CRAWL
Waiting,../lyrics/australiancrawl/waiting.html,Sons Of Beaches,1982,AUSTRALIAN CRAWL
,,Sons Of Beaches,1982,AUSTRALIAN CRAWL
Two Can Play,../lyrics/australiancrawl/twocanplay.html,Between A Rock And A Hard Place,1985,AUSTRALIAN CRAWL
I'd Do It,../lyrics/australiancrawl/iddoit.html,Between A Rock And A Hard Place,1985,AUSTRALIAN CRAWL
Divers Down,../lyrics/australiancrawl/diversdown.html,Between A Rock And A Hard Place,1985,AUSTRALIAN CRAWL
If This Is Love,../lyrics/australiancrawl/ifthisislove.html,Between A Rock And A Hard Place,1985,AUSTRALIAN CRAWL
Two Hearts,../lyrics/australiancrawl/twohearts.html,Between A Rock And A Hard Place,1985,AUSTRALIAN CRAWL
Trouble Spot Rock,../lyrics/australiancrawl/troublespotrock.html,Between A Rock And A Hard Place,1985,AUSTRALIAN CRAWL
You Told Me,../lyrics/australiancrawl/youtoldme.html,Between A Rock And A Hard Place,1985,AUSTRALIAN CRAWL
My Day At The Beach,../lyrics/australiancrawl/mydayatthebeach.html,Between A Rock And A Hard Place,1985,AUSTRALIAN CRAWL
Always The Way,../lyrics/australiancrawl/alwaystheway.html,Between A Rock And A Hard Place,1985,AUSTRALIAN CRAWL
Newly Weds In The Morning,../lyrics/australiancrawl/newlywedsinthemorning.html,Between A Rock And A Hard Place,1985,AUSTRALIAN CRAWL
Land Of Hope And Glory,../lyrics/australiancrawl/landofhopeandglory.html,Between A Rock And A Hard Place,1985,AUSTRALIAN CRAWL
Looking For Cool,../lyrics/australiancrawl/lookingforcool.html,,,AUSTRALIAN CRAWL
Reckless,../lyrics/australiancrawl/reckless.html,,,AUSTRALIAN CRAWL
The Night,../lyrics/australiancrawl/thenight.html,,,AUSTRALIAN CRAWL
White Limbo,../lyrics/australiancrawl/whitelimbo.html,,,AUSTRALIAN CRAWL
