song,link,album,year,artist
Prozac,../lyrics/dannyworsnop/prozac.html,The Long Road Home,2017,"WORSNOP, DANNY"
Mexico,../lyrics/dannyworsnop/mexico.html,The Long Road Home,2017,"WORSNOP, DANNY"
I Feel Like Shit,../lyrics/dannyworsnop/ifeellikeshit.html,The Long Road Home,2017,"WORSNOP, DANNY"
Anyone But Me,../lyrics/dannyworsnop/anyonebutme.html,The Long Road Home,2017,"WORSNOP, DANNY"
High,../lyrics/dannyworsnop/high.html,The Long Road Home,2017,"WORSNOP, DANNY"
I Got Bones,../lyrics/dannyworsnop/igotbones.html,The Long Road Home,2017,"WORSNOP, DANNY"
Quite A While,../lyrics/dannyworsnop/quiteawhile.html,The Long Road Home,2017,"WORSNOP, DANNY"
Don't Overdrink It,../lyrics/dannyworsnop/dontoverdrinkit.html,The Long Road Home,2017,"WORSNOP, DANNY"
I'll Hold On,../lyrics/dannyworsnop/illholdon.html,The Long Road Home,2017,"WORSNOP, DANNY"
Midnight Woman,../lyrics/dannyworsnop/midnightwoman.html,The Long Road Home,2017,"WORSNOP, DANNY"
Same Old Ending,../lyrics/dannyworsnop/sameoldending.html,The Long Road Home,2017,"WORSNOP, DANNY"
The Man,../lyrics/dannyworsnop/theman.html,The Long Road Home,2017,"WORSNOP, DANNY"
Going Nowhere Fast,../lyrics/dannyworsnop/goingnowherefast.html,,,"WORSNOP, DANNY"
Out Without You,../lyrics/dannyworsnop/outwithoutyou.html,,,"WORSNOP, DANNY"
