song,link,album,year,artist
Good To You,../lyrics/kaliuchis/goodtoyou.html,Drunken Babble,2012,"UCHIS, KALI"
ChimiChanga,../lyrics/kaliuchis/chimichanga.html,Drunken Babble,2012,"UCHIS, KALI"
TYWIG,../lyrics/kaliuchis/tywig.html,Drunken Babble,2012,"UCHIS, KALI"
Table For Two,../lyrics/kaliuchis/tablefortwo.html,Drunken Babble,2012,"UCHIS, KALI"
Just Wanna Say,../lyrics/kaliuchis/justwannasay.html,Drunken Babble,2012,"UCHIS, KALI"
Never Be Yours,../lyrics/kaliuchis/neverbeyours.html,Drunken Babble,2012,"UCHIS, KALI"
What They Say,../lyrics/kaliuchis/whattheysay.html,Drunken Babble,2012,"UCHIS, KALI"
Three Pills,../lyrics/kaliuchis/threepills.html,Drunken Babble,2012,"UCHIS, KALI"
,,Drunken Babble,2012,"UCHIS, KALI"
Sycamore Tree,../lyrics/kaliuchis/sycamoretree.html,Por Vida,2015,"UCHIS, KALI"
Call Me,../lyrics/kaliuchis/callme.html,Por Vida,2015,"UCHIS, KALI"
Melting,../lyrics/kaliuchis/melting.html,Por Vida,2015,"UCHIS, KALI"
Lottery,../lyrics/kaliuchis/lottery.html,Por Vida,2015,"UCHIS, KALI"
Know What I Want,../lyrics/kaliuchis/knowwhatiwant.html,Por Vida,2015,"UCHIS, KALI"
Rush,../lyrics/kaliuchis/rush.html,Por Vida,2015,"UCHIS, KALI"
Ridin' 'Round,../lyrics/kaliuchis/ridinround.html,Por Vida,2015,"UCHIS, KALI"
Speed,../lyrics/kaliuchis/speed.html,Por Vida,2015,"UCHIS, KALI"
Loner,../lyrics/kaliuchis/loner.html,Por Vida,2015,"UCHIS, KALI"
All Or Nothing,../lyrics/kaliuchis/allornothing.html,,,"UCHIS, KALI"
On Edge,../lyrics/kaliuchis/onedge.html,,,"UCHIS, KALI"
Only Girl,../lyrics/kaliuchis/onlygirl.html,,,"UCHIS, KALI"
Pablo Escobar,../lyrics/kaliuchis/pabloescobar.html,,,"UCHIS, KALI"
Real,../lyrics/kaliuchis/real.html,,,"UCHIS, KALI"
