song,link,album,year,artist
I Am Chipmunk,../lyrics/chipmunk/iamchipmunk.html,League Of My Own,2008,CHIPMUNK
Fire Alie,../lyrics/chipmunk/firealie.html,League Of My Own,2008,CHIPMUNK
Light Up Central,../lyrics/chipmunk/lightupcentral.html,League Of My Own,2008,CHIPMUNK
64 Bar Statement,../lyrics/chipmunk/64barstatement.html,League Of My Own,2008,CHIPMUNK
Who Are You?,../lyrics/chipmunk/whoareyou.html,League Of My Own,2008,CHIPMUNK
,,League Of My Own,2008,CHIPMUNK
Fire Alie,../lyrics/chipmunk/firealie.html,Guess Who?,2008,CHIPMUNK
Hungry,../lyrics/chipmunk/hungry.html,Guess Who?,2008,CHIPMUNK
Say What You Like,../lyrics/chipmunk/saywhatyoulike.html,Guess Who?,2008,CHIPMUNK
A Milli (Freestyle),../lyrics/chipmunk/amillifreestyle.html,Guess Who?,2008,CHIPMUNK
,,Guess Who?,2008,CHIPMUNK
Saviour,../lyrics/chipmunk/saviour.html,I Am Chipmunk,2009,CHIPMUNK
Chip Diddy Chip,../lyrics/chipmunk/chipdiddychip.html,I Am Chipmunk,2009,CHIPMUNK
Oopsy Daisy,../lyrics/chipmunk/oopsydaisy.html,I Am Chipmunk,2009,CHIPMUNK
Man Dem,../lyrics/chipmunk/mandem.html,I Am Chipmunk,2009,CHIPMUNK
Diamond Rings,../lyrics/chipmunk/diamondrings.html,I Am Chipmunk,2009,CHIPMUNK
Lose My Life,../lyrics/chipmunk/losemylife.html,I Am Chipmunk,2009,CHIPMUNK
I Am (Interval),../lyrics/chipmunk/iaminterval.html,I Am Chipmunk,2009,CHIPMUNK
Dear Family,../lyrics/chipmunk/dearfamily.html,I Am Chipmunk,2009,CHIPMUNK
Beast,../lyrics/chipmunk/beast.html,I Am Chipmunk,2009,CHIPMUNK
Look For Me,../lyrics/chipmunk/lookforme.html,I Am Chipmunk,2009,CHIPMUNK
Role Model,../lyrics/chipmunk/rolemodel.html,I Am Chipmunk,2009,CHIPMUNK
Sometimes,../lyrics/chipmunk/sometimes.html,I Am Chipmunk,2009,CHIPMUNK
Business,../lyrics/chipmunk/business.html,I Am Chipmunk,2009,CHIPMUNK
Until You Were Gone,../lyrics/chipmunk/untilyouweregone.html,I Am Chipmunk,2009,CHIPMUNK
Superstar,../lyrics/chipmunk/superstar.html,I Am Chipmunk,2009,CHIPMUNK
History,../lyrics/chipmunk/history.html,I Am Chipmunk,2009,CHIPMUNK
,,I Am Chipmunk,2009,CHIPMUNK
Transition,../lyrics/chipmunk/transition.html,Transition,2011,CHIPMUNK
Follow My Lead,../lyrics/chipmunk/followmylead.html,Transition,2011,CHIPMUNK
Flying High,../lyrics/chipmunk/flyinghigh.html,Transition,2011,CHIPMUNK
Champion,../lyrics/chipmunk/champion.html,Transition,2011,CHIPMUNK
Foul,../lyrics/chipmunk/foul.html,Transition,2011,CHIPMUNK
In The Air,../lyrics/chipmunk/intheair.html,Transition,2011,CHIPMUNK
Then And Now,../lyrics/chipmunk/thenandnow.html,Transition,2011,CHIPMUNK
White Lies,../lyrics/chipmunk/whitelies.html,Transition,2011,CHIPMUNK
Every Gyal,../lyrics/chipmunk/everygyal.html,Transition,2011,CHIPMUNK
Take Off,../lyrics/chipmunk/takeoff.html,Transition,2011,CHIPMUNK
Armageddon,../lyrics/chipmunk/armageddon.html,Transition,2011,CHIPMUNK
Picture Me,../lyrics/chipmunk/pictureme.html,Transition,2011,CHIPMUNK
Pray For Me,../lyrics/chipmunk/prayforme.html,Transition,2011,CHIPMUNK
,,Transition,2011,CHIPMUNK
Decorations On My Body,../lyrics/chipmunk/decorationsonmybody.html,Spazzz.com,2011,CHIPMUNK
Otis,../lyrics/chipmunk/otis.html,Spazzz.com,2011,CHIPMUNK
John,../lyrics/chipmunk/john.html,Spazzz.com,2011,CHIPMUNK
,,Spazzz.com,2011,CHIPMUNK
Letter To London,../lyrics/chipmunk/lettertolondon.html,London Boy,2012,CHIPMUNK
Slick Rick,../lyrics/chipmunk/slickrick.html,London Boy,2012,CHIPMUNK
Hustle Gang,../lyrics/chipmunk/hustlegang.html,London Boy,2012,CHIPMUNK
Pizza Boy,../lyrics/chipmunk/pizzaboy.html,London Boy,2012,CHIPMUNK
Beautiful,../lyrics/chipmunk/beautiful.html,London Boy,2012,CHIPMUNK
On The Scene,../lyrics/chipmunk/onthescene.html,London Boy,2012,CHIPMUNK
It's Alright,../lyrics/chipmunk/itsalright.html,London Boy,2012,CHIPMUNK
My Crew,../lyrics/chipmunk/mycrew.html,London Boy,2012,CHIPMUNK
Phenomenom (Remix),../lyrics/chipmunk/phenomenomremix.html,London Boy,2012,CHIPMUNK
Like A Movie,../lyrics/chipmunk/likeamovie.html,London Boy,2012,CHIPMUNK
More Money More Gyal,../lyrics/chipmunk/moremoneymoregyal.html,London Boy,2012,CHIPMUNK
Let It Breathe,../lyrics/chipmunk/letitbreathe.html,London Boy,2012,CHIPMUNK
R.N.F.,../lyrics/chipmunk/rnf.html,London Boy,2012,CHIPMUNK
Official,../lyrics/chipmunk/official.html,London Boy,2012,CHIPMUNK
Dumb,../lyrics/chipmunk/dumb.html,London Boy,2012,CHIPMUNK
Help Me,../lyrics/chipmunk/helpme.html,London Boy,2012,CHIPMUNK
We In This Bitch (Remix),../lyrics/chipmunk/weinthisbitchremix.html,London Boy,2012,CHIPMUNK
Under Oath,../lyrics/chipmunk/underoath.html,London Boy,2012,CHIPMUNK
