song,link,album,year,artist
Lipstick,../lyrics/aleshadixon/lipstick.html,,,ALESHA DIXON
Knockdown,../lyrics/aleshadixon/knockdown.html,,,ALESHA DIXON
Superficial,../lyrics/aleshadixon/superficial.html,,,ALESHA DIXON
Free,../lyrics/aleshadixon/free.html,,,ALESHA DIXON
,,,,ALESHA DIXON
Welcome To The Alesha Show,../lyrics/aleshadixon/welcometothealeshashow.html,The Alesha Show,2008,ALESHA DIXON
Let's Get Excited,../lyrics/aleshadixon/letsgetexcited.html,The Alesha Show,2008,ALESHA DIXON
Breathe Slow,../lyrics/aleshadixon/breatheslow.html,The Alesha Show,2008,ALESHA DIXON
Cinderella Shoe,../lyrics/aleshadixon/cinderellashoe.html,The Alesha Show,2008,ALESHA DIXON
The Boy Does Nothing,../lyrics/aleshadixon/theboydoesnothing.html,The Alesha Show,2008,ALESHA DIXON
Chasing Ghosts,../lyrics/aleshadixon/chasingghosts.html,The Alesha Show,2008,ALESHA DIXON
Play Me,../lyrics/aleshadixon/playme.html,The Alesha Show,2008,ALESHA DIXON
Hand It Over,../lyrics/aleshadixon/handitover.html,The Alesha Show,2008,ALESHA DIXON
Do You Know The Way It Feels,../lyrics/aleshadixon/doyouknowthewayitfeels.html,The Alesha Show,2008,ALESHA DIXON
Can I Begin,../lyrics/aleshadixon/canibegin.html,The Alesha Show,2008,ALESHA DIXON
Italians Do It Better,../lyrics/aleshadixon/italiansdoitbetter.html,The Alesha Show,2008,ALESHA DIXON
Ooh Baby I Like It Like That,../lyrics/aleshadixon/oohbabyilikeitlikethat.html,The Alesha Show,2008,ALESHA DIXON
Don't Ever Let Me Go,../lyrics/aleshadixon/donteverletmego.html,The Alesha Show,2008,ALESHA DIXON
I Don't Wanna Mess Around,../lyrics/aleshadixon/idontwannamessaround.html,The Alesha Show,2008,ALESHA DIXON
To Love Again,../lyrics/aleshadixon/toloveagain.html,The Alesha Show,2008,ALESHA DIXON
,,The Alesha Show,2008,ALESHA DIXON
Baddest Chick,../lyrics/aleshadixon/baddestchick.html,The Entertainer,2010,ALESHA DIXON
Radio,../lyrics/aleshadixon/radio.html,The Entertainer,2010,ALESHA DIXON
Every Little Part Of Me,../lyrics/aleshadixon/everylittlepartofme.html,The Entertainer,2010,ALESHA DIXON
Take Control,../lyrics/aleshadixon/takecontrol.html,The Entertainer,2010,ALESHA DIXON
Drummer Boy,../lyrics/aleshadixon/drummerboy.html,The Entertainer,2010,ALESHA DIXON
The Entertainer,../lyrics/aleshadixon/theentertainer.html,The Entertainer,2010,ALESHA DIXON
Colour,../lyrics/aleshadixon/colour.html,The Entertainer,2010,ALESHA DIXON
Tug Of War,../lyrics/aleshadixon/tugofwar.html,The Entertainer,2010,ALESHA DIXON
On Top,../lyrics/aleshadixon/ontop.html,The Entertainer,2010,ALESHA DIXON
La La La,../lyrics/aleshadixon/lalala.html,The Entertainer,2010,ALESHA DIXON
Cool With Me,../lyrics/aleshadixon/coolwithme.html,The Entertainer,2010,ALESHA DIXON
,,The Entertainer,2010,ALESHA DIXON
Stop,../lyrics/aleshadixon/stop.html,Do It For Love,2015,ALESHA DIXON
Tallest Girl,../lyrics/aleshadixon/tallestgirl.html,Do It For Love,2015,ALESHA DIXON
Count On You,../lyrics/aleshadixon/countonyou.html,Do It For Love,2015,ALESHA DIXON
Top Of The World,../lyrics/aleshadixon/topoftheworld.html,Do It For Love,2015,ALESHA DIXON
Do It For Love,../lyrics/aleshadixon/doitforlove.html,Do It For Love,2015,ALESHA DIXON
The Way We Are,../lyrics/aleshadixon/thewayweare.html,Do It For Love,2015,ALESHA DIXON
People Need Love,../lyrics/aleshadixon/peopleneedlove.html,Do It For Love,2015,ALESHA DIXON
The Gift,../lyrics/aleshadixon/thegift.html,Do It For Love,2015,ALESHA DIXON
Broken,../lyrics/aleshadixon/broken.html,Do It For Love,2015,ALESHA DIXON
Azura (Blue Sky),../lyrics/aleshadixon/azurabluesky.html,Do It For Love,2015,ALESHA DIXON
Love With Life,../lyrics/aleshadixon/lovewithlife.html,Do It For Love,2015,ALESHA DIXON
The Way We Are (Rap Mix),../lyrics/aleshadixon/thewaywearerapmix.html,Do It For Love,2015,ALESHA DIXON
Colours Of The Rainbow,../lyrics/aleshadixon/coloursoftherainbow.html,,,ALESHA DIXON
