song,link,album,year,artist
Die For You,../lyrics/otherwise/dieforyou.html,True Love Never Dies,2012,OTHERWISE
Lighthouse,../lyrics/otherwise/lighthouse.html,True Love Never Dies,2012,OTHERWISE
Scream Now,../lyrics/otherwise/screamnow.html,True Love Never Dies,2012,OTHERWISE
Don't Be Afraid,../lyrics/otherwise/dontbeafraid.html,True Love Never Dies,2012,OTHERWISE
Vegas Girl,../lyrics/otherwise/vegasgirl.html,True Love Never Dies,2012,OTHERWISE
Silence Reigns,../lyrics/otherwise/silencereigns.html,True Love Never Dies,2012,OTHERWISE
I Don't Apologize (1000 Pictures),../lyrics/otherwise/idontapologize1000pictures.html,True Love Never Dies,2012,OTHERWISE
Crimson,../lyrics/otherwise/crimson.html,True Love Never Dies,2012,OTHERWISE
Full Circle,../lyrics/otherwise/fullcircle.html,True Love Never Dies,2012,OTHERWISE
Soldiers,../lyrics/otherwise/soldiers.html,True Love Never Dies,2012,OTHERWISE
Heaven,../lyrics/otherwise/heaven.html,True Love Never Dies,2012,OTHERWISE
Rolling In The Deep,../lyrics/otherwise/rollinginthedeep.html,True Love Never Dies,2012,OTHERWISE
,,True Love Never Dies,2012,OTHERWISE
60 MPH,../lyrics/otherwise/60mph.html,Enjoy The Pain,2014,OTHERWISE
Once In My Dreams,../lyrics/otherwise/onceinmydreams.html,Enjoy The Pain,2014,OTHERWISE
Enjoy The Pain,../lyrics/otherwise/enjoythepain.html,Enjoy The Pain,2014,OTHERWISE
Miles Of Rain,../lyrics/otherwise/milesofrain.html,Enjoy The Pain,2014,OTHERWISE
Burn Away (III Reprise),../lyrics/otherwise/burnawayiiireprise.html,Enjoy The Pain,2014,OTHERWISE
,,Enjoy The Pain,2014,OTHERWISE
Love & War,../lyrics/otherwise/lovewar.html,Peace At All Costs,2014,OTHERWISE
Darker Side Of The Moon,../lyrics/otherwise/darkersideofthemoon.html,Peace At All Costs,2014,OTHERWISE
Demon Fighter,../lyrics/otherwise/demonfighter.html,Peace At All Costs,2014,OTHERWISE
Coming For The Throne,../lyrics/otherwise/comingforthethrone.html,Peace At All Costs,2014,OTHERWISE
Never Say,../lyrics/otherwise/neversay.html,Peace At All Costs,2014,OTHERWISE
The Other Side Of Truth,../lyrics/otherwise/theothersideoftruth.html,Peace At All Costs,2014,OTHERWISE
All The Pretty Things,../lyrics/otherwise/alltheprettythings.html,Peace At All Costs,2014,OTHERWISE
Walk Away,../lyrics/otherwise/walkaway.html,Peace At All Costs,2014,OTHERWISE
For The Fallen Ones,../lyrics/otherwise/forthefallenones.html,Peace At All Costs,2014,OTHERWISE
Fate Is Your Enemy,../lyrics/otherwise/fateisyourenemy.html,Peace At All Costs,2014,OTHERWISE
Meet Me In The Dark,../lyrics/otherwise/meetmeinthedark.html,Peace At All Costs,2014,OTHERWISE
Man On Fire,../lyrics/otherwise/manonfire.html,Peace At All Costs,2014,OTHERWISE
