song,link,album,year,artist
Beer Or Gasoline,../lyrics/chrisyoung/beerorgasoline.html,Chris Young,2006,"YOUNG, CHRIS"
You're Gonna Love Me,../lyrics/chrisyoung/youregonnaloveme.html,Chris Young,2006,"YOUNG, CHRIS"
Drinkin' Me Lonely,../lyrics/chrisyoung/drinkinmelonely.html,Chris Young,2006,"YOUNG, CHRIS"
White Lightning Hit The Family Tree,../lyrics/chrisyoung/whitelightninghitthefamilytree.html,Chris Young,2006,"YOUNG, CHRIS"
Lay It On Me,../lyrics/chrisyoung/layitonme.html,Chris Young,2006,"YOUNG, CHRIS"
Burn,../lyrics/chrisyoung/burn.html,Chris Young,2006,"YOUNG, CHRIS"
Small Town Big Time,../lyrics/chrisyoung/smalltownbigtime.html,Chris Young,2006,"YOUNG, CHRIS"
Flowers,../lyrics/chrisyoung/flowers.html,Chris Young,2006,"YOUNG, CHRIS"
Center Of My World,../lyrics/chrisyoung/centerofmyworld.html,Chris Young,2006,"YOUNG, CHRIS"
"I'm Headed Your Way, Jos̩",../lyrics/chrisyoung/imheadedyourwayjos.html,Chris Young,2006,"YOUNG, CHRIS"
Who's Gonna Take Me Home,../lyrics/chrisyoung/whosgonnatakemehome.html,Chris Young,2006,"YOUNG, CHRIS"
,,Chris Young,2006,"YOUNG, CHRIS"
That Makes Me,../lyrics/chrisyoung/thatmakesme.html,The Man I Want To Be,2009,"YOUNG, CHRIS"
Voices,../lyrics/chrisyoung/voices.html,The Man I Want To Be,2009,"YOUNG, CHRIS"
The Dashboard,../lyrics/chrisyoung/thedashboard.html,The Man I Want To Be,2009,"YOUNG, CHRIS"
Gettin' You Home (The Black Dress Song),../lyrics/chrisyoung/gettinyouhometheblackdresssong.html,The Man I Want To Be,2009,"YOUNG, CHRIS"
It Takes A Man,../lyrics/chrisyoung/ittakesaman.html,The Man I Want To Be,2009,"YOUNG, CHRIS"
The Shoebox,../lyrics/chrisyoung/theshoebox.html,The Man I Want To Be,2009,"YOUNG, CHRIS"
Rose In Paradise,../lyrics/chrisyoung/roseinparadise.html,The Man I Want To Be,2009,"YOUNG, CHRIS"
Twenty One Candles,../lyrics/chrisyoung/twentyonecandles.html,The Man I Want To Be,2009,"YOUNG, CHRIS"
The Man I Want To Be,../lyrics/chrisyoung/themaniwanttobe.html,The Man I Want To Be,2009,"YOUNG, CHRIS"
Rainy Night In Georgia,../lyrics/chrisyoung/rainynightingeorgia.html,The Man I Want To Be,2009,"YOUNG, CHRIS"
,,The Man I Want To Be,2009,"YOUNG, CHRIS"
I Can Take It From There,../lyrics/chrisyoung/icantakeitfromthere.html,Neon,2011,"YOUNG, CHRIS"
Lost,../lyrics/chrisyoung/lost.html,Neon,2011,"YOUNG, CHRIS"
