song,link,album,year,artist
Fallin',../lyrics/candicealley/fallin.html,Colorblind,2003,CANDICE ALLEY
My Heaven,../lyrics/candicealley/myheaven.html,Colorblind,2003,CANDICE ALLEY
Shadow In Me,../lyrics/candicealley/shadowinme.html,Colorblind,2003,CANDICE ALLEY
Dream The Day Away,../lyrics/candicealley/dreamthedayaway.html,Colorblind,2003,CANDICE ALLEY
Surfacing,../lyrics/candicealley/surfacing.html,Colorblind,2003,CANDICE ALLEY
You Will Stay,../lyrics/candicealley/youwillstay.html,Colorblind,2003,CANDICE ALLEY
To Find You,../lyrics/candicealley/tofindyou.html,Colorblind,2003,CANDICE ALLEY
Tongue Tied,../lyrics/candicealley/tonguetied.html,Colorblind,2003,CANDICE ALLEY
In My Hands,../lyrics/candicealley/inmyhands.html,Colorblind,2003,CANDICE ALLEY
She Dreams,../lyrics/candicealley/shedreams.html,Colorblind,2003,CANDICE ALLEY
Uncertainty,../lyrics/candicealley/uncertainty.html,Colorblind,2003,CANDICE ALLEY
Leaning On My Shoulder,../lyrics/candicealley/leaningonmyshoulder.html,Colorblind,2003,CANDICE ALLEY
It's In My Head,../lyrics/candicealley/itsinmyhead.html,Colorblind,2003,CANDICE ALLEY
Colorblind,../lyrics/candicealley/colorblind.html,Colorblind,2003,CANDICE ALLEY
,,Colorblind,2003,CANDICE ALLEY
I Belong,../lyrics/candicealley/ibelong.html,Candice Alley,2007,CANDICE ALLEY
Hopeless,../lyrics/candicealley/hopeless.html,Candice Alley,2007,CANDICE ALLEY
Before You Go,../lyrics/candicealley/beforeyougo.html,Candice Alley,2007,CANDICE ALLEY
Drifting,../lyrics/candicealley/drifting.html,Candice Alley,2007,CANDICE ALLEY
Every Time,../lyrics/candicealley/everytime.html,Candice Alley,2007,CANDICE ALLEY
World Keeps Turning,../lyrics/candicealley/worldkeepsturning.html,Candice Alley,2007,CANDICE ALLEY
That I Would,../lyrics/candicealley/thatiwould.html,Candice Alley,2007,CANDICE ALLEY
To Find You,../lyrics/candicealley/tofindyou.html,Candice Alley,2007,CANDICE ALLEY
Yesterday,../lyrics/candicealley/yesterday.html,Candice Alley,2007,CANDICE ALLEY
Better Off,../lyrics/candicealley/betteroff.html,Candice Alley,2007,CANDICE ALLEY
