song,link,album,year,artist
Everything,../lyrics/bifnaked/everything.html,Bif Naked,1996,BIF NAKED
Make Like A Tree,../lyrics/bifnaked/makelikeatree.html,Bif Naked,1996,BIF NAKED
Daddy's Getting Married,../lyrics/bifnaked/daddysgettingmarried.html,Bif Naked,1996,BIF NAKED
Tell On You,../lyrics/bifnaked/tellonyou.html,Bif Naked,1996,BIF NAKED
Never Alone,../lyrics/bifnaked/neveralone.html,Bif Naked,1996,BIF NAKED
Over You,../lyrics/bifnaked/overyou.html,Bif Naked,1996,BIF NAKED
Succulent,../lyrics/bifnaked/succulent.html,Bif Naked,1996,BIF NAKED
My Whole Life,../lyrics/bifnaked/mywholelife.html,Bif Naked,1996,BIF NAKED
The Letter,../lyrics/bifnaked/theletter.html,Bif Naked,1996,BIF NAKED
My Bike,../lyrics/bifnaked/mybike.html,Bif Naked,1996,BIF NAKED
"The Gross, Gross Man",../lyrics/bifnaked/thegrossgrossman.html,Bif Naked,1996,BIF NAKED
,,Bif Naked,1996,BIF NAKED
Test,../lyrics/bifnaked/test.html,Okenspay Ordway 1: Things I Forgot To Tell Mommy,1997,BIF NAKED
Intro,../lyrics/bifnaked/intro.html,Okenspay Ordway 1: Things I Forgot To Tell Mommy,1997,BIF NAKED
Infected Tattoo,../lyrics/bifnaked/infectedtattoo.html,Okenspay Ordway 1: Things I Forgot To Tell Mommy,1997,BIF NAKED
Rock Star Man,../lyrics/bifnaked/rockstarman.html,Okenspay Ordway 1: Things I Forgot To Tell Mommy,1997,BIF NAKED
You Got The Job,../lyrics/bifnaked/yougotthejob.html,Okenspay Ordway 1: Things I Forgot To Tell Mommy,1997,BIF NAKED
Alphabet Poem,../lyrics/bifnaked/alphabetpoem.html,Okenspay Ordway 1: Things I Forgot To Tell Mommy,1997,BIF NAKED
,,Okenspay Ordway 1: Things I Forgot To Tell Mommy,1997,BIF NAKED
I Died,../lyrics/bifnaked/idied.html,I Bificus,1999,BIF NAKED
Any Day Now,../lyrics/bifnaked/anydaynow.html,I Bificus,1999,BIF NAKED
Spaceman,../lyrics/bifnaked/spaceman.html,I Bificus,1999,BIF NAKED
Moment Of Weakness,../lyrics/bifnaked/momentofweakness.html,I Bificus,1999,BIF NAKED
Lucky,../lyrics/bifnaked/lucky.html,I Bificus,1999,BIF NAKED
Sophia,../lyrics/bifnaked/sophia.html,I Bificus,1999,BIF NAKED
Chotee,../lyrics/bifnaked/chotee.html,I Bificus,1999,BIF NAKED
Violence,../lyrics/bifnaked/violence.html,I Bificus,1999,BIF NAKED
The Peacock Song,../lyrics/bifnaked/thepeacocksong.html,I Bificus,1999,BIF NAKED
If I,../lyrics/bifnaked/ifi.html,I Bificus,1999,BIF NAKED
Anything,../lyrics/bifnaked/anything.html,I Bificus,1999,BIF NAKED
Only The Girl,../lyrics/bifnaked/onlythegirl.html,I Bificus,1999,BIF NAKED
Twitch,../lyrics/bifnaked/twitch.html,I Bificus,1999,BIF NAKED
,,I Bificus,1999,BIF NAKED
I Died,../lyrics/bifnaked/idied.html,Another 5 Songs And A Poem,2000,BIF NAKED
Twitch,../lyrics/bifnaked/twitch.html,Another 5 Songs And A Poem,2000,BIF NAKED
Vampire,../lyrics/bifnaked/vampire.html,Another 5 Songs And A Poem,2000,BIF NAKED
