song,link,album,year,artist
We Are Stars,../lyrics/virginiatovegas/wearestars.html,Vol. I,2014,VIRGINIA TO VEGAS
Colourful,../lyrics/virginiatovegas/colourful.html,Vol. I,2014,VIRGINIA TO VEGAS
Don't Fight The Music,../lyrics/virginiatovegas/dontfightthemusic.html,Vol. I,2014,VIRGINIA TO VEGAS
Beautiful,../lyrics/virginiatovegas/beautiful.html,Vol. I,2014,VIRGINIA TO VEGAS
,,Vol. I,2014,VIRGINIA TO VEGAS
Find Me,../lyrics/virginiatovegas/findme.html,Utopian,2016,VIRGINIA TO VEGAS
Wasted,../lyrics/virginiatovegas/wasted.html,Utopian,2016,VIRGINIA TO VEGAS
Lights Out,../lyrics/virginiatovegas/lightsout.html,Utopian,2016,VIRGINIA TO VEGAS
Fuck Me Up,../lyrics/virginiatovegas/fuckmeup.html,Utopian,2016,VIRGINIA TO VEGAS
Polaroid,../lyrics/virginiatovegas/polaroid.html,Utopian,2016,VIRGINIA TO VEGAS
Don't Fight The Music,../lyrics/virginiatovegas/dontfightthemusic.html,Utopian,2016,VIRGINIA TO VEGAS
Our Story,../lyrics/virginiatovegas/ourstory.html,Utopian,2016,VIRGINIA TO VEGAS
We Are Stars,../lyrics/virginiatovegas/wearestars.html,Utopian,2016,VIRGINIA TO VEGAS
Beautiful (Utopian Version),../lyrics/virginiatovegas/beautifulutopianversion.html,Utopian,2016,VIRGINIA TO VEGAS
