song,link,album,year,artist
Poem With No Rhyme,../lyrics/madslanger/poemwithnorhyme.html,Attention Please,2006,MADS LANGER
Breaking News,../lyrics/madslanger/breakingnews.html,Attention Please,2006,MADS LANGER
Secret (Marie),../lyrics/madslanger/secretmarie.html,Attention Please,2006,MADS LANGER
Love Letter,../lyrics/madslanger/loveletter.html,Attention Please,2006,MADS LANGER
House Of Life,../lyrics/madslanger/houseoflife.html,Attention Please,2006,MADS LANGER
Breathe Out,../lyrics/madslanger/breatheout.html,Attention Please,2006,MADS LANGER
Something Wild,../lyrics/madslanger/somethingwild.html,Attention Please,2006,MADS LANGER
Twilight,../lyrics/madslanger/twilight.html,Attention Please,2006,MADS LANGER
Attention Please,../lyrics/madslanger/attentionplease.html,Attention Please,2006,MADS LANGER
Casual ClichÃ©,../lyrics/madslanger/casualclich.html,Attention Please,2006,MADS LANGER
Whisper Goodnight,../lyrics/madslanger/whispergoodnight.html,Attention Please,2006,MADS LANGER
,,Attention Please,2006,MADS LANGER
Judas Kiss,../lyrics/madslanger/judaskiss.html,Mads Langer,2009,MADS LANGER
Last Flower,../lyrics/madslanger/lastflower.html,Mads Langer,2009,MADS LANGER
Say No More,../lyrics/madslanger/saynomore.html,Mads Langer,2009,MADS LANGER
Killer,../lyrics/madslanger/killer.html,Mads Langer,2009,MADS LANGER
Remains Of You,../lyrics/madslanger/remainsofyou.html,Mads Langer,2009,MADS LANGER
This Is How Love Is Made,../lyrics/madslanger/thisishowloveismade.html,Mads Langer,2009,MADS LANGER
Wake Me Up In Time,../lyrics/madslanger/wakemeupintime.html,Mads Langer,2009,MADS LANGER
Fact-Fiction,../lyrics/madslanger/factfiction.html,Mads Langer,2009,MADS LANGER
Beauty Of The Dark,../lyrics/madslanger/beautyofthedark.html,Mads Langer,2009,MADS LANGER
Shine,../lyrics/madslanger/shine.html,Mads Langer,2009,MADS LANGER
Helpless,../lyrics/madslanger/helpless.html,Mads Langer,2009,MADS LANGER
You're Not Alone,../lyrics/madslanger/yourenotalone.html,Mads Langer,2009,MADS LANGER
,,Mads Langer,2009,MADS LANGER
I'm Leaving,../lyrics/madslanger/imleaving.html,Behold,2011,MADS LANGER
The River Has Run Wild,../lyrics/madslanger/theriverhasrunwild.html,Behold,2011,MADS LANGER
Riding Elevators,../lyrics/madslanger/ridingelevators.html,Behold,2011,MADS LANGER
Microscope,../lyrics/madslanger/microscope.html,Behold,2011,MADS LANGER
Fact-Fiction,../lyrics/madslanger/factfiction.html,Behold,2011,MADS LANGER
Drunken Butterfly,../lyrics/madslanger/drunkenbutterfly.html,Behold,2011,MADS LANGER
You're Not Alone,../lyrics/madslanger/yourenotalone.html,Behold,2011,MADS LANGER
Remains Of You,../lyrics/madslanger/remainsofyou.html,Behold,2011,MADS LANGER
Last Flower,../lyrics/madslanger/lastflower.html,Behold,2011,MADS LANGER
Rearranged,../lyrics/madslanger/rearranged.html,Behold,2011,MADS LANGER
I Love You,../lyrics/madslanger/iloveyou.html,Behold,2011,MADS LANGER
Death Has Fallen In Love,../lyrics/madslanger/deathhasfalleninlove.html,Behold,2011,MADS LANGER
KÃ¸benhavn (Fra En Dc9),../lyrics/madslanger/kbenhavnfraendc9.html,Behold,2011,MADS LANGER
Alle Har En DrÃ¸m,../lyrics/madslanger/alleharendrm.html,Behold,2011,MADS LANGER
Overgi'r Mig Langsomt,../lyrics/madslanger/overgirmiglangsomt.html,Behold,2011,MADS LANGER
Deep Sleep,../lyrics/madslanger/deepsleep.html,Behold,2011,MADS LANGER
Ik' Hate,../lyrics/madslanger/ikhate.html,Behold,2011,MADS LANGER
,,Behold,2011,MADS LANGER
Glass House,../lyrics/madslanger/glasshouse.html,In These Waters,2013,MADS LANGER
Satellites,../lyrics/madslanger/satellites.html,In These Waters,2013,MADS LANGER
Dire Straits,../lyrics/madslanger/direstraits.html,In These Waters,2013,MADS LANGER
Elephant,../lyrics/madslanger/elephant.html,In These Waters,2013,MADS LANGER
In These Waters,../lyrics/madslanger/inthesewaters.html,In These Waters,2013,MADS LANGER
Heartquake,../lyrics/madslanger/heartquake.html,In These Waters,2013,MADS LANGER
Not Meant To Be Broken,../lyrics/madslanger/notmeanttobebroken.html,In These Waters,2013,MADS LANGER
No Gravity,../lyrics/madslanger/nogravity.html,In These Waters,2013,MADS LANGER
Never Forget You,../lyrics/madslanger/neverforgetyou.html,In These Waters,2013,MADS LANGER
Ghost Town,../lyrics/madslanger/ghosttown.html,In These Waters,2013,MADS LANGER
When Silence Falls,../lyrics/madslanger/whensilencefalls.html,In These Waters,2013,MADS LANGER
Five Stanzas Of A Hymn,../lyrics/madslanger/fivestanzasofahymn.html,In These Waters,2013,MADS LANGER
,,In These Waters,2013,MADS LANGER
Daylight,../lyrics/madslanger/daylight.html,Reckless Twin,2016,MADS LANGER
Amy,../lyrics/madslanger/amy.html,Reckless Twin,2016,MADS LANGER
Blondie,../lyrics/madslanger/blondie.html,Reckless Twin,2016,MADS LANGER
3AM,../lyrics/madslanger/3am.html,Reckless Twin,2016,MADS LANGER
Cool In The Summer,../lyrics/madslanger/coolinthesummer.html,Reckless Twin,2016,MADS LANGER
Lonely Street,../lyrics/madslanger/lonelystreet.html,Reckless Twin,2016,MADS LANGER
Rule The World,../lyrics/madslanger/ruletheworld.html,Reckless Twin,2016,MADS LANGER
Enemy,../lyrics/madslanger/enemy.html,Reckless Twin,2016,MADS LANGER
Tunnel Vision,../lyrics/madslanger/tunnelvision.html,Reckless Twin,2016,MADS LANGER
Wait For Me,../lyrics/madslanger/waitforme.html,Reckless Twin,2016,MADS LANGER
I En Stjerneregn Af Sne,../lyrics/madslanger/ienstjerneregnafsne.html,,,MADS LANGER
