song,link,album,year,artist
You Need A Saviour,../lyrics/michaelwsmith/youneedasaviour.html,Project,1983,MICHAEL W. SMITH
Could He Be The Messiah,../lyrics/michaelwsmith/couldhebethemessiah.html,Project,1983,MICHAEL W. SMITH
Too Many Times,../lyrics/michaelwsmith/toomanytimes.html,Project,1983,MICHAEL W. SMITH
Be Strong And Courageous,../lyrics/michaelwsmith/bestrongandcourageous.html,Project,1983,MICHAEL W. SMITH
The Race Is On,../lyrics/michaelwsmith/theraceison.html,Project,1983,MICHAEL W. SMITH
First Light / Love In The Light,../lyrics/michaelwsmith/firstlightloveinthelight.html,Project,1983,MICHAEL W. SMITH
Friends,../lyrics/michaelwsmith/friends.html,Project,1983,MICHAEL W. SMITH
Great Is The Lord,../lyrics/michaelwsmith/greatisthelord.html,Project,1983,MICHAEL W. SMITH
,,Project,1983,MICHAEL W. SMITH
A Way,../lyrics/michaelwsmith/away.html,2,1984,MICHAEL W. SMITH
I Am Sure,../lyrics/michaelwsmith/iamsure.html,2,1984,MICHAEL W. SMITH
End Of The Book,../lyrics/michaelwsmith/endofthebook.html,2,1984,MICHAEL W. SMITH
I'm Up,../lyrics/michaelwsmith/imup.html,2,1984,MICHAEL W. SMITH
(To The Praise Of His) Glorious Grace,../lyrics/michaelwsmith/tothepraiseofhisgloriousgrace.html,2,1984,MICHAEL W. SMITH
Restless Heart,../lyrics/michaelwsmith/restlessheart.html,2,1984,MICHAEL W. SMITH
All I Need To Say,../lyrics/michaelwsmith/allineedtosay.html,2,1984,MICHAEL W. SMITH
Hosanna,../lyrics/michaelwsmith/hosanna.html,2,1984,MICHAEL W. SMITH
,,2,1984,MICHAEL W. SMITH
Lamu,../lyrics/michaelwsmith/lamu.html,The Big Picture,1986,MICHAEL W. SMITH
Wired For Sound,../lyrics/michaelwsmith/wiredforsound.html,The Big Picture,1986,MICHAEL W. SMITH
Old Enough To Know,../lyrics/michaelwsmith/oldenoughtoknow.html,The Big Picture,1986,MICHAEL W. SMITH
Pursuit Of The Dream,../lyrics/michaelwsmith/pursuitofthedream.html,The Big Picture,1986,MICHAEL W. SMITH
Rocketown,../lyrics/michaelwsmith/rocketown.html,The Big Picture,1986,MICHAEL W. SMITH
Voices,../lyrics/michaelwsmith/voices.html,The Big Picture,1986,MICHAEL W. SMITH
The Last Letter,../lyrics/michaelwsmith/thelastletter.html,The Big Picture,1986,MICHAEL W. SMITH
Goin' Thru The Motions,../lyrics/michaelwsmith/gointhruthemotions.html,The Big Picture,1986,MICHAEL W. SMITH
Tearin' Down The Wall,../lyrics/michaelwsmith/tearindownthewall.html,The Big Picture,1986,MICHAEL W. SMITH
You're Alright,../lyrics/michaelwsmith/yourealright.html,The Big Picture,1986,MICHAEL W. SMITH
,,The Big Picture,1986,MICHAEL W. SMITH
Hand Of Providence,../lyrics/michaelwsmith/handofprovidence.html,i 2 (EYE),1988,MICHAEL W. SMITH
Secret Ambition,../lyrics/michaelwsmith/secretambition.html,i 2 (EYE),1988,MICHAEL W. SMITH
On The Other Side,../lyrics/michaelwsmith/ontheotherside.html,i 2 (EYE),1988,MICHAEL W. SMITH
All You're Missing Is A Heartache,../lyrics/michaelwsmith/allyouremissingisaheartache.html,i 2 (EYE),1988,MICHAEL W. SMITH
I Miss The Way,../lyrics/michaelwsmith/imisstheway.html,i 2 (EYE),1988,MICHAEL W. SMITH
Live And Learn,../lyrics/michaelwsmith/liveandlearn.html,i 2 (EYE),1988,MICHAEL W. SMITH
I Hear Leesha,../lyrics/michaelwsmith/ihearleesha.html,i 2 (EYE),1988,MICHAEL W. SMITH
Help You Find Your Way,../lyrics/michaelwsmith/helpyoufindyourway.html,i 2 (EYE),1988,MICHAEL W. SMITH
The Throne,../lyrics/michaelwsmith/thethrone.html,i 2 (EYE),1988,MICHAEL W. SMITH
Pray For Me,../lyrics/michaelwsmith/prayforme.html,i 2 (EYE),1988,MICHAEL W. SMITH
,,i 2 (EYE),1988,MICHAEL W. SMITH
Overture / O Come All Ye Faithful,../lyrics/michaelwsmith/overtureocomeallyefaithful.html,Christmas,1989,MICHAEL W. SMITH
Lux Venit,../lyrics/michaelwsmith/luxvenit.html,Christmas,1989,MICHAEL W. SMITH
Anthem For Christmas,../lyrics/michaelwsmith/anthemforchristmas.html,Christmas,1989,MICHAEL W. SMITH
Christ The Messiah,../lyrics/michaelwsmith/christthemessiah.html,Christmas,1989,MICHAEL W. SMITH
No Eye Had Seen,../lyrics/michaelwsmith/noeyehadseen.html,Christmas,1989,MICHAEL W. SMITH
All Is Well,../lyrics/michaelwsmith/alliswell.html,Christmas,1989,MICHAEL W. SMITH
Memoirs: A Trilogy,../lyrics/michaelwsmith/memoirsatrilogy.html,Christmas,1989,MICHAEL W. SMITH
Gloria,../lyrics/michaelwsmith/gloria.html,Christmas,1989,MICHAEL W. SMITH
Silent Night,../lyrics/michaelwsmith/silentnight.html,Christmas,1989,MICHAEL W. SMITH
,,Christmas,1989,MICHAEL W. SMITH
Go West Young Man,../lyrics/michaelwsmith/gowestyoungman.html,Go West Young Man,1990,MICHAEL W. SMITH
Love Crusade,../lyrics/michaelwsmith/lovecrusade.html,Go West Young Man,1990,MICHAEL W. SMITH
Place In This World,../lyrics/michaelwsmith/placeinthisworld.html,Go West Young Man,1990,MICHAEL W. SMITH
For You,../lyrics/michaelwsmith/foryou.html,Go West Young Man,1990,MICHAEL W. SMITH
How Long Will Be Too Long,../lyrics/michaelwsmith/howlongwillbetoolong.html,Go West Young Man,1990,MICHAEL W. SMITH
Seed To Sow,../lyrics/michaelwsmith/seedtosow.html,Go West Young Man,1990,MICHAEL W. SMITH
Cross My Heart,../lyrics/michaelwsmith/crossmyheart.html,Go West Young Man,1990,MICHAEL W. SMITH
Emily,../lyrics/michaelwsmith/emily.html,Go West Young Man,1990,MICHAEL W. SMITH
Agnus Dei,../lyrics/michaelwsmith/agnusdei.html,Go West Young Man,1990,MICHAEL W. SMITH
,,Go West Young Man,1990,MICHAEL W. SMITH
Picture Perfect,../lyrics/michaelwsmith/pictureperfect.html,Change Your World,1992,MICHAEL W. SMITH
Love One Another,../lyrics/michaelwsmith/loveoneanother.html,Change Your World,1992,MICHAEL W. SMITH
I Will Be Here For You,../lyrics/michaelwsmith/iwillbehereforyou.html,Change Your World,1992,MICHAEL W. SMITH
Color Blind,../lyrics/michaelwsmith/colorblind.html,Change Your World,1992,MICHAEL W. SMITH
Somewhere Somehow,../lyrics/michaelwsmith/somewheresomehow.html,Change Your World,1992,MICHAEL W. SMITH
Cross Of Gold,../lyrics/michaelwsmith/crossofgold.html,Change Your World,1992,MICHAEL W. SMITH
Out Of This World,../lyrics/michaelwsmith/outofthisworld.html,Change Your World,1992,MICHAEL W. SMITH
Somebody Love Me,../lyrics/michaelwsmith/somebodyloveme.html,Change Your World,1992,MICHAEL W. SMITH
Give It Away,../lyrics/michaelwsmith/giveitaway.html,Change Your World,1992,MICHAEL W. SMITH
I Wanna Tell The World,../lyrics/michaelwsmith/iwannatelltheworld.html,Change Your World,1992,MICHAEL W. SMITH
Friends,../lyrics/michaelwsmith/friends.html,Change Your World,1992,MICHAEL W. SMITH
,,Change Your World,1992,MICHAEL W. SMITH
Cry For Love,../lyrics/michaelwsmith/cryforlove.html,I'll Lead You Home,1995,MICHAEL W. SMITH
Breakdown,../lyrics/michaelwsmith/breakdown.html,I'll Lead You Home,1995,MICHAEL W. SMITH
As It Is In Heaven,../lyrics/michaelwsmith/asitisinheaven.html,I'll Lead You Home,1995,MICHAEL W. SMITH
Straight To The Heart,../lyrics/michaelwsmith/straighttotheheart.html,I'll Lead You Home,1995,MICHAEL W. SMITH
Someday,../lyrics/michaelwsmith/someday.html,I'll Lead You Home,1995,MICHAEL W. SMITH
I'll Be Around,../lyrics/michaelwsmith/illbearound.html,I'll Lead You Home,1995,MICHAEL W. SMITH
I'll Lead You Home,../lyrics/michaelwsmith/illleadyouhome.html,I'll Lead You Home,1995,MICHAEL W. SMITH
The Other Side Of Me,../lyrics/michaelwsmith/theothersideofme.html,I'll Lead You Home,1995,MICHAEL W. SMITH
Breathe In Me,../lyrics/michaelwsmith/breatheinme.html,I'll Lead You Home,1995,MICHAEL W. SMITH
Angels Unaware,../lyrics/michaelwsmith/angelsunaware.html,I'll Lead You Home,1995,MICHAEL W. SMITH
Calling Heaven,../lyrics/michaelwsmith/callingheaven.html,I'll Lead You Home,1995,MICHAEL W. SMITH
A Little Stronger Everyday,../lyrics/michaelwsmith/alittlestrongereveryday.html,I'll Lead You Home,1995,MICHAEL W. SMITH
Crown Him With Many Crowns,../lyrics/michaelwsmith/crownhimwithmanycrowns.html,I'll Lead You Home,1995,MICHAEL W. SMITH
I'm Waiting For You,../lyrics/michaelwsmith/imwaitingforyou.html,I'll Lead You Home,1995,MICHAEL W. SMITH
,,I'll Lead You Home,1995,MICHAEL W. SMITH
Missing Person,../lyrics/michaelwsmith/missingperson.html,Live The Life,1998,MICHAEL W. SMITH
Love Me Good,../lyrics/michaelwsmith/lovemegood.html,Live The Life,1998,MICHAEL W. SMITH
Live The Life,../lyrics/michaelwsmith/livethelife.html,Live The Life,1998,MICHAEL W. SMITH
Never Been Unloved,../lyrics/michaelwsmith/neverbeenunloved.html,Live The Life,1998,MICHAEL W. SMITH
I Believe In You Now,../lyrics/michaelwsmith/ibelieveinyounow.html,Live The Life,1998,MICHAEL W. SMITH
Don't Give Up,../lyrics/michaelwsmith/dontgiveup.html,Live The Life,1998,MICHAEL W. SMITH
Let Me Show You The Way,../lyrics/michaelwsmith/letmeshowyoutheway.html,Live The Life,1998,MICHAEL W. SMITH
I Know Your Name,../lyrics/michaelwsmith/iknowyourname.html,Live The Life,1998,MICHAEL W. SMITH
Matter Of Time,../lyrics/michaelwsmith/matteroftime.html,Live The Life,1998,MICHAEL W. SMITH
In My Arms Again,../lyrics/michaelwsmith/inmyarmsagain.html,Live The Life,1998,MICHAEL W. SMITH
"Hello, Goodbye",../lyrics/michaelwsmith/hellogoodbye.html,Live The Life,1998,MICHAEL W. SMITH
,,Live The Life,1998,MICHAEL W. SMITH
The Happiest Christmas,../lyrics/michaelwsmith/thehappiestchristmas.html,Christmastime,1998,MICHAEL W. SMITH
Kay Thompson's Jingle Bells,../lyrics/michaelwsmith/kaythompsonsjinglebells.html,Christmastime,1998,MICHAEL W. SMITH
Christmastime,../lyrics/michaelwsmith/christmastime.html,Christmastime,1998,MICHAEL W. SMITH
Welcome To Our World,../lyrics/michaelwsmith/welcometoourworld.html,Christmastime,1998,MICHAEL W. SMITH
Sing We Now Of Christmas / O Come O Come Emmanuel,../lyrics/michaelwsmith/singwenowofchristmasocomeocomeemmanuel.html,Christmastime,1998,MICHAEL W. SMITH
Christmas Waltz,../lyrics/michaelwsmith/christmaswaltz.html,Christmastime,1998,MICHAEL W. SMITH
Away In A Manger / Child In The Manger,../lyrics/michaelwsmith/awayinamangerchildinthemanger.html,Christmastime,1998,MICHAEL W. SMITH
Carols Sing,../lyrics/michaelwsmith/carolssing.html,Christmastime,1998,MICHAEL W. SMITH
,,Christmastime,1998,MICHAEL W. SMITH
Hey You It's Me,../lyrics/michaelwsmith/heyyouitsme.html,This Is Your Time,1999,MICHAEL W. SMITH
Worth It All,../lyrics/michaelwsmith/worthitall.html,This Is Your Time,1999,MICHAEL W. SMITH
I Will Be Your Friend,../lyrics/michaelwsmith/iwillbeyourfriend.html,This Is Your Time,1999,MICHAEL W. SMITH
This Is Your Time,../lyrics/michaelwsmith/thisisyourtime.html,This Is Your Time,1999,MICHAEL W. SMITH
I Will Carry You,../lyrics/michaelwsmith/iwillcarryyou.html,This Is Your Time,1999,MICHAEL W. SMITH
She Walks With Me,../lyrics/michaelwsmith/shewalkswithme.html,This Is Your Time,1999,MICHAEL W. SMITH
Reach Out To Me,../lyrics/michaelwsmith/reachouttome.html,This Is Your Time,1999,MICHAEL W. SMITH
I Still Have The Dream,../lyrics/michaelwsmith/istillhavethedream.html,This Is Your Time,1999,MICHAEL W. SMITH
I'm Gone,../lyrics/michaelwsmith/imgone.html,This Is Your Time,1999,MICHAEL W. SMITH
Anna,../lyrics/michaelwsmith/anna.html,This Is Your Time,1999,MICHAEL W. SMITH
Everybody Free,../lyrics/michaelwsmith/everybodyfree.html,This Is Your Time,1999,MICHAEL W. SMITH
,,This Is Your Time,1999,MICHAEL W. SMITH
Forever,../lyrics/michaelwsmith/forever.html,Worship,2001,MICHAEL W. SMITH
