song,link,album,year,artist
Won't Be Long,../lyrics/arethafranklin/wontbelong.html,Aretha (With The Ray Bryant Combo),1961,ARETHA FRANKLIN
Over The Rainbow,../lyrics/arethafranklin/overtherainbow.html,Aretha (With The Ray Bryant Combo),1961,ARETHA FRANKLIN
Love Is The Only Thing,../lyrics/arethafranklin/loveistheonlything.html,Aretha (With The Ray Bryant Combo),1961,ARETHA FRANKLIN
Sweet Lover,../lyrics/arethafranklin/sweetlover.html,Aretha (With The Ray Bryant Combo),1961,ARETHA FRANKLIN
All Night Long,../lyrics/arethafranklin/allnightlong.html,Aretha (With The Ray Bryant Combo),1961,ARETHA FRANKLIN
Who Needs You?,../lyrics/arethafranklin/whoneedsyou.html,Aretha (With The Ray Bryant Combo),1961,ARETHA FRANKLIN
Right Now,../lyrics/arethafranklin/rightnow.html,Aretha (With The Ray Bryant Combo),1961,ARETHA FRANKLIN
Are You Sure,../lyrics/arethafranklin/areyousure.html,Aretha (With The Ray Bryant Combo),1961,ARETHA FRANKLIN
Maybe I'm A Fool,../lyrics/arethafranklin/maybeimafool.html,Aretha (With The Ray Bryant Combo),1961,ARETHA FRANKLIN
It Ain't Necessarily So,../lyrics/arethafranklin/itaintnecessarilyso.html,Aretha (With The Ray Bryant Combo),1961,ARETHA FRANKLIN
(Blue) By Myself,../lyrics/arethafranklin/bluebymyself.html,Aretha (With The Ray Bryant Combo),1961,ARETHA FRANKLIN
Today I Sing The Blues,../lyrics/arethafranklin/todayisingtheblues.html,Aretha (With The Ray Bryant Combo),1961,ARETHA FRANKLIN
,,Aretha (With The Ray Bryant Combo),1961,ARETHA FRANKLIN
You Made Me Love You,../lyrics/arethafranklin/youmademeloveyou.html,The Electrifying Aretha Franklin,1962,ARETHA FRANKLIN
I Told You So,../lyrics/arethafranklin/itoldyouso.html,The Electrifying Aretha Franklin,1962,ARETHA FRANKLIN
Rock-A-Bye Your Baby With A Dixie Melody,../lyrics/arethafranklin/rockabyeyourbabywithadixiemelody.html,The Electrifying Aretha Franklin,1962,ARETHA FRANKLIN
Nobody Like You,../lyrics/arethafranklin/nobodylikeyou.html,The Electrifying Aretha Franklin,1962,ARETHA FRANKLIN
Exactly Like You,../lyrics/arethafranklin/exactlylikeyou.html,The Electrifying Aretha Franklin,1962,ARETHA FRANKLIN
It's So Heartbreakin',../lyrics/arethafranklin/itssoheartbreakin.html,The Electrifying Aretha Franklin,1962,ARETHA FRANKLIN
Rough Lover,../lyrics/arethafranklin/roughlover.html,The Electrifying Aretha Franklin,1962,ARETHA FRANKLIN
Blue Holiday,../lyrics/arethafranklin/blueholiday.html,The Electrifying Aretha Franklin,1962,ARETHA FRANKLIN
Just For You,../lyrics/arethafranklin/justforyou.html,The Electrifying Aretha Franklin,1962,ARETHA FRANKLIN
That Lucky Old Sun,../lyrics/arethafranklin/thatluckyoldsun.html,The Electrifying Aretha Franklin,1962,ARETHA FRANKLIN
"I Surrender, Dear",../lyrics/arethafranklin/isurrenderdear.html,The Electrifying Aretha Franklin,1962,ARETHA FRANKLIN
Ac-Cent-Tchu-Ate The Positive,../lyrics/arethafranklin/accenttchuatethepositive.html,The Electrifying Aretha Franklin,1962,ARETHA FRANKLIN
,,The Electrifying Aretha Franklin,1962,ARETHA FRANKLIN
Skylark,../lyrics/arethafranklin/skylark.html,Laughing On The Outside,1963,ARETHA FRANKLIN
For All We Know,../lyrics/arethafranklin/forallweknow.html,Laughing On The Outside,1963,ARETHA FRANKLIN
Make Someone Happy,../lyrics/arethafranklin/makesomeonehappy.html,Laughing On The Outside,1963,ARETHA FRANKLIN
I Wonder (Where Are You Tonight),../lyrics/arethafranklin/iwonderwhereareyoutonight.html,Laughing On The Outside,1963,ARETHA FRANKLIN
Laughing On The Outside,../lyrics/arethafranklin/laughingontheoutside.html,Laughing On The Outside,1963,ARETHA FRANKLIN
Say It Isn't So,../lyrics/arethafranklin/sayitisntso.html,Laughing On The Outside,1963,ARETHA FRANKLIN
Until The Real Thing Comes Along,../lyrics/arethafranklin/untiltherealthingcomesalong.html,Laughing On The Outside,1963,ARETHA FRANKLIN
If Ever I Would Leave You,../lyrics/arethafranklin/ifeveriwouldleaveyou.html,Laughing On The Outside,1963,ARETHA FRANKLIN
Where Are You?,../lyrics/arethafranklin/whereareyou.html,Laughing On The Outside,1963,ARETHA FRANKLIN
Mr. Ugly,../lyrics/arethafranklin/mrugly.html,Laughing On The Outside,1963,ARETHA FRANKLIN
I Wanna Be Around,../lyrics/arethafranklin/iwannabearound.html,Laughing On The Outside,1963,ARETHA FRANKLIN
Ol' Man River,../lyrics/arethafranklin/olmanriver.html,Laughing On The Outside,1963,ARETHA FRANKLIN
,,Laughing On The Outside,1963,ARETHA FRANKLIN
Mockingbird,../lyrics/arethafranklin/mockingbird.html,Runnin' Out Of Fools,1964,ARETHA FRANKLIN
How Glad I Am,../lyrics/arethafranklin/howgladiam.html,Runnin' Out Of Fools,1964,ARETHA FRANKLIN
Walk On By,../lyrics/arethafranklin/walkonby.html,Runnin' Out Of Fools,1964,ARETHA FRANKLIN
Every Little Bit Hurts,../lyrics/arethafranklin/everylittlebithurts.html,Runnin' Out Of Fools,1964,ARETHA FRANKLIN
The Shoop Shoop Song (It's In His Kiss),../lyrics/arethafranklin/theshoopshoopsongitsinhiskiss.html,Runnin' Out Of Fools,1964,ARETHA FRANKLIN
You'll Lose A Good Thing,../lyrics/arethafranklin/youllloseagoodthing.html,Runnin' Out Of Fools,1964,ARETHA FRANKLIN
I Can't Wait Until I See My Baby's Face,../lyrics/arethafranklin/icantwaituntiliseemybabysface.html,Runnin' Out Of Fools,1964,ARETHA FRANKLIN
It's Just A Matter Of Time,../lyrics/arethafranklin/itsjustamatteroftime.html,Runnin' Out Of Fools,1964,ARETHA FRANKLIN
Runnin' Out Of Fools,../lyrics/arethafranklin/runninoutoffools.html,Runnin' Out Of Fools,1964,ARETHA FRANKLIN
My Guy,../lyrics/arethafranklin/myguy.html,Runnin' Out Of Fools,1964,ARETHA FRANKLIN
Two Sides Of Love,../lyrics/arethafranklin/twosidesoflove.html,Runnin' Out Of Fools,1964,ARETHA FRANKLIN
One Room Paradise,../lyrics/arethafranklin/oneroomparadise.html,Runnin' Out Of Fools,1964,ARETHA FRANKLIN
,,Runnin' Out Of Fools,1964,ARETHA FRANKLIN
Satisfaction,../lyrics/arethafranklin/satisfaction.html,Aretha Arrives,1967,ARETHA FRANKLIN
You Are My Sunshine,../lyrics/arethafranklin/youaremysunshine.html,Aretha Arrives,1967,ARETHA FRANKLIN
Never Let Me Go,../lyrics/arethafranklin/neverletmego.html,Aretha Arrives,1967,ARETHA FRANKLIN
96 Tears,../lyrics/arethafranklin/96tears.html,Aretha Arrives,1967,ARETHA FRANKLIN
Prove It,../lyrics/arethafranklin/proveit.html,Aretha Arrives,1967,ARETHA FRANKLIN
Night Life,../lyrics/arethafranklin/nightlife.html,Aretha Arrives,1967,ARETHA FRANKLIN
That's Life,../lyrics/arethafranklin/thatslife.html,Aretha Arrives,1967,ARETHA FRANKLIN
I Wonder,../lyrics/arethafranklin/iwonder.html,Aretha Arrives,1967,ARETHA FRANKLIN
Ain't Nobody (Gonna Turn Me Around),../lyrics/arethafranklin/aintnobodygonnaturnmearound.html,Aretha Arrives,1967,ARETHA FRANKLIN
Going Down Slow,../lyrics/arethafranklin/goingdownslow.html,Aretha Arrives,1967,ARETHA FRANKLIN
"Baby, I Love You",../lyrics/arethafranklin/babyiloveyou.html,Aretha Arrives,1967,ARETHA FRANKLIN
,,Aretha Arrives,1967,ARETHA FRANKLIN
Respect,../lyrics/arethafranklin/respect.html,I Never Loved A Man The Way I Love You,1967,ARETHA FRANKLIN
Drown In My Own Tears,../lyrics/arethafranklin/drowninmyowntears.html,I Never Loved A Man The Way I Love You,1967,ARETHA FRANKLIN
I Never Loved A Man,../lyrics/arethafranklin/ineverlovedaman.html,I Never Loved A Man The Way I Love You,1967,ARETHA FRANKLIN
Soul Serenade,../lyrics/arethafranklin/soulserenade.html,I Never Loved A Man The Way I Love You,1967,ARETHA FRANKLIN
Don't Let Me Lose This Dream,../lyrics/arethafranklin/dontletmelosethisdream.html,I Never Loved A Man The Way I Love You,1967,ARETHA FRANKLIN
"Baby, Baby, Baby",../lyrics/arethafranklin/babybabybaby.html,I Never Loved A Man The Way I Love You,1967,ARETHA FRANKLIN
Dr. Feelgood (Love Is A Serious Business),../lyrics/arethafranklin/drfeelgoodloveisaseriousbusiness.html,I Never Loved A Man The Way I Love You,1967,ARETHA FRANKLIN
Good Times,../lyrics/arethafranklin/goodtimes.html,I Never Loved A Man The Way I Love You,1967,ARETHA FRANKLIN
"Do Right Woman, Do Right Man",../lyrics/arethafranklin/dorightwomandorightman.html,I Never Loved A Man The Way I Love You,1967,ARETHA FRANKLIN
Save Me,../lyrics/arethafranklin/saveme.html,I Never Loved A Man The Way I Love You,1967,ARETHA FRANKLIN
A Change Is Gonna Come,../lyrics/arethafranklin/achangeisgonnacome.html,I Never Loved A Man The Way I Love You,1967,ARETHA FRANKLIN
,,I Never Loved A Man The Way I Love You,1967,ARETHA FRANKLIN
Think,../lyrics/arethafranklin/think.html,Aretha Now,1968,ARETHA FRANKLIN
I Say A Little Prayer,../lyrics/arethafranklin/isayalittleprayer.html,Aretha Now,1968,ARETHA FRANKLIN
See Saw,../lyrics/arethafranklin/seesaw.html,Aretha Now,1968,ARETHA FRANKLIN
The Night Time Is The Right Time,../lyrics/arethafranklin/thenighttimeistherighttime.html,Aretha Now,1968,ARETHA FRANKLIN
You Send Me,../lyrics/arethafranklin/yousendme.html,Aretha Now,1968,ARETHA FRANKLIN
