song,link,album,year,artist
Jigsaw Feeling,../lyrics/siouxsieandthebanshees/jigsawfeeling.html,The Scream,1978,SIOUXSIE AND THE BANSHEES
Overground,../lyrics/siouxsieandthebanshees/overground.html,The Scream,1978,SIOUXSIE AND THE BANSHEES
Carcass,../lyrics/siouxsieandthebanshees/carcass.html,The Scream,1978,SIOUXSIE AND THE BANSHEES
Helter Skelter,../lyrics/siouxsieandthebanshees/helterskelter.html,The Scream,1978,SIOUXSIE AND THE BANSHEES
Mirage,../lyrics/siouxsieandthebanshees/mirage.html,The Scream,1978,SIOUXSIE AND THE BANSHEES
Metal Postcard (Mittageisen),../lyrics/siouxsieandthebanshees/metalpostcardmittageisen.html,The Scream,1978,SIOUXSIE AND THE BANSHEES
Nicotine Stain,../lyrics/siouxsieandthebanshees/nicotinestain.html,The Scream,1978,SIOUXSIE AND THE BANSHEES
Suburban Relapse,../lyrics/siouxsieandthebanshees/suburbanrelapse.html,The Scream,1978,SIOUXSIE AND THE BANSHEES
Switch,../lyrics/siouxsieandthebanshees/switch.html,The Scream,1978,SIOUXSIE AND THE BANSHEES
,,The Scream,1978,SIOUXSIE AND THE BANSHEES
Poppy Day,../lyrics/siouxsieandthebanshees/poppyday.html,Join Hands,1979,SIOUXSIE AND THE BANSHEES
Regal Zone,../lyrics/siouxsieandthebanshees/regalzone.html,Join Hands,1979,SIOUXSIE AND THE BANSHEES
Placebo Effect,../lyrics/siouxsieandthebanshees/placeboeffect.html,Join Hands,1979,SIOUXSIE AND THE BANSHEES
Icon,../lyrics/siouxsieandthebanshees/icon.html,Join Hands,1979,SIOUXSIE AND THE BANSHEES
Premature Burial,../lyrics/siouxsieandthebanshees/prematureburial.html,Join Hands,1979,SIOUXSIE AND THE BANSHEES
Playground Twist,../lyrics/siouxsieandthebanshees/playgroundtwist.html,Join Hands,1979,SIOUXSIE AND THE BANSHEES
Mother / Oh Mein Papa,../lyrics/siouxsieandthebanshees/motherohmeinpapa.html,Join Hands,1979,SIOUXSIE AND THE BANSHEES
The Lord's Prayer,../lyrics/siouxsieandthebanshees/thelordsprayer.html,Join Hands,1979,SIOUXSIE AND THE BANSHEES
,,Join Hands,1979,SIOUXSIE AND THE BANSHEES
Happy House,../lyrics/siouxsieandthebanshees/happyhouse.html,Kaleidoscope,1980,SIOUXSIE AND THE BANSHEES
Tenant,../lyrics/siouxsieandthebanshees/tenant.html,Kaleidoscope,1980,SIOUXSIE AND THE BANSHEES
Trophy,../lyrics/siouxsieandthebanshees/trophy.html,Kaleidoscope,1980,SIOUXSIE AND THE BANSHEES
Hybrid,../lyrics/siouxsieandthebanshees/hybrid.html,Kaleidoscope,1980,SIOUXSIE AND THE BANSHEES
Lunar Camel,../lyrics/siouxsieandthebanshees/lunarcamel.html,Kaleidoscope,1980,SIOUXSIE AND THE BANSHEES
Christine,../lyrics/siouxsieandthebanshees/christine.html,Kaleidoscope,1980,SIOUXSIE AND THE BANSHEES
Desert Kisses,../lyrics/siouxsieandthebanshees/desertkisses.html,Kaleidoscope,1980,SIOUXSIE AND THE BANSHEES
Red Light,../lyrics/siouxsieandthebanshees/redlight.html,Kaleidoscope,1980,SIOUXSIE AND THE BANSHEES
Paradise Place,../lyrics/siouxsieandthebanshees/paradiseplace.html,Kaleidoscope,1980,SIOUXSIE AND THE BANSHEES
Skin,../lyrics/siouxsieandthebanshees/skin.html,Kaleidoscope,1980,SIOUXSIE AND THE BANSHEES
,,Kaleidoscope,1980,SIOUXSIE AND THE BANSHEES
Spellbound,../lyrics/siouxsieandthebanshees/spellbound.html,Juju,1981,SIOUXSIE AND THE BANSHEES
Into The Light,../lyrics/siouxsieandthebanshees/intothelight.html,Juju,1981,SIOUXSIE AND THE BANSHEES
Arabian Knights,../lyrics/siouxsieandthebanshees/arabianknights.html,Juju,1981,SIOUXSIE AND THE BANSHEES
Halloween,../lyrics/siouxsieandthebanshees/halloween.html,Juju,1981,SIOUXSIE AND THE BANSHEES
Monitor,../lyrics/siouxsieandthebanshees/monitor.html,Juju,1981,SIOUXSIE AND THE BANSHEES
Night Shift,../lyrics/siouxsieandthebanshees/nightshift.html,Juju,1981,SIOUXSIE AND THE BANSHEES
Sin In My Heart,../lyrics/siouxsieandthebanshees/sininmyheart.html,Juju,1981,SIOUXSIE AND THE BANSHEES
Head Cut,../lyrics/siouxsieandthebanshees/headcut.html,Juju,1981,SIOUXSIE AND THE BANSHEES
Voodoo Dolly,../lyrics/siouxsieandthebanshees/voodoodolly.html,Juju,1981,SIOUXSIE AND THE BANSHEES
,,Juju,1981,SIOUXSIE AND THE BANSHEES
