song,link,album,year,artist
No Sugar In My Coffee,../lyrics/caughtaghost/nosugarinmycoffee.html,Human Nature,2014,CAUGHT A GHOST
Sleeping At Night,../lyrics/caughtaghost/sleepingatnight.html,Human Nature,2014,CAUGHT A GHOST
Human Nature,../lyrics/caughtaghost/humannature.html,Human Nature,2014,CAUGHT A GHOST
Time Go,../lyrics/caughtaghost/timego.html,Human Nature,2014,CAUGHT A GHOST
UUU,../lyrics/caughtaghost/uuu.html,Human Nature,2014,CAUGHT A GHOST
Can't Let Go,../lyrics/caughtaghost/cantletgo.html,Human Nature,2014,CAUGHT A GHOST
Hold Out,../lyrics/caughtaghost/holdout.html,Human Nature,2014,CAUGHT A GHOST
Connected,../lyrics/caughtaghost/connected.html,Human Nature,2014,CAUGHT A GHOST
Somehow,../lyrics/caughtaghost/somehow.html,Human Nature,2014,CAUGHT A GHOST
Nothing For You Here,../lyrics/caughtaghost/nothingforyouhere.html,Human Nature,2014,CAUGHT A GHOST
Get Your Life,../lyrics/caughtaghost/getyourlife.html,,,CAUGHT A GHOST
Like No One,../lyrics/caughtaghost/likenoone.html,,,CAUGHT A GHOST
