song,link,album,year,artist
#OIMATEWTF,../lyrics/capturethecrown/oimatewtf.html,'Til Death,2012,CAPTURE THE CROWN
Fork Tongued,../lyrics/capturethecrown/forktongued.html,'Til Death,2012,CAPTURE THE CROWN
Ladies & Gentlemen... I Give You Hell,../lyrics/capturethecrown/ladiesgentlemenigiveyouhell.html,'Til Death,2012,CAPTURE THE CROWN
LAX,../lyrics/capturethecrown/lax.html,'Til Death,2012,CAPTURE THE CROWN
You Call That A Knife? This Is A Knife!,../lyrics/capturethecrown/youcallthataknifethisisaknife.html,'Til Death,2012,CAPTURE THE CROWN
Storm In A Teacup,../lyrics/capturethecrown/storminateacup.html,'Til Death,2012,CAPTURE THE CROWN
Help Me To Help You,../lyrics/capturethecrown/helpmetohelpyou.html,'Til Death,2012,CAPTURE THE CROWN
Deja Vu,../lyrics/capturethecrown/dejavu.html,'Til Death,2012,CAPTURE THE CROWN
Insomniac,../lyrics/capturethecrown/insomniac.html,'Til Death,2012,CAPTURE THE CROWN
RVG,../lyrics/capturethecrown/rvg.html,'Til Death,2012,CAPTURE THE CROWN
'Til Death,../lyrics/capturethecrown/tildeath.html,'Til Death,2012,CAPTURE THE CROWN
The Departed 2.0,../lyrics/capturethecrown/thedeparted20.html,'Til Death,2012,CAPTURE THE CROWN
Welcome To My Worlds,../lyrics/capturethecrown/welcometomyworlds.html,'Til Death,2012,CAPTURE THE CROWN
,,'Til Death,2012,CAPTURE THE CROWN
Live Life,../lyrics/capturethecrown/livelife.html,Live Life,2014,CAPTURE THE CROWN
Rebearth,../lyrics/capturethecrown/rebearth.html,Live Life,2014,CAPTURE THE CROWN
Bloodsuckers,../lyrics/capturethecrown/bloodsuckers.html,Live Life,2014,CAPTURE THE CROWN
All Hype All Night,../lyrics/capturethecrown/allhypeallnight.html,Live Life,2014,CAPTURE THE CROWN
When I Get Home,../lyrics/capturethecrown/whenigethome.html,Live Life,2014,CAPTURE THE CROWN
,,Live Life,2014,CAPTURE THE CROWN
Reign Of Terror,../lyrics/capturethecrown/reignofterror.html,Reign Of Terror,2014,CAPTURE THE CROWN
Red Light District,../lyrics/capturethecrown/redlightdistrict.html,Reign Of Terror,2014,CAPTURE THE CROWN
Smirk,../lyrics/capturethecrown/smirk.html,Reign Of Terror,2014,CAPTURE THE CROWN
To Whom It May Concern,../lyrics/capturethecrown/towhomitmayconcern.html,Reign Of Terror,2014,CAPTURE THE CROWN
I Hate You,../lyrics/capturethecrown/ihateyou.html,Reign Of Terror,2014,CAPTURE THE CROWN
Oxy Sunrise,../lyrics/capturethecrown/oxysunrise.html,Reign Of Terror,2014,CAPTURE THE CROWN
Beating The Blade,../lyrics/capturethecrown/beatingtheblade.html,Reign Of Terror,2014,CAPTURE THE CROWN
Firestarter,../lyrics/capturethecrown/firestarter.html,Reign Of Terror,2014,CAPTURE THE CROWN
"Make War, Not Love",../lyrics/capturethecrown/makewarnotlove.html,Reign Of Terror,2014,CAPTURE THE CROWN
Janina,../lyrics/capturethecrown/janina.html,Reign Of Terror,2014,CAPTURE THE CROWN
Hats Off To You,../lyrics/capturethecrown/hatsofftoyou.html,,,CAPTURE THE CROWN
The Lake,../lyrics/capturethecrown/thelake.html,,,CAPTURE THE CROWN
