song,link,album,year,artist
Started With A Song,../lyrics/brettkissel/startedwithasong.html,Started With A Song,2013,BRETT KISSEL
Tough People Do,../lyrics/brettkissel/toughpeopledo.html,Started With A Song,2013,BRETT KISSEL
3-2-1,../lyrics/brettkissel/321.html,Started With A Song,2013,BRETT KISSEL
Something You Just Don't Forget,../lyrics/brettkissel/somethingyoujustdontforget.html,Started With A Song,2013,BRETT KISSEL
Raise Your Glass,../lyrics/brettkissel/raiseyourglass.html,Started With A Song,2013,BRETT KISSEL
Country In My Blood,../lyrics/brettkissel/countryinmyblood.html,Started With A Song,2013,BRETT KISSEL
My Cowgirl,../lyrics/brettkissel/mycowgirl.html,Started With A Song,2013,BRETT KISSEL
Girl In A Cowboy Hat,../lyrics/brettkissel/girlinacowboyhat.html,Started With A Song,2013,BRETT KISSEL
Canadian Kid,../lyrics/brettkissel/canadiankid.html,Started With A Song,2013,BRETT KISSEL
Together (Grandma & Grandpa's Song),../lyrics/brettkissel/togethergrandmagrandpassong.html,Started With A Song,2013,BRETT KISSEL
She Knows What She Likes,../lyrics/brettkissel/sheknowswhatshelikes.html,Started With A Song,2013,BRETT KISSEL
The Man I Am,../lyrics/brettkissel/themaniam.html,Started With A Song,2013,BRETT KISSEL
Long Hot Summer,../lyrics/brettkissel/longhotsummer.html,Started With A Song,2013,BRETT KISSEL
,,Started With A Song,2013,BRETT KISSEL
Pick Me Up,../lyrics/brettkissel/pickmeup.html,Pick Me Up,2015,BRETT KISSEL
Airwaves,../lyrics/brettkissel/airwaves.html,Pick Me Up,2015,BRETT KISSEL
Cool With That,../lyrics/brettkissel/coolwiththat.html,Pick Me Up,2015,BRETT KISSEL
Feet Back On The Ground,../lyrics/brettkissel/feetbackontheground.html,Pick Me Up,2015,BRETT KISSEL
I Can Play Guitar,../lyrics/brettkissel/icanplayguitar.html,Pick Me Up,2015,BRETT KISSEL
She's Desire,../lyrics/brettkissel/shesdesire.html,Pick Me Up,2015,BRETT KISSEL
Why Won't You,../lyrics/brettkissel/whywontyou.html,Pick Me Up,2015,BRETT KISSEL
I Hope It's Me,../lyrics/brettkissel/ihopeitsme.html,Pick Me Up,2015,BRETT KISSEL
That's Why God Made Guitars,../lyrics/brettkissel/thatswhygodmadeguitars.html,Pick Me Up,2015,BRETT KISSEL
I Didn't Fall In Love With Your Hair,../lyrics/brettkissel/ididntfallinlovewithyourhair.html,Pick Me Up,2015,BRETT KISSEL
She's Desire (Acoustic Version),../lyrics/brettkissel/shesdesireacousticversion.html,,,BRETT KISSEL
