song,link,album,year,artist
Mind Control,../lyrics/stephenmarley/mindcontrol.html,Mind Control,2007,STEPHEN MARLEY
Hey Baby,../lyrics/stephenmarley/heybaby.html,Mind Control,2007,STEPHEN MARLEY
Iron Bars,../lyrics/stephenmarley/ironbars.html,Mind Control,2007,STEPHEN MARLEY
The Traffic Jam,../lyrics/stephenmarley/thetrafficjam.html,Mind Control,2007,STEPHEN MARLEY
You're Gonna Leave,../lyrics/stephenmarley/youregonnaleave.html,Mind Control,2007,STEPHEN MARLEY
Chase Dem,../lyrics/stephenmarley/chasedem.html,Mind Control,2007,STEPHEN MARLEY
Lonely Avenue,../lyrics/stephenmarley/lonelyavenue.html,Mind Control,2007,STEPHEN MARLEY
Let Her Dance,../lyrics/stephenmarley/letherdance.html,Mind Control,2007,STEPHEN MARLEY
Fed Up,../lyrics/stephenmarley/fedup.html,Mind Control,2007,STEPHEN MARLEY
Inna Di Red,../lyrics/stephenmarley/innadired.html,Mind Control,2007,STEPHEN MARLEY
,,Mind Control,2007,STEPHEN MARLEY
Made In Africa,../lyrics/stephenmarley/madeinafrica.html,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
False Friends,../lyrics/stephenmarley/falsefriends.html,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
Break Us Apart,../lyrics/stephenmarley/breakusapart.html,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
Can't Keep I Down,../lyrics/stephenmarley/cantkeepidown.html,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
No Cigarette Smoking (In My Room),../lyrics/stephenmarley/nocigarettesmokinginmyroom.html,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
Freedom Time,../lyrics/stephenmarley/freedomtime.html,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
Jah Army,../lyrics/stephenmarley/jaharmy.html,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
Old Slaves,../lyrics/stephenmarley/oldslaves.html,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
Pale Moonlight (How Many Times),../lyrics/stephenmarley/palemoonlighthowmanytimes.html,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
She Knows Now,../lyrics/stephenmarley/sheknowsnow.html,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
The Chapel,../lyrics/stephenmarley/thechapel.html,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
Tight Ship,../lyrics/stephenmarley/tightship.html,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
Working Ways,../lyrics/stephenmarley/workingways.html,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
Now I Know,../lyrics/stephenmarley/nowiknow.html,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
,,Revelation Pt. I: The Root Of Life,2011,STEPHEN MARLEY
Intro,../lyrics/stephenmarley/intro.html,Revelation Pt. II: The Fruit Of Life,2016,STEPHEN MARLEY
Walking Away,../lyrics/stephenmarley/walkingaway.html,Revelation Pt. II: The Fruit Of Life,2016,STEPHEN MARLEY
Scars On My Feet,../lyrics/stephenmarley/scarsonmyfeet.html,Revelation Pt. II: The Fruit Of Life,2016,STEPHEN MARLEY
Thorn Or A Rose,../lyrics/stephenmarley/thornorarose.html,Revelation Pt. II: The Fruit Of Life,2016,STEPHEN MARLEY
Tonight (It's A Party),../lyrics/stephenmarley/tonightitsaparty.html,Revelation Pt. II: The Fruit Of Life,2016,STEPHEN MARLEY
Ghetto Boy,../lyrics/stephenmarley/ghettoboy.html,Revelation Pt. II: The Fruit Of Life,2016,STEPHEN MARLEY
Rock Stone,../lyrics/stephenmarley/rockstone.html,Revelation Pt. II: The Fruit Of Life,2016,STEPHEN MARLEY
When She Dances,../lyrics/stephenmarley/whenshedances.html,Revelation Pt. II: The Fruit Of Life,2016,STEPHEN MARLEY
It's Alright,../lyrics/stephenmarley/itsalright.html,Revelation Pt. II: The Fruit Of Life,2016,STEPHEN MARLEY
Traffic Jam (Remix),../lyrics/stephenmarley/trafficjamremix.html,,,STEPHEN MARLEY
