song,link,album,year,artist
I'm Southern,../lyrics/cadillacthree/imsouthern.html,The Cadillac Three,2014,"CADILLAC THREE, THE"
Tennessee Mojo,../lyrics/cadillacthree/tennesseemojo.html,The Cadillac Three,2014,"CADILLAC THREE, THE"
Get Your Buzz On,../lyrics/cadillacthree/getyourbuzzon.html,The Cadillac Three,2014,"CADILLAC THREE, THE"
Back It Up,../lyrics/cadillacthree/backitup.html,The Cadillac Three,2014,"CADILLAC THREE, THE"
Down To The River,../lyrics/cadillacthree/downtotheriver.html,The Cadillac Three,2014,"CADILLAC THREE, THE"
Days Of Gold,../lyrics/cadillacthree/daysofgold.html,The Cadillac Three,2014,"CADILLAC THREE, THE"
Turn It On,../lyrics/cadillacthree/turniton.html,The Cadillac Three,2014,"CADILLAC THREE, THE"
I'm Rockin',../lyrics/cadillacthree/imrockin.html,The Cadillac Three,2014,"CADILLAC THREE, THE"
Life,../lyrics/cadillacthree/life.html,The Cadillac Three,2014,"CADILLAC THREE, THE"
The Sticks,../lyrics/cadillacthree/thesticks.html,The Cadillac Three,2014,"CADILLAC THREE, THE"
Whiskey Soaked Redemption,../lyrics/cadillacthree/whiskeysoakedredemption.html,The Cadillac Three,2014,"CADILLAC THREE, THE"
,,The Cadillac Three,2014,"CADILLAC THREE, THE"
Peace Love & Dixie,../lyrics/cadillacthree/peacelovedixie.html,Peace Love & Dixie,2015,"CADILLAC THREE, THE"
Hot Damn,../lyrics/cadillacthree/hotdamn.html,Peace Love & Dixie,2015,"CADILLAC THREE, THE"
Real People,../lyrics/cadillacthree/realpeople.html,Peace Love & Dixie,2015,"CADILLAC THREE, THE"
Party Like You,../lyrics/cadillacthree/partylikeyou.html,Peace Love & Dixie,2015,"CADILLAC THREE, THE"
,,Peace Love & Dixie,2015,"CADILLAC THREE, THE"
Bury Me In My Boots,../lyrics/cadillacthree/burymeinmyboots.html,Bury Me In My Boots,2016,"CADILLAC THREE, THE"
Slide,../lyrics/cadillacthree/slide.html,Bury Me In My Boots,2016,"CADILLAC THREE, THE"
Drunk Like You,../lyrics/cadillacthree/drunklikeyou.html,Bury Me In My Boots,2016,"CADILLAC THREE, THE"
Graffiti,../lyrics/cadillacthree/graffiti.html,Bury Me In My Boots,2016,"CADILLAC THREE, THE"
Buzzin',../lyrics/cadillacthree/buzzin.html,Bury Me In My Boots,2016,"CADILLAC THREE, THE"
Party Like You,../lyrics/cadillacthree/partylikeyou.html,Bury Me In My Boots,2016,"CADILLAC THREE, THE"
Ship Faced,../lyrics/cadillacthree/shipfaced.html,Bury Me In My Boots,2016,"CADILLAC THREE, THE"
Soundtrack To A Six Pack,../lyrics/cadillacthree/soundtracktoasixpack.html,Bury Me In My Boots,2016,"CADILLAC THREE, THE"
White Lightning,../lyrics/cadillacthree/whitelightning.html,Bury Me In My Boots,2016,"CADILLAC THREE, THE"
The South,../lyrics/cadillacthree/thesouth.html,Bury Me In My Boots,2016,"CADILLAC THREE, THE"
This Accent,../lyrics/cadillacthree/thisaccent.html,Bury Me In My Boots,2016,"CADILLAC THREE, THE"
Peace Love & Dixie,../lyrics/cadillacthree/peacelovedixie.html,Bury Me In My Boots,2016,"CADILLAC THREE, THE"
Hot Damn,../lyrics/cadillacthree/hotdamn.html,Bury Me In My Boots,2016,"CADILLAC THREE, THE"
Runnin' Red Lights,../lyrics/cadillacthree/runninredlights.html,Bury Me In My Boots,2016,"CADILLAC THREE, THE"
