song,link,album,year,artist
She,../lyrics/richiekotzen/she.html,Fever Dream,1990,RICHIE KOTZEN
Dream Of A New Day,../lyrics/richiekotzen/dreamofanewday.html,Fever Dream,1990,RICHIE KOTZEN
,,Fever Dream,1990,RICHIE KOTZEN
Socialite,../lyrics/richiekotzen/socialite.html,Mother Head's Family Reunion,1994,RICHIE KOTZEN
Mother Head's Family Reunion,../lyrics/richiekotzen/motherheadsfamilyreunion.html,Mother Head's Family Reunion,1994,RICHIE KOTZEN
Where Did Our Love Go,../lyrics/richiekotzen/wheredidourlovego.html,Mother Head's Family Reunion,1994,RICHIE KOTZEN
Natural Thing,../lyrics/richiekotzen/naturalthing.html,Mother Head's Family Reunion,1994,RICHIE KOTZEN
Love Devine,../lyrics/richiekotzen/lovedevine.html,Mother Head's Family Reunion,1994,RICHIE KOTZEN
Soul To Soul,../lyrics/richiekotzen/soultosoul.html,Mother Head's Family Reunion,1994,RICHIE KOTZEN
Reach Out (I'll Be There),../lyrics/richiekotzen/reachoutillbethere.html,Mother Head's Family Reunion,1994,RICHIE KOTZEN
Testify,../lyrics/richiekotzen/testify.html,Mother Head's Family Reunion,1994,RICHIE KOTZEN
Used,../lyrics/richiekotzen/used.html,Mother Head's Family Reunion,1994,RICHIE KOTZEN
Woman And A Man,../lyrics/richiekotzen/womanandaman.html,Mother Head's Family Reunion,1994,RICHIE KOTZEN
Livin' Easy,../lyrics/richiekotzen/livineasy.html,Mother Head's Family Reunion,1994,RICHIE KOTZEN
Cover Me,../lyrics/richiekotzen/coverme.html,Mother Head's Family Reunion,1994,RICHIE KOTZEN
,,Mother Head's Family Reunion,1994,RICHIE KOTZEN
Tramp,../lyrics/richiekotzen/tramp.html,The Inner Galactic Fusion Experience,1995,RICHIE KOTZEN
Last Words,../lyrics/richiekotzen/lastwords.html,The Inner Galactic Fusion Experience,1995,RICHIE KOTZEN
,,The Inner Galactic Fusion Experience,1995,RICHIE KOTZEN
Something To Say,../lyrics/richiekotzen/somethingtosay.html,Something To Say,1997,RICHIE KOTZEN
What Makes A Man,../lyrics/richiekotzen/whatmakesaman.html,Something To Say,1997,RICHIE KOTZEN
The Bitter End,../lyrics/richiekotzen/thebitterend.html,Something To Say,1997,RICHIE KOTZEN
Faded,../lyrics/richiekotzen/faded.html,Something To Say,1997,RICHIE KOTZEN
Let Me In,../lyrics/richiekotzen/letmein.html,Something To Say,1997,RICHIE KOTZEN
Rust,../lyrics/richiekotzen/rust.html,Something To Say,1997,RICHIE KOTZEN
Ready,../lyrics/richiekotzen/ready.html,Something To Say,1997,RICHIE KOTZEN
Aberdine,../lyrics/richiekotzen/aberdine.html,Something To Say,1997,RICHIE KOTZEN
Holy Man,../lyrics/richiekotzen/holyman.html,Something To Say,1997,RICHIE KOTZEN
Camouflage,../lyrics/richiekotzen/camouflage.html,Something To Say,1997,RICHIE KOTZEN
Turned Out,../lyrics/richiekotzen/turnedout.html,Something To Say,1997,RICHIE KOTZEN
,,Something To Say,1997,RICHIE KOTZEN
What Is,../lyrics/richiekotzen/whatis.html,What Is...,1998,RICHIE KOTZEN
Too Deep,../lyrics/richiekotzen/toodeep.html,What Is...,1998,RICHIE KOTZEN
You've Got A Fire,../lyrics/richiekotzen/youvegotafire.html,What Is...,1998,RICHIE KOTZEN
Locked Out,../lyrics/richiekotzen/lockedout.html,What Is...,1998,RICHIE KOTZEN
You Donât Owe Me,../lyrics/richiekotzen/youdontoweme.html,What Is...,1998,RICHIE KOTZEN
Angie,../lyrics/richiekotzen/angie.html,What Is...,1998,RICHIE KOTZEN
Open Your Eyes,../lyrics/richiekotzen/openyoureyes.html,What Is...,1998,RICHIE KOTZEN
Strength,../lyrics/richiekotzen/strength.html,What Is...,1998,RICHIE KOTZEN
Lose Again,../lyrics/richiekotzen/loseagain.html,What Is...,1998,RICHIE KOTZEN
Cross The Line,../lyrics/richiekotzen/crosstheline.html,What Is...,1998,RICHIE KOTZEN
I'm Losing You,../lyrics/richiekotzen/imlosingyou.html,What Is...,1998,RICHIE KOTZEN
,,What Is...,1998,RICHIE KOTZEN
They're Red Hot,../lyrics/richiekotzen/theyreredhot.html,Bi-Polar Blues,1999,RICHIE KOTZEN
Tobacco Road,../lyrics/richiekotzen/tobaccoroad.html,Bi-Polar Blues,1999,RICHIE KOTZEN
Broken Man Blues,../lyrics/richiekotzen/brokenmanblues.html,Bi-Polar Blues,1999,RICHIE KOTZEN
Thrill Is Gone,../lyrics/richiekotzen/thrillisgone.html,Bi-Polar Blues,1999,RICHIE KOTZEN
From Four Till Late,../lyrics/richiekotzen/fromfourtilllate.html,Bi-Polar Blues,1999,RICHIE KOTZEN
Step Away,../lyrics/richiekotzen/stepaway.html,Bi-Polar Blues,1999,RICHIE KOTZEN
Burn It Down,../lyrics/richiekotzen/burnitdown.html,Bi-Polar Blues,1999,RICHIE KOTZEN
No Kinda Hero,../lyrics/richiekotzen/nokindahero.html,Bi-Polar Blues,1999,RICHIE KOTZEN
,,Bi-Polar Blues,1999,RICHIE KOTZEN
Break It All Down,../lyrics/richiekotzen/breakitalldown.html,Break It All Down,1999,RICHIE KOTZEN
Killinâ Time,../lyrics/richiekotzen/killintime.html,Break It All Down,1999,RICHIE KOTZEN
The Feelinâs Gone,../lyrics/richiekotzen/thefeelinsgone.html,Break It All Down,1999,RICHIE KOTZEN
Some Voodoo,../lyrics/richiekotzen/somevoodoo.html,Break It All Down,1999,RICHIE KOTZEN
I Would,../lyrics/richiekotzen/iwould.html,Break It All Down,1999,RICHIE KOTZEN
You Donât Know,../lyrics/richiekotzen/youdontknow.html,Break It All Down,1999,RICHIE KOTZEN
Live A Little,../lyrics/richiekotzen/livealittle.html,Break It All Down,1999,RICHIE KOTZEN
I Donât Belong,../lyrics/richiekotzen/idontbelong.html,Break It All Down,1999,RICHIE KOTZEN
My Addiction,../lyrics/richiekotzen/myaddiction.html,Break It All Down,1999,RICHIE KOTZEN
It Burns,../lyrics/richiekotzen/itburns.html,Break It All Down,1999,RICHIE KOTZEN
Iâll Be Around,../lyrics/richiekotzen/illbearound.html,Break It All Down,1999,RICHIE KOTZEN
,,Break It All Down,1999,RICHIE KOTZEN
Scared Of You,../lyrics/richiekotzen/scaredofyou.html,Slow,2001,RICHIE KOTZEN
Gold Digger,../lyrics/richiekotzen/golddigger.html,Slow,2001,RICHIE KOTZEN
Slow,../lyrics/richiekotzen/slow.html,Slow,2001,RICHIE KOTZEN
Don't Wanna Lie,../lyrics/richiekotzen/dontwannalie.html,Slow,2001,RICHIE KOTZEN
Got It Bad,../lyrics/richiekotzen/gotitbad.html,Slow,2001,RICHIE KOTZEN
I Can Make You Happy,../lyrics/richiekotzen/icanmakeyouhappy.html,Slow,2001,RICHIE KOTZEN
Come Back (Swear To God),../lyrics/richiekotzen/comebacksweartogod.html,Slow,2001,RICHIE KOTZEN
Rely On Me,../lyrics/richiekotzen/relyonme.html,Slow,2001,RICHIE KOTZEN
Let's Say Goodbye,../lyrics/richiekotzen/letssaygoodbye.html,Slow,2001,RICHIE KOTZEN
All I Can,../lyrics/richiekotzen/allican.html,Slow,2001,RICHIE KOTZEN
,,Slow,2001,RICHIE KOTZEN
