song,link,album,year,artist
Bounty Hunter,../lyrics/mollyhatchet/bountyhunter.html,Molly Hatchet,1978,m_mollyhatchet.html
Gator Country,../lyrics/mollyhatchet/gatorcountry.html,Molly Hatchet,1978,m_mollyhatchet.html
Big Apple,../lyrics/mollyhatchet/bigapple.html,Molly Hatchet,1978,m_mollyhatchet.html
The Creeper,../lyrics/mollyhatchet/thecreeper.html,Molly Hatchet,1978,m_mollyhatchet.html
The Price You Pay,../lyrics/mollyhatchet/thepriceyoupay.html,Molly Hatchet,1978,m_mollyhatchet.html
Dreams I'll Never See,../lyrics/mollyhatchet/dreamsillneversee.html,Molly Hatchet,1978,m_mollyhatchet.html
I'll Be Running,../lyrics/mollyhatchet/illberunning.html,Molly Hatchet,1978,m_mollyhatchet.html
Cheatin' Woman,../lyrics/mollyhatchet/cheatinwoman.html,Molly Hatchet,1978,m_mollyhatchet.html
Trust Your Old Friend,../lyrics/mollyhatchet/trustyouroldfriend.html,Molly Hatchet,1978,m_mollyhatchet.html
,,Molly Hatchet,1978,m_mollyhatchet.html
Whiskey Man,../lyrics/mollyhatchet/whiskeyman.html,Flirtin' With Disaster,1979,m_mollyhatchet.html
It's All Over Now,../lyrics/mollyhatchet/itsallovernow.html,Flirtin' With Disaster,1979,m_mollyhatchet.html
One Man's Pleasure,../lyrics/mollyhatchet/onemanspleasure.html,Flirtin' With Disaster,1979,m_mollyhatchet.html
Jukin' City,../lyrics/mollyhatchet/jukincity.html,Flirtin' With Disaster,1979,m_mollyhatchet.html
Boogie No More,../lyrics/mollyhatchet/boogienomore.html,Flirtin' With Disaster,1979,m_mollyhatchet.html
Flirtin' With Disaster,../lyrics/mollyhatchet/flirtinwithdisaster.html,Flirtin' With Disaster,1979,m_mollyhatchet.html
Good Rockin',../lyrics/mollyhatchet/goodrockin.html,Flirtin' With Disaster,1979,m_mollyhatchet.html
Gunsmoke,../lyrics/mollyhatchet/gunsmoke.html,Flirtin' With Disaster,1979,m_mollyhatchet.html
Long Time,../lyrics/mollyhatchet/longtime.html,Flirtin' With Disaster,1979,m_mollyhatchet.html
Let The Good Times Roll,../lyrics/mollyhatchet/letthegoodtimesroll.html,Flirtin' With Disaster,1979,m_mollyhatchet.html
,,Flirtin' With Disaster,1979,m_mollyhatchet.html
Beatin' The Odds,../lyrics/mollyhatchet/beatintheodds.html,Beatin' The Odds,1980,m_mollyhatchet.html
Double Talker,../lyrics/mollyhatchet/doubletalker.html,Beatin' The Odds,1980,m_mollyhatchet.html
The Rambler,../lyrics/mollyhatchet/therambler.html,Beatin' The Odds,1980,m_mollyhatchet.html
Sailor,../lyrics/mollyhatchet/sailor.html,Beatin' The Odds,1980,m_mollyhatchet.html
Dead And Gone,../lyrics/mollyhatchet/deadandgone.html,Beatin' The Odds,1980,m_mollyhatchet.html
Few And Far Between,../lyrics/mollyhatchet/fewandfarbetween.html,Beatin' The Odds,1980,m_mollyhatchet.html
Penthouse Pauper,../lyrics/mollyhatchet/penthousepauper.html,Beatin' The Odds,1980,m_mollyhatchet.html
Get Her Back,../lyrics/mollyhatchet/getherback.html,Beatin' The Odds,1980,m_mollyhatchet.html
Poison Pen,../lyrics/mollyhatchet/poisonpen.html,Beatin' The Odds,1980,m_mollyhatchet.html
,,Beatin' The Odds,1980,m_mollyhatchet.html
Bloody Reunion,../lyrics/mollyhatchet/bloodyreunion.html,Take No Prisoners,1981,m_mollyhatchet.html
