song,link,album,year,artist
Glue,../lyrics/ninanesbitt/glue.html,Live Take,2011,NINA NESBITT
Noserings And Shoestrings,../lyrics/ninanesbitt/noseringsandshoestrings.html,Live Take,2011,NINA NESBITT
Skeletons,../lyrics/ninanesbitt/skeletons.html,Live Take,2011,NINA NESBITT
Babylon,../lyrics/ninanesbitt/babylon.html,Live Take,2011,NINA NESBITT
,,Live Take,2011,NINA NESBITT
The Apple Tree,../lyrics/ninanesbitt/theappletree.html,The Apple Tree,2012,NINA NESBITT
Seesaw,../lyrics/ninanesbitt/seesaw.html,The Apple Tree,2012,NINA NESBITT
Hold You,../lyrics/ninanesbitt/holdyou274457.html,The Apple Tree,2012,NINA NESBITT
Only Love,../lyrics/ninanesbitt/onlylove.html,The Apple Tree,2012,NINA NESBITT
Make Me Fall,../lyrics/ninanesbitt/makemefall.html,The Apple Tree,2012,NINA NESBITT
,,The Apple Tree,2012,NINA NESBITT
Stay Out,../lyrics/ninanesbitt/stayout.html,Stay Out,2013,NINA NESBITT
Just Before Goodbye,../lyrics/ninanesbitt/justbeforegoodbye.html,Stay Out,2013,NINA NESBITT
No Interest,../lyrics/ninanesbitt/nointerest.html,Stay Out,2013,NINA NESBITT
Statues,../lyrics/ninanesbitt/statues.html,Stay Out,2013,NINA NESBITT
,,Stay Out,2013,NINA NESBITT
Way In The World,../lyrics/ninanesbitt/wayintheworld.html,Way In The World,2013,NINA NESBITT
Brit Summer,../lyrics/ninanesbitt/britsummer.html,Way In The World,2013,NINA NESBITT
Not Me,../lyrics/ninanesbitt/notme.html,Way In The World,2013,NINA NESBITT
Spiders,../lyrics/ninanesbitt/spiders.html,Way In The World,2013,NINA NESBITT
,,Way In The World,2013,NINA NESBITT
Peroxide,../lyrics/ninanesbitt/peroxide.html,Peroxide,2014,NINA NESBITT
Stay Out,../lyrics/ninanesbitt/stayout.html,Peroxide,2014,NINA NESBITT
Selfies,../lyrics/ninanesbitt/selfies.html,Peroxide,2014,NINA NESBITT
Two Worlds Away,../lyrics/ninanesbitt/twoworldsaway.html,Peroxide,2014,NINA NESBITT
Align,../lyrics/ninanesbitt/align.html,Peroxide,2014,NINA NESBITT
Mr. C,../lyrics/ninanesbitt/mrc.html,Peroxide,2014,NINA NESBITT
He's The One I'm Bringing Back,../lyrics/ninanesbitt/hestheoneimbringingback.html,Peroxide,2014,NINA NESBITT
18 Candles,../lyrics/ninanesbitt/18candles.html,Peroxide,2014,NINA NESBITT
Tough Luck,../lyrics/ninanesbitt/toughluck.html,Peroxide,2014,NINA NESBITT
The Outcome,../lyrics/ninanesbitt/theoutcome.html,Peroxide,2014,NINA NESBITT
Hold You,../lyrics/ninanesbitt/holdyou.html,Peroxide,2014,NINA NESBITT
We'll Be Back For More,../lyrics/ninanesbitt/wellbebackformore.html,Peroxide,2014,NINA NESBITT
The Hardest Part,../lyrics/ninanesbitt/thehardestpart.html,Peroxide,2014,NINA NESBITT
Some You Win,../lyrics/ninanesbitt/someyouwin.html,Peroxide,2014,NINA NESBITT
Bright Blue Eyes,../lyrics/ninanesbitt/brightblueeyes.html,Peroxide,2014,NINA NESBITT
Brit Summer,../lyrics/ninanesbitt/britsummer.html,Peroxide,2014,NINA NESBITT
Don't Stop,../lyrics/ninanesbitt/dontstop.html,Peroxide,2014,NINA NESBITT
Not What Your Dad Wants To Know,../lyrics/ninanesbitt/notwhatyourdadwantstoknow.html,Peroxide,2014,NINA NESBITT
The Apple Tree,../lyrics/ninanesbitt/theappletree.html,Peroxide,2014,NINA NESBITT
The People,../lyrics/ninanesbitt/thepeople.html,Peroxide,2014,NINA NESBITT
,,Peroxide,2014,NINA NESBITT
Chewing Gum,../lyrics/ninanesbitt/chewinggum.html,Modern Love,2016,NINA NESBITT
Take You To Heaven,../lyrics/ninanesbitt/takeyoutoheaven.html,Modern Love,2016,NINA NESBITT
Masquerade,../lyrics/ninanesbitt/masquerade.html,Modern Love,2016,NINA NESBITT
96 Fuckries,../lyrics/ninanesbitt/96fuckries.html,,,NINA NESBITT
Boy,../lyrics/ninanesbitt/boy.html,,,NINA NESBITT
Brisbane,../lyrics/ninanesbitt/brisbane.html,,,NINA NESBITT
Jessica,../lyrics/ninanesbitt/jessica.html,,,NINA NESBITT
Little Lion Man,../lyrics/ninanesbitt/littlelionman.html,,,NINA NESBITT
Los Angeles,../lyrics/ninanesbitt/losangeles.html,,,NINA NESBITT
Manchester,../lyrics/ninanesbitt/manchester.html,,,NINA NESBITT
Ontario,../lyrics/ninanesbitt/ontario.html,,,NINA NESBITT
Things I Say When You Sleep,../lyrics/ninanesbitt/thingsisaywhenyousleep.html,,,NINA NESBITT
Trousers,../lyrics/ninanesbitt/trousers.html,,,NINA NESBITT
