song,link,album,year,artist
DNA,../lyrics/clairity/dna.html,Alienation,2015,CLAIRITY
Scarecrow,../lyrics/clairity/scarecrow.html,Alienation,2015,CLAIRITY
Exorcism,../lyrics/clairity/exorcism.html,Alienation,2015,CLAIRITY
Velcro,../lyrics/clairity/velcro.html,Alienation,2015,CLAIRITY
Broken Things,../lyrics/clairity/brokenthings.html,,,CLAIRITY
DNA / Beautiful Now Medley,../lyrics/clairity/dnabeautifulnowmedley.html,,,CLAIRITY
Don't Panic,../lyrics/clairity/dontpanic.html,,,CLAIRITY
Love In The Light,../lyrics/clairity/loveinthelight.html,,,CLAIRITY
Sharks In The Swimming Pool,../lyrics/clairity/sharksintheswimmingpool.html,,,CLAIRITY
