song,link,album,year,artist
On My Own,../lyrics/barlowgirl/onmyown.html,Barlow Girl,2004,BARLOW GIRL
Pedestal,../lyrics/barlowgirl/pedestal.html,Barlow Girl,2004,BARLOW GIRL
Never Alone,../lyrics/barlowgirl/neveralone.html,Barlow Girl,2004,BARLOW GIRL
Harder Than The First Time,../lyrics/barlowgirl/harderthanthefirsttime.html,Barlow Girl,2004,BARLOW GIRL
You Led Me,../lyrics/barlowgirl/youledme.html,Barlow Girl,2004,BARLOW GIRL
Mirror,../lyrics/barlowgirl/mirror.html,Barlow Girl,2004,BARLOW GIRL
Superstar,../lyrics/barlowgirl/superstar.html,Barlow Girl,2004,BARLOW GIRL
Clothes,../lyrics/barlowgirl/clothes.html,Barlow Girl,2004,BARLOW GIRL
She Walked Away,../lyrics/barlowgirl/shewalkedaway.html,Barlow Girl,2004,BARLOW GIRL
Average Girl,../lyrics/barlowgirl/averagegirl.html,Barlow Girl,2004,BARLOW GIRL
Surrender,../lyrics/barlowgirl/surrender.html,Barlow Girl,2004,BARLOW GIRL
,,Barlow Girl,2004,BARLOW GIRL
Grey,../lyrics/barlowgirl/grey.html,Another Journal Entry,2005,BARLOW GIRL
Let Go,../lyrics/barlowgirl/letgo.html,Another Journal Entry,2005,BARLOW GIRL
I Need You To Love Me,../lyrics/barlowgirl/ineedyoutoloveme.html,Another Journal Entry,2005,BARLOW GIRL
Enough,../lyrics/barlowgirl/enough.html,Another Journal Entry,2005,BARLOW GIRL
Porcelain Heart,../lyrics/barlowgirl/porcelainheart.html,Another Journal Entry,2005,BARLOW GIRL
Take Me Away,../lyrics/barlowgirl/takemeaway.html,Another Journal Entry,2005,BARLOW GIRL
Psalm 73 (My God's Enough),../lyrics/barlowgirl/psalm73mygodsenough.html,Another Journal Entry,2005,BARLOW GIRL
5 Minutes Of Fame,../lyrics/barlowgirl/5minutesoffame.html,Another Journal Entry,2005,BARLOW GIRL
Thoughts Of You,../lyrics/barlowgirl/thoughtsofyou.html,Another Journal Entry,2005,BARLOW GIRL
No One Like You,../lyrics/barlowgirl/noonelikeyou.html,Another Journal Entry,2005,BARLOW GIRL
,,Another Journal Entry,2005,BARLOW GIRL
Song For The Broken,../lyrics/barlowgirl/songforthebroken.html,How Can We Be Silent,2007,BARLOW GIRL
I Believe In Love,../lyrics/barlowgirl/ibelieveinlove.html,How Can We Be Silent,2007,BARLOW GIRL
Here's My Life,../lyrics/barlowgirl/heresmylife.html,How Can We Be Silent,2007,BARLOW GIRL
Keep Quiet,../lyrics/barlowgirl/keepquiet.html,How Can We Be Silent,2007,BARLOW GIRL
Million Voices,../lyrics/barlowgirl/millionvoices.html,How Can We Be Silent,2007,BARLOW GIRL
Sweet Revenge,../lyrics/barlowgirl/sweetrevenge.html,How Can We Be Silent,2007,BARLOW GIRL
One More Round,../lyrics/barlowgirl/onemoreround.html,How Can We Be Silent,2007,BARLOW GIRL
Take My Chances,../lyrics/barlowgirl/takemychances.html,How Can We Be Silent,2007,BARLOW GIRL
The Guy Song,../lyrics/barlowgirl/theguysong.html,How Can We Be Silent,2007,BARLOW GIRL
I Don't Regret,../lyrics/barlowgirl/idontregret.html,How Can We Be Silent,2007,BARLOW GIRL
,,How Can We Be Silent,2007,BARLOW GIRL
Come Alive,../lyrics/barlowgirl/comealive.html,Love & War,2009,BARLOW GIRL
Open Heavens,../lyrics/barlowgirl/openheavens.html,Love & War,2009,BARLOW GIRL
Beautiful Ending,../lyrics/barlowgirl/beautifulending.html,Love & War,2009,BARLOW GIRL
Stay With Me,../lyrics/barlowgirl/staywithme.html,Love & War,2009,BARLOW GIRL
Our Worlds Collide,../lyrics/barlowgirl/ourworldscollide.html,Love & War,2009,BARLOW GIRL
Love Is Marching,../lyrics/barlowgirl/loveismarching.html,Love & War,2009,BARLOW GIRL
Running Out Of Time,../lyrics/barlowgirl/runningoutoftime.html,Love & War,2009,BARLOW GIRL
Time For You To Go,../lyrics/barlowgirl/timeforyoutogo.html,Love & War,2009,BARLOW GIRL
Sing Me A Love Song,../lyrics/barlowgirl/singmealovesong.html,Love & War,2009,BARLOW GIRL
Tears Fall,../lyrics/barlowgirl/tearsfall.html,Love & War,2009,BARLOW GIRL
Hello Sunshine,../lyrics/barlowgirl/hellosunshine.html,Love & War,2009,BARLOW GIRL
Hope Will Lead Us On,../lyrics/barlowgirl/hopewillleaduson.html,,,BARLOW GIRL
