song,link,album,year,artist
Guardian Angel,../lyrics/cocojones/guardianangel.html,Let It Shine,2012,COCO JONES
Me And You,../lyrics/cocojones/meandyou.html,Let It Shine,2012,COCO JONES
What I Said,../lyrics/cocojones/whatisaid.html,Let It Shine,2012,COCO JONES
Who I'm Gonna Be,../lyrics/cocojones/whoimgonnabe.html,Let It Shine,2012,COCO JONES
Around The Block,http://www.azlyrics.com/lyrics/tylerjameswilliams/aroundtheblock.html,Let It Shine,2012,COCO JONES
Joyful Noise,http://www.azlyrics.com/lyrics/tylerjameswilliams/joyfulnoise.html,Let It Shine,2012,COCO JONES
Good To Be Home,../lyrics/cocojones/goodtobehome.html,Let It Shine,2012,COCO JONES
Let It Shine,http://www.azlyrics.com/lyrics/tylerjameswilliams/letitshine.html,Let It Shine,2012,COCO JONES
,,Let It Shine,2012,COCO JONES
Holla At The DJ,../lyrics/cocojones/hollaatthedj.html,Made Of,2013,COCO JONES
World Is Dancing,../lyrics/cocojones/worldisdancing.html,Made Of,2013,COCO JONES
DÃ©jÃ  Vu,../lyrics/cocojones/djvu.html,Made Of,2013,COCO JONES
Made Of,../lyrics/cocojones/madeof.html,Made Of,2013,COCO JONES
Don't Push Me,../lyrics/cocojones/dontpushme.html,,,COCO JONES
Glitter,../lyrics/cocojones/glitter.html,,,COCO JONES
Let 'Em Know,../lyrics/cocojones/letemknow.html,,,COCO JONES
Peppermint,../lyrics/cocojones/peppermint.html,,,COCO JONES
Stand Up,../lyrics/cocojones/standup.html,,,COCO JONES
