song,link,album,year,artist
Intro,../lyrics/blackstar/intro.html,Black Star,1998,BLACK STAR
Astronomy (8th Light),../lyrics/blackstar/astronomy8thlight.html,Black Star,1998,BLACK STAR
Definition,../lyrics/blackstar/definition.html,Black Star,1998,BLACK STAR
RE: DEFinition,../lyrics/blackstar/redefinition.html,Black Star,1998,BLACK STAR
Children's Story,../lyrics/blackstar/childrensstory.html,Black Star,1998,BLACK STAR
Brown Skin Lady,../lyrics/blackstar/brownskinlady.html,Black Star,1998,BLACK STAR
B Boys Will B Boys,../lyrics/blackstar/bboyswillbboys.html,Black Star,1998,BLACK STAR
K.O.S. (Determination),../lyrics/blackstar/kosdetermination.html,Black Star,1998,BLACK STAR
Hater Players,../lyrics/blackstar/haterplayers.html,Black Star,1998,BLACK STAR
Yo Yeah (Skit),../lyrics/blackstar/yoyeahskit.html,Black Star,1998,BLACK STAR
Respiration,../lyrics/blackstar/respiration.html,Black Star,1998,BLACK STAR
Thieves In The Night,../lyrics/blackstar/thievesinthenight.html,Black Star,1998,BLACK STAR
Twice Inna Lifetime,../lyrics/blackstar/twiceinnalifetime.html,Black Star,1998,BLACK STAR
Fix Up,../lyrics/blackstar/fixup.html,,,BLACK STAR
Little Brother,../lyrics/blackstar/littlebrother.html,,,BLACK STAR
Respiration (Flying High Mix),../lyrics/blackstar/respirationflyinghighmix.html,,,BLACK STAR
