song,link,album,year,artist
Intro,../lyrics/altj/intro.html,An Awesome Wave,2012,ALT-J
Interlude I (Ripe & Ruin),../lyrics/altj/interludeiriperuin.html,An Awesome Wave,2012,ALT-J
Tessellate,../lyrics/altj/tessellate.html,An Awesome Wave,2012,ALT-J
Breezeblocks,../lyrics/altj/breezeblocks.html,An Awesome Wave,2012,ALT-J
Something Good,../lyrics/altj/somethinggood.html,An Awesome Wave,2012,ALT-J
Dissolve Me,../lyrics/altj/dissolveme.html,An Awesome Wave,2012,ALT-J
Matilda,../lyrics/altj/matilda.html,An Awesome Wave,2012,ALT-J
Ms,../lyrics/altj/ms.html,An Awesome Wave,2012,ALT-J
Fitzpleasure,../lyrics/altj/fitzpleasure.html,An Awesome Wave,2012,ALT-J
Bloodflood,../lyrics/altj/bloodflood.html,An Awesome Wave,2012,ALT-J
Taro,../lyrics/altj/taro.html,An Awesome Wave,2012,ALT-J
Hand-Made,../lyrics/altj/handmade.html,An Awesome Wave,2012,ALT-J
,,An Awesome Wave,2012,ALT-J
Intro,../lyrics/altj/intro369875.html,This Is All Yours,2014,ALT-J
Arrival In Nara,../lyrics/altj/arrivalinnara.html,This Is All Yours,2014,ALT-J
Nara,../lyrics/altj/nara.html,This Is All Yours,2014,ALT-J
Every Other Freckle,../lyrics/altj/everyotherfreckle.html,This Is All Yours,2014,ALT-J
Left Hand Free,../lyrics/altj/lefthandfree.html,This Is All Yours,2014,ALT-J
Choice Kingdom,../lyrics/altj/choicekingdom.html,This Is All Yours,2014,ALT-J
Hunger Of The Pine,../lyrics/altj/hungerofthepine.html,This Is All Yours,2014,ALT-J
Warm Foothills,../lyrics/altj/warmfoothills.html,This Is All Yours,2014,ALT-J
The Gospel Of John Hurt,../lyrics/altj/thegospelofjohnhurt.html,This Is All Yours,2014,ALT-J
Pusher,../lyrics/altj/pusher.html,This Is All Yours,2014,ALT-J
Bloodflood Pt.II,../lyrics/altj/bloodfloodptii.html,This Is All Yours,2014,ALT-J
Leaving Nara,../lyrics/altj/leavingnara.html,This Is All Yours,2014,ALT-J
Lovely Day,../lyrics/altj/lovelyday.html,This Is All Yours,2014,ALT-J
353,../lyrics/altj/353.html,,,ALT-J
Buffalo,../lyrics/altj/buffalo.html,,,ALT-J
Dancing In The Moonlight,../lyrics/altj/dancinginthemoonlight.html,,,ALT-J
Leon,../lyrics/altj/leon.html,,,ALT-J
Portrait,../lyrics/altj/portrait.html,,,ALT-J
