song,link,album,year,artist
Give It To Me,../lyrics/alexxcalise/giveittome.html,Morning Pill,2007,"CALISE, ALEXX"
My Song,../lyrics/alexxcalise/mysong.html,Morning Pill,2007,"CALISE, ALEXX"
Throw Your Words,../lyrics/alexxcalise/throwyourwords.html,Morning Pill,2007,"CALISE, ALEXX"
Nothing Feels Right (Godlike),../lyrics/alexxcalise/nothingfeelsrightgodlike.html,Morning Pill,2007,"CALISE, ALEXX"
This Is Me,../lyrics/alexxcalise/thisisme.html,Morning Pill,2007,"CALISE, ALEXX"
Falling,../lyrics/alexxcalise/falling.html,Morning Pill,2007,"CALISE, ALEXX"
Touch My... Hey,../lyrics/alexxcalise/touchmyhey.html,Morning Pill,2007,"CALISE, ALEXX"
Shake Dem Bones,../lyrics/alexxcalise/shakedembones.html,Morning Pill,2007,"CALISE, ALEXX"
C'mon You,../lyrics/alexxcalise/cmonyou.html,Morning Pill,2007,"CALISE, ALEXX"
Pull It (Bullet),../lyrics/alexxcalise/pullitbullet.html,Morning Pill,2007,"CALISE, ALEXX"
Morning Pill,../lyrics/alexxcalise/morningpill.html,Morning Pill,2007,"CALISE, ALEXX"
,,Morning Pill,2007,"CALISE, ALEXX"
Anything Goes,../lyrics/alexxcalise/anythinggoes.html,In Avanti,2011,"CALISE, ALEXX"
Break Me,../lyrics/alexxcalise/breakme.html,In Avanti,2011,"CALISE, ALEXX"
Saying Goodbye,../lyrics/alexxcalise/sayinggoodbye.html,In Avanti,2011,"CALISE, ALEXX"
Out Of Sight,../lyrics/alexxcalise/outofsight.html,In Avanti,2011,"CALISE, ALEXX"
Release Me,../lyrics/alexxcalise/releaseme.html,In Avanti,2011,"CALISE, ALEXX"
Cry,../lyrics/alexxcalise/cry.html,In Avanti,2011,"CALISE, ALEXX"
See You Again,../lyrics/alexxcalise/seeyouagain.html,In Avanti,2011,"CALISE, ALEXX"
Good Enough (The Dirty South Mix),../lyrics/alexxcalise/goodenoughthedirtysouthmix.html,In Avanti,2011,"CALISE, ALEXX"
My Song (Version 2.0),../lyrics/alexxcalise/mysongversion20.html,In Avanti,2011,"CALISE, ALEXX"
Get Used To It,../lyrics/alexxcalise/getusedtoit.html,In Avanti,2011,"CALISE, ALEXX"
,,In Avanti,2011,"CALISE, ALEXX"
Anchor,../lyrics/alexxcalise/anchor.html,Addition By Subtraction,2016,"CALISE, ALEXX"
Say It Loud,../lyrics/alexxcalise/sayitloud.html,Addition By Subtraction,2016,"CALISE, ALEXX"
Blood,../lyrics/alexxcalise/blood.html,Addition By Subtraction,2016,"CALISE, ALEXX"
We Only Come Out At Night,../lyrics/alexxcalise/weonlycomeoutatnight.html,Addition By Subtraction,2016,"CALISE, ALEXX"
High Road,../lyrics/alexxcalise/highroad.html,Addition By Subtraction,2016,"CALISE, ALEXX"
It Just Dies,../lyrics/alexxcalise/itjustdies.html,Addition By Subtraction,2016,"CALISE, ALEXX"
Wasting Away,../lyrics/alexxcalise/wastingaway.html,Addition By Subtraction,2016,"CALISE, ALEXX"
End Of The World,../lyrics/alexxcalise/endoftheworld.html,Addition By Subtraction,2016,"CALISE, ALEXX"
For What It's Worth,../lyrics/alexxcalise/forwhatitsworth.html,Addition By Subtraction,2016,"CALISE, ALEXX"
Fire,../lyrics/alexxcalise/fire.html,Addition By Subtraction,2016,"CALISE, ALEXX"
Home Again,../lyrics/alexxcalise/homeagain.html,,,"CALISE, ALEXX"
