song,link,album,year,artist
Push,../lyrics/moist/push.html,Silver,1994,m_moist.html
Believe Me,../lyrics/moist/believeme.html,Silver,1994,m_moist.html
Kill For You,../lyrics/moist/killforyou.html,Silver,1994,m_moist.html
Silver,../lyrics/moist/silver.html,Silver,1994,m_moist.html
Freaky Be Beautiful,../lyrics/moist/freakybebeautiful.html,Silver,1994,m_moist.html
Break Her Down,../lyrics/moist/breakherdown.html,Silver,1994,m_moist.html
Into Everything,../lyrics/moist/intoeverything.html,Silver,1994,m_moist.html
Picture Elvis,../lyrics/moist/pictureelvis.html,Silver,1994,m_moist.html
Machine Punch Through,../lyrics/moist/machinepunchthrough.html,Silver,1994,m_moist.html
This Shrieking Love,../lyrics/moist/thisshriekinglove.html,Silver,1994,m_moist.html
Low Low Low,../lyrics/moist/lowlowlow.html,Silver,1994,m_moist.html
,,Silver,1994,m_moist.html
Hate,../lyrics/moist/hate.html,Creature,1996,m_moist.html
Theme From Cola,../lyrics/moist/themefromcola.html,Creature,1996,m_moist.html
Resurrection,../lyrics/moist/resurrection.html,Creature,1996,m_moist.html
Leave It Alone,../lyrics/moist/leaveitalone.html,Creature,1996,m_moist.html
Creature,../lyrics/moist/creature.html,Creature,1996,m_moist.html
Shotgun,../lyrics/moist/shotgun.html,Creature,1996,m_moist.html
Disco Days,../lyrics/moist/discodays.html,Creature,1996,m_moist.html
Tangerine,../lyrics/moist/tangerine.html,Creature,1996,m_moist.html
Better Than You,../lyrics/moist/betterthanyou.html,Creature,1996,m_moist.html
Baby Skin Tattoo,../lyrics/moist/babyskintattoo.html,Creature,1996,m_moist.html
Ophelia,../lyrics/moist/ophelia.html,Creature,1996,m_moist.html
Gasoline,../lyrics/moist/gasoline.html,Creature,1996,m_moist.html
,,Creature,1996,m_moist.html
Underground,../lyrics/moist/underground.html,Mercedes 5 And Dime,1999,m_moist.html
Dogs,../lyrics/moist/dogs.html,Mercedes 5 And Dime,1999,m_moist.html
Breathe,../lyrics/moist/breathe.html,Mercedes 5 And Dime,1999,m_moist.html
Fish,../lyrics/moist/fish.html,Mercedes 5 And Dime,1999,m_moist.html
Comes And Goes,../lyrics/moist/comesandgoes.html,Mercedes 5 And Dime,1999,m_moist.html
Mike Hammer,../lyrics/moist/mikehammer.html,Mercedes 5 And Dime,1999,m_moist.html
Tonight,../lyrics/moist/tonight.html,Mercedes 5 And Dime,1999,m_moist.html
Alive,../lyrics/moist/alive.html,Mercedes 5 And Dime,1999,m_moist.html
Pleasing Falsetto,../lyrics/moist/pleasingfalsetto.html,Mercedes 5 And Dime,1999,m_moist.html
Mandolin,../lyrics/moist/mandolin.html,Mercedes 5 And Dime,1999,m_moist.html
Place,../lyrics/moist/place.html,Mercedes 5 And Dime,1999,m_moist.html
Liberation,../lyrics/moist/liberation.html,Mercedes 5 And Dime,1999,m_moist.html
Deliver Me,../lyrics/moist/deliverme.html,Mercedes 5 And Dime,1999,m_moist.html
,,Mercedes 5 And Dime,1999,m_moist.html
Mechanical,../lyrics/moist/mechanical.html,Glory Under Dangerous Skies,2014,m_moist.html
Broken,../lyrics/moist/broken.html,Glory Under Dangerous Skies,2014,m_moist.html
Bayou,../lyrics/moist/bayou.html,Glory Under Dangerous Skies,2014,m_moist.html
Comes The Sun,../lyrics/moist/comesthesun.html,Glory Under Dangerous Skies,2014,m_moist.html
The River,../lyrics/moist/theriver.html,Glory Under Dangerous Skies,2014,m_moist.html
Glory Under Dangerous Skies,../lyrics/moist/gloryunderdangerousskies.html,Glory Under Dangerous Skies,2014,m_moist.html
Morning Dies Here,../lyrics/moist/morningdieshere.html,Glory Under Dangerous Skies,2014,m_moist.html
Black Roses,../lyrics/moist/blackroses.html,Glory Under Dangerous Skies,2014,m_moist.html
Still I Won't Look Down,../lyrics/moist/stilliwontlookdown.html,Glory Under Dangerous Skies,2014,m_moist.html
God Is In The White Rice,../lyrics/moist/godisinthewhiterice.html,Glory Under Dangerous Skies,2014,m_moist.html
All Forgiven,../lyrics/moist/allforgiven.html,Glory Under Dangerous Skies,2014,m_moist.html
Sunday Comes,../lyrics/moist/sundaycomes.html,,,m_moist.html
