song,link,album,year,artist
I Am A Rock,../lyrics/paulsimon/iamarock.html,The Paul Simon Songbook,1965,PAUL SIMON
Leaves That Are Green,../lyrics/paulsimon/leavesthataregreen.html,The Paul Simon Songbook,1965,PAUL SIMON
A Church Is Burning,../lyrics/paulsimon/achurchisburning.html,The Paul Simon Songbook,1965,PAUL SIMON
April Come She Will,../lyrics/paulsimon/aprilcomeshewill.html,The Paul Simon Songbook,1965,PAUL SIMON
The Sound Of Silence,../lyrics/paulsimon/thesoundofsilence.html,The Paul Simon Songbook,1965,PAUL SIMON
A Most Peculiar Man,../lyrics/paulsimon/amostpeculiarman.html,The Paul Simon Songbook,1965,PAUL SIMON
He Was My Brother,../lyrics/paulsimon/hewasmybrother.html,The Paul Simon Songbook,1965,PAUL SIMON
Kathy's Song,../lyrics/paulsimon/kathyssong.html,The Paul Simon Songbook,1965,PAUL SIMON
The Side Of A Hill,../lyrics/paulsimon/thesideofahill.html,The Paul Simon Songbook,1965,PAUL SIMON
A Simple Desultory Philippic,../lyrics/paulsimon/asimpledesultoryphilippic.html,The Paul Simon Songbook,1965,PAUL SIMON
Flowers Never Bend With The Rainfall,../lyrics/paulsimon/flowersneverbendwiththerainfall.html,The Paul Simon Songbook,1965,PAUL SIMON
Patterns,../lyrics/paulsimon/patterns.html,The Paul Simon Songbook,1965,PAUL SIMON
,,The Paul Simon Songbook,1965,PAUL SIMON
Mother And Child Reunion,../lyrics/paulsimon/motherandchildreunion.html,Paul Simon,1972,PAUL SIMON
Duncan,../lyrics/paulsimon/duncan.html,Paul Simon,1972,PAUL SIMON
Everything Put Together Falls Apart,../lyrics/paulsimon/everythingputtogetherfallsapart.html,Paul Simon,1972,PAUL SIMON
Run That Body Down,../lyrics/paulsimon/runthatbodydown.html,Paul Simon,1972,PAUL SIMON
Armistice Day,../lyrics/paulsimon/armisticeday.html,Paul Simon,1972,PAUL SIMON
Me And Julio Down By The Schoolyard,../lyrics/paulsimon/meandjuliodownbytheschoolyard.html,Paul Simon,1972,PAUL SIMON
Peace Like A River,../lyrics/paulsimon/peacelikeariver.html,Paul Simon,1972,PAUL SIMON
Papa Hobo,../lyrics/paulsimon/papahobo.html,Paul Simon,1972,PAUL SIMON
Paranoia Blues,../lyrics/paulsimon/paranoiablues.html,Paul Simon,1972,PAUL SIMON
Congratulations,../lyrics/paulsimon/congratulations.html,Paul Simon,1972,PAUL SIMON
,,Paul Simon,1972,PAUL SIMON
Kodachrome,../lyrics/paulsimon/kodachrome.html,There Goes Rhymin' Simon,1973,PAUL SIMON
Tenderness,../lyrics/paulsimon/tenderness.html,There Goes Rhymin' Simon,1973,PAUL SIMON
Take Me To The Mardi Gras,../lyrics/paulsimon/takemetothemardigras.html,There Goes Rhymin' Simon,1973,PAUL SIMON
Something So Right,../lyrics/paulsimon/somethingsoright.html,There Goes Rhymin' Simon,1973,PAUL SIMON
One Man's Ceiling Is Another Man's Floor,../lyrics/paulsimon/onemansceilingisanothermansfloor.html,There Goes Rhymin' Simon,1973,PAUL SIMON
American Tune,../lyrics/paulsimon/americantune.html,There Goes Rhymin' Simon,1973,PAUL SIMON
Was A Sunny Day,../lyrics/paulsimon/wasasunnyday.html,There Goes Rhymin' Simon,1973,PAUL SIMON
Learn How To Fall,../lyrics/paulsimon/learnhowtofall.html,There Goes Rhymin' Simon,1973,PAUL SIMON
St. Judy's Comet,../lyrics/paulsimon/stjudyscomet.html,There Goes Rhymin' Simon,1973,PAUL SIMON
Loves Me Like A Rock,../lyrics/paulsimon/lovesmelikearock.html,There Goes Rhymin' Simon,1973,PAUL SIMON
,,There Goes Rhymin' Simon,1973,PAUL SIMON
Me And Julio Down By The Schoolyard,../lyrics/paulsimon/meandjuliodownbytheschoolyard.html,Paul Simon In Concert: Live Rhymin',1974,PAUL SIMON
Homeward Bound,../lyrics/paulsimon/homewardbound.html,Paul Simon In Concert: Live Rhymin',1974,PAUL SIMON
American Tune,../lyrics/paulsimon/americantune.html,Paul Simon In Concert: Live Rhymin',1974,PAUL SIMON
El Condor Pasa (If I Could),../lyrics/paulsimon/elcondorpasaificould.html,Paul Simon In Concert: Live Rhymin',1974,PAUL SIMON
Duncan,../lyrics/paulsimon/duncan.html,Paul Simon In Concert: Live Rhymin',1974,PAUL SIMON
The Boxer,../lyrics/paulsimon/theboxer.html,Paul Simon In Concert: Live Rhymin',1974,PAUL SIMON
Mother And Child Reunion,../lyrics/paulsimon/motherandchildreunion.html,Paul Simon In Concert: Live Rhymin',1974,PAUL SIMON
The Sound Of Silence,../lyrics/paulsimon/thesoundofsilence.html,Paul Simon In Concert: Live Rhymin',1974,PAUL SIMON
