song,link,album,year,artist
Gulag Orkestar,../lyrics/beirut/gulagorkestar.html,Gulag Orkestar,2006,BEIRUT
Brandenburg,../lyrics/beirut/brandenburg.html,Gulag Orkestar,2006,BEIRUT
Postcards From Italy,../lyrics/beirut/postcardsfromitaly.html,Gulag Orkestar,2006,BEIRUT
Mount Wroclai (Idle Days),../lyrics/beirut/mountwroclaiidledays.html,Gulag Orkestar,2006,BEIRUT
Rhineland (Heartland),../lyrics/beirut/rhinelandheartland.html,Gulag Orkestar,2006,BEIRUT
Scenic World,../lyrics/beirut/scenicworld.html,Gulag Orkestar,2006,BEIRUT
The Canals Of Our City,../lyrics/beirut/thecanalsofourcity.html,Gulag Orkestar,2006,BEIRUT
After The Curtain,../lyrics/beirut/afterthecurtain.html,Gulag Orkestar,2006,BEIRUT
,,Gulag Orkestar,2006,BEIRUT
Elephant Gun,../lyrics/beirut/elephantgun.html,Lon Gisland,2007,BEIRUT
Scenic World,../lyrics/beirut/scenicworld.html,Lon Gisland,2007,BEIRUT
Carousels,../lyrics/beirut/carousels.html,Lon Gisland,2007,BEIRUT
,,Lon Gisland,2007,BEIRUT
Elephant Gun,../lyrics/beirut/elephantgun.html,Elephant Gun,2007,BEIRUT
Transatlantique,../lyrics/beirut/transatlantique.html,Elephant Gun,2007,BEIRUT
Le Moribond / My Family's Role In The World Revolution,../lyrics/beirut/lemoribondmyfamilysroleintheworldrevolution.html,Elephant Gun,2007,BEIRUT
,,Elephant Gun,2007,BEIRUT
Nantes,../lyrics/beirut/nantes.html,The Flying Club Cup,2007,BEIRUT
A Sunday Smile,../lyrics/beirut/asundaysmile.html,The Flying Club Cup,2007,BEIRUT
Guyamas Sonora,../lyrics/beirut/guyamassonora.html,The Flying Club Cup,2007,BEIRUT
Cliquot,../lyrics/beirut/cliquot.html,The Flying Club Cup,2007,BEIRUT
The Penalty,../lyrics/beirut/thepenalty.html,The Flying Club Cup,2007,BEIRUT
Forks And Knives (La F̻te),../lyrics/beirut/forksandkniveslafte.html,The Flying Club Cup,2007,BEIRUT
In The Mausoleum,../lyrics/beirut/inthemausoleum.html,The Flying Club Cup,2007,BEIRUT
Un Dernier Verre (Pour La Route),../lyrics/beirut/undernierverrepourlaroute.html,The Flying Club Cup,2007,BEIRUT
Cherbourg,../lyrics/beirut/cherbourg.html,The Flying Club Cup,2007,BEIRUT
St. Apollonia,../lyrics/beirut/stapollonia.html,The Flying Club Cup,2007,BEIRUT
The Flying Club Cup,../lyrics/beirut/theflyingclubcup.html,The Flying Club Cup,2007,BEIRUT
,,The Flying Club Cup,2007,BEIRUT
La Llorona,../lyrics/beirut/lallorona.html,March Of The Zapotec / Holland,2009,BEIRUT
The Akara,../lyrics/beirut/theakara.html,March Of The Zapotec / Holland,2009,BEIRUT
The Shrew,../lyrics/beirut/theshrew.html,March Of The Zapotec / Holland,2009,BEIRUT
My Night With The Prostitute From Marseille,../lyrics/beirut/mynightwiththeprostitutefrommarseille.html,March Of The Zapotec / Holland,2009,BEIRUT
"My Wife, Lost In The Wild",../lyrics/beirut/mywifelostinthewild.html,March Of The Zapotec / Holland,2009,BEIRUT
Venice,../lyrics/beirut/venice.html,March Of The Zapotec / Holland,2009,BEIRUT
The Concubine,../lyrics/beirut/theconcubine.html,March Of The Zapotec / Holland,2009,BEIRUT
,,March Of The Zapotec / Holland,2009,BEIRUT
A Candle's Fire,../lyrics/beirut/acandlesfire.html,The Rip Tide,2011,BEIRUT
Santa Fe,../lyrics/beirut/santafe.html,The Rip Tide,2011,BEIRUT
East Harlem,../lyrics/beirut/eastharlem.html,The Rip Tide,2011,BEIRUT
Goshen,../lyrics/beirut/goshen.html,The Rip Tide,2011,BEIRUT
Payne's Bay,../lyrics/beirut/paynesbay.html,The Rip Tide,2011,BEIRUT
The Rip Tide,../lyrics/beirut/theriptide.html,The Rip Tide,2011,BEIRUT
Vagabond,../lyrics/beirut/vagabond.html,The Rip Tide,2011,BEIRUT
The Peacock,../lyrics/beirut/thepeacock.html,The Rip Tide,2011,BEIRUT
Port Of Call,../lyrics/beirut/portofcall.html,The Rip Tide,2011,BEIRUT
,,The Rip Tide,2011,BEIRUT
Gibraltar,../lyrics/beirut/gibraltar.html,No No No,2015,BEIRUT
No No No,../lyrics/beirut/nonono.html,No No No,2015,BEIRUT
At Once,../lyrics/beirut/atonce.html,No No No,2015,BEIRUT
August Holland,../lyrics/beirut/augustholland.html,No No No,2015,BEIRUT
Perth,../lyrics/beirut/perth.html,No No No,2015,BEIRUT
Pacheco,../lyrics/beirut/pacheco.html,No No No,2015,BEIRUT
Fener,../lyrics/beirut/fener.html,No No No,2015,BEIRUT
So Allowed,../lyrics/beirut/soallowed.html,No No No,2015,BEIRUT
Apollonia,../lyrics/beirut/apollonia.html,,,BEIRUT
Interior Of A Dutch House,../lyrics/beirut/interiorofadutchhouse.html,,,BEIRUT
Mimizan,../lyrics/beirut/mimizan.html,,,BEIRUT
Sunday Smile,../lyrics/beirut/sundaysmile.html,,,BEIRUT
