song,link,album,year,artist
I Play Chicken With The Train,../lyrics/cowboytroy/iplaychickenwiththetrain.html,Loco Motive,2005,COWBOY TROY
Crick In My Neck,../lyrics/cowboytroy/crickinmyneck.html,Loco Motive,2005,COWBOY TROY
Ain't Broke Yet,../lyrics/cowboytroy/aintbrokeyet.html,Loco Motive,2005,COWBOY TROY
If You Don't Wanna Love Me,../lyrics/cowboytroy/ifyoudontwannaloveme.html,Loco Motive,2005,COWBOY TROY
My Last Yee Haw,../lyrics/cowboytroy/mylastyeehaw.html,Loco Motive,2005,COWBOY TROY
El Tejano,../lyrics/cowboytroy/eltejano.html,Loco Motive,2005,COWBOY TROY
Somebody's Smilin' On Me,../lyrics/cowboytroy/somebodyssmilinonme.html,Loco Motive,2005,COWBOY TROY
Do Your Thang,../lyrics/cowboytroy/doyourthang.html,Loco Motive,2005,COWBOY TROY
Beast On The Mic,../lyrics/cowboytroy/beastonthemic.html,Loco Motive,2005,COWBOY TROY
Whoop Whoop,../lyrics/cowboytroy/whoopwhoop.html,Loco Motive,2005,COWBOY TROY
Automatic,../lyrics/cowboytroy/automatic.html,Loco Motive,2005,COWBOY TROY
Wrap Around The World,../lyrics/cowboytroy/wraparoundtheworld.html,Loco Motive,2005,COWBOY TROY
,,Loco Motive,2005,COWBOY TROY
Buffalo Stampede,../lyrics/cowboytroy/buffalostampede.html,Black In The Saddle,2007,COWBOY TROY
Lock Me Up,../lyrics/cowboytroy/lockmeup.html,Black In The Saddle,2007,COWBOY TROY
How Can You Hate Me?,../lyrics/cowboytroy/howcanyouhateme.html,Black In The Saddle,2007,COWBOY TROY
Hick Chick,../lyrics/cowboytroy/hickchick.html,Black In The Saddle,2007,COWBOY TROY
Man With The Microphone,../lyrics/cowboytroy/manwiththemicrophone.html,Black In The Saddle,2007,COWBOY TROY
My Bowtie,../lyrics/cowboytroy/mybowtie.html,Black In The Saddle,2007,COWBOY TROY
,,Black In The Saddle,2007,COWBOY TROY
Drink Drank Drunk,../lyrics/cowboytroy/drinkdrankdrunk.html,King Of Clubs,2014,COWBOY TROY
Giddy Up,../lyrics/cowboytroy/giddyup.html,King Of Clubs,2014,COWBOY TROY
Hook 'em Horns,../lyrics/cowboytroy/hookemhorns.html,,,COWBOY TROY
