song,link,album,year,artist
Rock You Up,../lyrics/romantics/rockyouup.html,In Heat,1983,"ROMANTICS, THE"
Do Me Anyway You Wanna,../lyrics/romantics/domeanywayyouwanna.html,In Heat,1983,"ROMANTICS, THE"
Got Me Where You Want Me,../lyrics/romantics/gotmewhereyouwantme.html,In Heat,1983,"ROMANTICS, THE"
One In A Million,../lyrics/romantics/oneinamillion.html,In Heat,1983,"ROMANTICS, THE"
Open Up Your Door,../lyrics/romantics/openupyourdoor.html,In Heat,1983,"ROMANTICS, THE"
Talking In Your Sleep,../lyrics/romantics/talkinginyoursleep.html,In Heat,1983,"ROMANTICS, THE"
Love Me To The Max,../lyrics/romantics/lovemetothemax.html,In Heat,1983,"ROMANTICS, THE"
Diggin' On You,../lyrics/romantics/digginonyou.html,In Heat,1983,"ROMANTICS, THE"
I'm Hip,../lyrics/romantics/imhip.html,In Heat,1983,"ROMANTICS, THE"
Shake A Tail Feather,../lyrics/romantics/shakeatailfeather.html,In Heat,1983,"ROMANTICS, THE"
A Night Like This,../lyrics/romantics/anightlikethis.html,,,"ROMANTICS, THE"
Girl Next Door,../lyrics/romantics/girlnextdoor.html,,,"ROMANTICS, THE"
Poison Ivy,../lyrics/romantics/poisonivy.html,,,"ROMANTICS, THE"
She's Got Everything,../lyrics/romantics/shesgoteverything.html,,,"ROMANTICS, THE"
She's Hot,../lyrics/romantics/sheshot.html,,,"ROMANTICS, THE"
Spend A Little Love On Me,../lyrics/romantics/spendalittleloveonme.html,,,"ROMANTICS, THE"
Tell It To Carrie,../lyrics/romantics/tellittocarrie.html,,,"ROMANTICS, THE"
Test Of Time,../lyrics/romantics/testoftime.html,,,"ROMANTICS, THE"
What I Like About You,../lyrics/romantics/whatilikeaboutyou.html,,,"ROMANTICS, THE"
