song,link,album,year,artist
Voices Of The Future,../lyrics/nuflavor/voicesofthefuture.html,Nu Flavor,1997,NU FLAVOR
Sweet Sexy Thing,../lyrics/nuflavor/sweetsexything.html,Nu Flavor,1997,NU FLAVOR
Heaven,../lyrics/nuflavor/heaven.html,Nu Flavor,1997,NU FLAVOR
Baby Be There,../lyrics/nuflavor/babybethere.html,Nu Flavor,1997,NU FLAVOR
Soul To Soul,../lyrics/nuflavor/soultosoul.html,Nu Flavor,1997,NU FLAVOR
Open Arms,../lyrics/nuflavor/openarms.html,Nu Flavor,1997,NU FLAVOR
Havin' A Party,../lyrics/nuflavor/havinaparty.html,Nu Flavor,1997,NU FLAVOR
For The Sex Of It,../lyrics/nuflavor/forthesexofit.html,Nu Flavor,1997,NU FLAVOR
Unconditionaly,../lyrics/nuflavor/unconditionaly.html,Nu Flavor,1997,NU FLAVOR
Come 'Round My Way,../lyrics/nuflavor/comeroundmyway.html,Nu Flavor,1997,NU FLAVOR
,,Nu Flavor,1997,NU FLAVOR
Sprung,../lyrics/nuflavor/sprung.html,It's On!,1999,NU FLAVOR
Love Fantasy,../lyrics/nuflavor/lovefantasy.html,It's On!,1999,NU FLAVOR
Most Beautiful Girl,../lyrics/nuflavor/mostbeautifulgirl.html,It's On!,1999,NU FLAVOR
It's On,../lyrics/nuflavor/itson.html,It's On!,1999,NU FLAVOR
3 Little Words,../lyrics/nuflavor/3littlewords.html,It's On!,1999,NU FLAVOR
Promise,../lyrics/nuflavor/promise.html,It's On!,1999,NU FLAVOR
Call Me,../lyrics/nuflavor/callme.html,It's On!,1999,NU FLAVOR
From This Day,../lyrics/nuflavor/fromthisday.html,It's On!,1999,NU FLAVOR
Tell Me Why,../lyrics/nuflavor/tellmewhy.html,It's On!,1999,NU FLAVOR
Whenever,../lyrics/nuflavor/whenever.html,It's On!,1999,NU FLAVOR
Groove Tonight,../lyrics/nuflavor/groovetonight.html,It's On!,1999,NU FLAVOR
Did You See Her?,../lyrics/nuflavor/didyouseeher.html,,,NU FLAVOR
In Too Deep,../lyrics/nuflavor/intoodeep.html,,,NU FLAVOR
Kiss Goodbye,../lyrics/nuflavor/kissgoodbye.html,,,NU FLAVOR
