song,link,album,year,artist
Florida,../lyrics/strfkr/florida.html,Starfucker,2008,STRFKR
German Love,../lyrics/strfkr/germanlove.html,Starfucker,2008,STRFKR
Laadeedaa,../lyrics/strfkr/laadeedaa.html,Starfucker,2008,STRFKR
Rawnald Gregory Erickson The Second,../lyrics/strfkr/rawnaldgregoryericksonthesecond.html,Starfucker,2008,STRFKR
U Ba Khin,../lyrics/strfkr/ubakhin.html,Starfucker,2008,STRFKR
Holly,../lyrics/strfkr/holly.html,Starfucker,2008,STRFKR
Pop Song,../lyrics/strfkr/popsong.html,Starfucker,2008,STRFKR
Isabella Of Castille,../lyrics/strfkr/isabellaofcastille.html,Starfucker,2008,STRFKR
,,Starfucker,2008,STRFKR
Medicine,../lyrics/strfkr/medicine.html,Jupiter,2009,STRFKR
Boy Toy,../lyrics/strfkr/boytoy.html,Jupiter,2009,STRFKR
Biggie Smalls,../lyrics/strfkr/biggiesmalls.html,Jupiter,2009,STRFKR
Girls Just Want To Have Fun,../lyrics/strfkr/girlsjustwanttohavefun.html,Jupiter,2009,STRFKR
,,Jupiter,2009,STRFKR
Born,../lyrics/strfkr/born.html,Reptilians,2011,STRFKR
Julius,../lyrics/strfkr/julius.html,Reptilians,2011,STRFKR
Bury Us Alive,../lyrics/strfkr/buryusalive.html,Reptilians,2011,STRFKR
Death As A Fetish,../lyrics/strfkr/deathasafetish.html,Reptilians,2011,STRFKR
Astoria,../lyrics/strfkr/astoria.html,Reptilians,2011,STRFKR
The White Of Noon,../lyrics/strfkr/thewhiteofnoon.html,Reptilians,2011,STRFKR
Hungry Ghost,../lyrics/strfkr/hungryghost.html,Reptilians,2011,STRFKR
Mona Vegas,../lyrics/strfkr/monavegas.html,Reptilians,2011,STRFKR
Millions,../lyrics/strfkr/millions.html,Reptilians,2011,STRFKR
,,Reptilians,2011,STRFKR
While I'm Alive,../lyrics/strfkr/whileimalive.html,Miracle Mile,2013,STRFKR
Sazed,../lyrics/strfkr/sazed.html,Miracle Mile,2013,STRFKR
Malm̦,../lyrics/strfkr/malm.html,Miracle Mile,2013,STRFKR
Beach Monster,../lyrics/strfkr/beachmonster.html,Miracle Mile,2013,STRFKR
Isea,../lyrics/strfkr/isea.html,Miracle Mile,2013,STRFKR
YAYAYA,../lyrics/strfkr/yayaya.html,Miracle Mile,2013,STRFKR
Fortune's Fool,../lyrics/strfkr/fortunesfool.html,Miracle Mile,2013,STRFKR
Kahil Gibran,../lyrics/strfkr/kahilgibran.html,Miracle Mile,2013,STRFKR
Say To You,../lyrics/strfkr/saytoyou.html,Miracle Mile,2013,STRFKR
Atlantis,../lyrics/strfkr/atlantis.html,Miracle Mile,2013,STRFKR
Leave It All Behind,../lyrics/strfkr/leaveitallbehind.html,Miracle Mile,2013,STRFKR
I Don't Want To See,../lyrics/strfkr/idontwanttosee.html,Miracle Mile,2013,STRFKR
Last Words,../lyrics/strfkr/lastwords.html,Miracle Mile,2013,STRFKR
Golden Light,../lyrics/strfkr/goldenlight.html,Miracle Mile,2013,STRFKR
Nite Rite,../lyrics/strfkr/niterite.html,Miracle Mile,2013,STRFKR
,,Miracle Mile,2013,STRFKR
Tape Machine,../lyrics/strfkr/tapemachine.html,"Being No One, Going Nowhere",2016,STRFKR
Satellite,../lyrics/strfkr/satellite.html,"Being No One, Going Nowhere",2016,STRFKR
Never Ever,../lyrics/strfkr/neverever.html,"Being No One, Going Nowhere",2016,STRFKR
Something Ain't Right,../lyrics/strfkr/somethingaintright.html,"Being No One, Going Nowhere",2016,STRFKR
Open Your Eyes,../lyrics/strfkr/openyoureyes.html,"Being No One, Going Nowhere",2016,STRFKR
Interspace,../lyrics/strfkr/interspace.html,"Being No One, Going Nowhere",2016,STRFKR
In The End,../lyrics/strfkr/intheend.html,"Being No One, Going Nowhere",2016,STRFKR
Maps,../lyrics/strfkr/maps.html,"Being No One, Going Nowhere",2016,STRFKR
When I'm With You,../lyrics/strfkr/whenimwithyou.html,"Being No One, Going Nowhere",2016,STRFKR
Dark Days,../lyrics/strfkr/darkdays.html,"Being No One, Going Nowhere",2016,STRFKR
"Being No One, Going Nowhere",../lyrics/strfkr/beingnoonegoingnowhere.html,"Being No One, Going Nowhere",2016,STRFKR
