song,link,album,year,artist
Fuck Niggas (Intro),../lyrics/chiefkeef/fuckniggasintro.html,Bang,2011,CHIEF KEEF
Setz Up,../lyrics/chiefkeef/setzup.html,Bang,2011,CHIEF KEEF
Itz Crackin',../lyrics/chiefkeef/itzcrackin.html,Bang,2011,CHIEF KEEF
Know About Me,../lyrics/chiefkeef/knowaboutme.html,Bang,2011,CHIEF KEEF
Just In Case,../lyrics/chiefkeef/justincase.html,Bang,2011,CHIEF KEEF
Bang,../lyrics/chiefkeef/bang.html,Bang,2011,CHIEF KEEF
Smash,../lyrics/chiefkeef/smash.html,Bang,2011,CHIEF KEEF
12 Bars,../lyrics/chiefkeef/12bars.html,Bang,2011,CHIEF KEEF
What I Claim,../lyrics/chiefkeef/whaticlaim.html,Bang,2011,CHIEF KEEF
Charlie Sheen Freestyle,../lyrics/chiefkeef/charliesheenfreestyle.html,Bang,2011,CHIEF KEEF
Get It Jumping,../lyrics/chiefkeef/getitjumping.html,Bang,2011,CHIEF KEEF
In This Bitch,../lyrics/chiefkeef/inthisbitch.html,Bang,2011,CHIEF KEEF
,,Bang,2011,CHIEF KEEF
Monster,../lyrics/chiefkeef/monster.html,Back From The Dead,2012,CHIEF KEEF
My Niggas,../lyrics/chiefkeef/myniggas.html,Back From The Dead,2012,CHIEF KEEF
Sosa,../lyrics/chiefkeef/sosa.html,Back From The Dead,2012,CHIEF KEEF
Winnin,../lyrics/chiefkeef/winnin.html,Back From The Dead,2012,CHIEF KEEF
I Don't Like,../lyrics/chiefkeef/idontlike.html,Back From The Dead,2012,CHIEF KEEF
True Religion Fein,../lyrics/chiefkeef/truereligionfein.html,Back From The Dead,2012,CHIEF KEEF
Designer,../lyrics/chiefkeef/designer.html,Back From The Dead,2012,CHIEF KEEF
I Don't Know Dem,../lyrics/chiefkeef/idontknowdem.html,Back From The Dead,2012,CHIEF KEEF
Everyday,../lyrics/chiefkeef/everyday.html,Back From The Dead,2012,CHIEF KEEF
Trust None,../lyrics/chiefkeef/trustnone.html,Back From The Dead,2012,CHIEF KEEF
Save That Shit,../lyrics/chiefkeef/savethatshit.html,Back From The Dead,2012,CHIEF KEEF
3Hunna (Remix),../lyrics/chiefkeef/3hunnaremix.html,Back From The Dead,2012,CHIEF KEEF
,,Back From The Dead,2012,CHIEF KEEF
Love Sosa,../lyrics/chiefkeef/lovesosa.html,Finally Rich,2012,CHIEF KEEF
Hallelujah,../lyrics/chiefkeef/hallelujah.html,Finally Rich,2012,CHIEF KEEF
I Don't Like,../lyrics/chiefkeef/idontlike.html,Finally Rich,2012,CHIEF KEEF
No Tomorrow,../lyrics/chiefkeef/notomorrow.html,Finally Rich,2012,CHIEF KEEF
Hate Being Sober,../lyrics/chiefkeef/hatebeingsober.html,Finally Rich,2012,CHIEF KEEF
Kay Kay,../lyrics/chiefkeef/kaykay.html,Finally Rich,2012,CHIEF KEEF
Laughin' To The Bank,../lyrics/chiefkeef/laughintothebank.html,Finally Rich,2012,CHIEF KEEF
