song,link,album,year,artist
Verschwende Deine Zeit,../lyrics/silbermond/verschwendedeinezeit.html,Verschwende Deine Zeit,2004,SILBERMOND
Mach's Dir Selbst,../lyrics/silbermond/machsdirselbst.html,Verschwende Deine Zeit,2004,SILBERMOND
Durch Die Nacht,../lyrics/silbermond/durchdienacht.html,Verschwende Deine Zeit,2004,SILBERMOND
Du Und Ich,../lyrics/silbermond/duundich.html,Verschwende Deine Zeit,2004,SILBERMOND
An Dich,../lyrics/silbermond/andich.html,Verschwende Deine Zeit,2004,SILBERMOND
Passend Gemacht,../lyrics/silbermond/passendgemacht.html,Verschwende Deine Zeit,2004,SILBERMOND
Symphonie,../lyrics/silbermond/symphonie.html,Verschwende Deine Zeit,2004,SILBERMOND
1000 Fragen,../lyrics/silbermond/1000fragen.html,Verschwende Deine Zeit,2004,SILBERMOND
A StÃ¼ckl Heile Welt,../lyrics/silbermond/astcklheilewelt.html,Verschwende Deine Zeit,2004,SILBERMOND
Nicht Verdient,../lyrics/silbermond/nichtverdient.html,Verschwende Deine Zeit,2004,SILBERMOND
Letzte Bahn,../lyrics/silbermond/letztebahn.html,Verschwende Deine Zeit,2004,SILBERMOND
"1, 2, 3",../lyrics/silbermond/123.html,Verschwende Deine Zeit,2004,SILBERMOND
Ohne Dich,../lyrics/silbermond/ohnedich.html,Verschwende Deine Zeit,2004,SILBERMOND
Wissen Was Wird,../lyrics/silbermond/wissenwaswird.html,Verschwende Deine Zeit,2004,SILBERMOND
Immer Am Limit,../lyrics/silbermond/immeramlimit.html,Verschwende Deine Zeit,2004,SILBERMOND
,,Verschwende Deine Zeit,2004,SILBERMOND
Meer Sein,../lyrics/silbermond/meersein.html,Laut Gedacht,2006,SILBERMOND
Wenn Die Anderen,../lyrics/silbermond/wenndieanderen.html,Laut Gedacht,2006,SILBERMOND
Das Ende Vom Kreis,../lyrics/silbermond/dasendevomkreis.html,Laut Gedacht,2006,SILBERMOND
Zu Weit,../lyrics/silbermond/zuweit.html,Laut Gedacht,2006,SILBERMOND
Unendlich (Album Mix),../lyrics/silbermond/unendlichalbummix.html,Laut Gedacht,2006,SILBERMOND
In Zeiten Wie Diesen,../lyrics/silbermond/inzeitenwiediesen.html,Laut Gedacht,2006,SILBERMOND
Das Beste,../lyrics/silbermond/dasbeste.html,Laut Gedacht,2006,SILBERMOND
Unerkannt,../lyrics/silbermond/unerkannt.html,Laut Gedacht,2006,SILBERMOND
Schick Love,../lyrics/silbermond/schicklove.html,Laut Gedacht,2006,SILBERMOND
So Wie Jetzt,../lyrics/silbermond/sowiejetzt.html,Laut Gedacht,2006,SILBERMOND
