song,link,album,year,artist
Wish I Never Met You,../lyrics/stateofshock/wishinevermetyou.html,Guilty By Association,2004,STATE OF SHOCK
If I Could,../lyrics/stateofshock/ificould.html,Guilty By Association,2004,STATE OF SHOCK
Living Unaware,../lyrics/stateofshock/livingunaware.html,Guilty By Association,2004,STATE OF SHOCK
Shit Talker,../lyrics/stateofshock/shittalker.html,Guilty By Association,2004,STATE OF SHOCK
So Many Times,../lyrics/stateofshock/somanytimes.html,Guilty By Association,2004,STATE OF SHOCK
Rollin',../lyrics/stateofshock/rollin.html,Guilty By Association,2004,STATE OF SHOCK
,,Guilty By Association,2004,STATE OF SHOCK
"Life, Love & Lies",../lyrics/stateofshock/lifelovelies.html,"Life, Love & Lies",2007,STATE OF SHOCK
Hearts That Bleed,../lyrics/stateofshock/heartsthatbleed.html,"Life, Love & Lies",2007,STATE OF SHOCK
Too Pretty,../lyrics/stateofshock/toopretty.html,"Life, Love & Lies",2007,STATE OF SHOCK
Best I Ever Had,../lyrics/stateofshock/bestieverhad.html,"Life, Love & Lies",2007,STATE OF SHOCK
Day After Day,../lyrics/stateofshock/dayafterday.html,"Life, Love & Lies",2007,STATE OF SHOCK
Money Honey,../lyrics/stateofshock/moneyhoney.html,"Life, Love & Lies",2007,STATE OF SHOCK
Honeymoon's Over,../lyrics/stateofshock/honeymoonsover.html,"Life, Love & Lies",2007,STATE OF SHOCK
Different Day,../lyrics/stateofshock/differentday.html,"Life, Love & Lies",2007,STATE OF SHOCK
Stupid,../lyrics/stateofshock/stupid.html,"Life, Love & Lies",2007,STATE OF SHOCK
Pieces Of You,../lyrics/stateofshock/piecesofyou.html,"Life, Love & Lies",2007,STATE OF SHOCK
,,"Life, Love & Lies",2007,STATE OF SHOCK
The F Word,../lyrics/stateofshock/thefword.html,Rock N' Roll Romance,2011,STATE OF SHOCK
Have A Nice Day,../lyrics/stateofshock/haveaniceday.html,Rock N' Roll Romance,2011,STATE OF SHOCK
Runaway,../lyrics/stateofshock/runaway.html,Rock N' Roll Romance,2011,STATE OF SHOCK
Innocent Girl,../lyrics/stateofshock/innocentgirl.html,Rock N' Roll Romance,2011,STATE OF SHOCK
Wish I Woulda Wowed U,../lyrics/stateofshock/wishiwouldawowedu.html,Rock N' Roll Romance,2011,STATE OF SHOCK
Mary Goes 'Round,../lyrics/stateofshock/marygoesround.html,Rock N' Roll Romance,2011,STATE OF SHOCK
Gone N' Done N' Did It,../lyrics/stateofshock/gonendonendidit.html,Rock N' Roll Romance,2011,STATE OF SHOCK
Last Call,../lyrics/stateofshock/lastcall.html,Rock N' Roll Romance,2011,STATE OF SHOCK
Still Got Tomorrow,../lyrics/stateofshock/stillgottomorrow.html,Rock N' Roll Romance,2011,STATE OF SHOCK
Call Me Crazy,../lyrics/stateofshock/callmecrazy.html,Rock N' Roll Romance,2011,STATE OF SHOCK
Used To Be,../lyrics/stateofshock/usedtobe.html,Rock N' Roll Romance,2011,STATE OF SHOCK
Rock N' Roll Romance,../lyrics/stateofshock/rocknrollromance.html,Rock N' Roll Romance,2011,STATE OF SHOCK
