song,link,album,year,artist
Ooh Wee,../lyrics/markronson/oohwee.html,Here Comes The Fuzz,2003,"RONSON, MARK"
I Suck,../lyrics/markronson/isuck.html,Here Comes The Fuzz,2003,"RONSON, MARK"
International Affair,../lyrics/markronson/internationalaffair.html,Here Comes The Fuzz,2003,"RONSON, MARK"
Diduntdidunt,../lyrics/markronson/diduntdidunt.html,Here Comes The Fuzz,2003,"RONSON, MARK"
She's Got Me,../lyrics/markronson/shesgotme.html,Here Comes The Fuzz,2003,"RONSON, MARK"
,,Here Comes The Fuzz,2003,"RONSON, MARK"
God Put A Smile On Your Face,../lyrics/markronson/godputasmileonyourface.html,Version,2007,"RONSON, MARK"
Oh My God,../lyrics/markronson/ohmygod.html,Version,2007,"RONSON, MARK"
Stop Me,../lyrics/markronson/stopme.html,Version,2007,"RONSON, MARK"
Toxic,../lyrics/markronson/toxic.html,Version,2007,"RONSON, MARK"
Valerie,../lyrics/markronson/valerie.html,Version,2007,"RONSON, MARK"
Apply Some Pressure,../lyrics/markronson/applysomepressure.html,Version,2007,"RONSON, MARK"
Pretty Green,../lyrics/markronson/prettygreen.html,Version,2007,"RONSON, MARK"
Just,../lyrics/markronson/just.html,Version,2007,"RONSON, MARK"
Amy,../lyrics/markronson/amy.html,Version,2007,"RONSON, MARK"
Only One I Know,../lyrics/markronson/onlyoneiknow.html,Version,2007,"RONSON, MARK"
L.S.F.,../lyrics/markronson/lsf.html,Version,2007,"RONSON, MARK"
,,Version,2007,"RONSON, MARK"
Bang Bang Bang,../lyrics/markronson/bangbangbang.html,,,"RONSON, MARK"
Lose It (In The End),../lyrics/markronson/loseitintheend.html,,,"RONSON, MARK"
The Bike Song,../lyrics/markronson/thebikesong.html,,,"RONSON, MARK"
Somebody To Love Me,../lyrics/markronson/somebodytoloveme.html,,,"RONSON, MARK"
You Gave Me Nothing,../lyrics/markronson/yougavemenothing.html,,,"RONSON, MARK"
Glass Mountain Trust,../lyrics/markronson/glassmountaintrust.html,,,"RONSON, MARK"
Introducing The Business,../lyrics/markronson/introducingthebusiness.html,,,"RONSON, MARK"
Record Collection,../lyrics/markronson/recordcollection.html,,,"RONSON, MARK"
Hey Boy,../lyrics/markronson/heyboy.html,,,"RONSON, MARK"
The Night Last Night,../lyrics/markronson/thenightlastnight.html,,,"RONSON, MARK"
,,,,"RONSON, MARK"
Uptown's First Finale,../lyrics/markronson/uptownsfirstfinale.html,Uptown Special,2015,"RONSON, MARK"
Summer Breaking,../lyrics/markronson/summerbreaking.html,Uptown Special,2015,"RONSON, MARK"
Feel Right,../lyrics/markronson/feelright.html,Uptown Special,2015,"RONSON, MARK"
Uptown Funk,../lyrics/markronson/uptownfunk.html,Uptown Special,2015,"RONSON, MARK"
I Can't Lose,../lyrics/markronson/icantlose.html,Uptown Special,2015,"RONSON, MARK"
Daffodils,../lyrics/markronson/daffodils.html,Uptown Special,2015,"RONSON, MARK"
Crack In The Pearl,../lyrics/markronson/crackinthepearl.html,Uptown Special,2015,"RONSON, MARK"
In Case Of Fire,../lyrics/markronson/incaseoffire.html,Uptown Special,2015,"RONSON, MARK"
Leaving Los Feliz,../lyrics/markronson/leavinglosfeliz.html,Uptown Special,2015,"RONSON, MARK"
Heavy And Rolling,../lyrics/markronson/heavyandrolling.html,Uptown Special,2015,"RONSON, MARK"
"Crack In The Pearl, Pt. II",../lyrics/markronson/crackinthepearlptii.html,Uptown Special,2015,"RONSON, MARK"
Anywhere In The World,../lyrics/markronson/anywhereintheworld.html,,,"RONSON, MARK"
