song,link,album,year,artist
Campaign,../lyrics/chevywoods/campaign.html,Red Cup Music,2011,CHEVY WOODS
She In Love,../lyrics/chevywoods/sheinlove.html,Red Cup Music,2011,CHEVY WOODS
Shaft,../lyrics/chevywoods/shaft.html,Red Cup Music,2011,CHEVY WOODS
Jimmy Fallon,../lyrics/chevywoods/jimmyfallon.html,Red Cup Music,2011,CHEVY WOODS
,,Red Cup Music,2011,CHEVY WOODS
The Cookout,../lyrics/chevywoods/thecookout.html,The Cookout,2011,CHEVY WOODS
Downfall,../lyrics/chevywoods/downfall.html,The Cookout,2011,CHEVY WOODS
Napkins,../lyrics/chevywoods/napkins.html,The Cookout,2011,CHEVY WOODS
The Cool,../lyrics/chevywoods/thecool.html,The Cookout,2011,CHEVY WOODS
Chi-Town,../lyrics/chevywoods/chitown.html,The Cookout,2011,CHEVY WOODS
Down,../lyrics/chevywoods/down.html,The Cookout,2011,CHEVY WOODS
Crazy,../lyrics/chevywoods/crazy.html,The Cookout,2011,CHEVY WOODS
Cassette,../lyrics/chevywoods/cassette.html,The Cookout,2011,CHEVY WOODS
Aunts N Uncles,../lyrics/chevywoods/auntsnuncles.html,The Cookout,2011,CHEVY WOODS
Invitation,../lyrics/chevywoods/invitation.html,The Cookout,2011,CHEVY WOODS
,,The Cookout,2011,CHEVY WOODS
Speed,../lyrics/chevywoods/speed.html,Gang Land,2012,CHEVY WOODS
Vice,../lyrics/chevywoods/vice.html,Gang Land,2012,CHEVY WOODS
Hop Out,../lyrics/chevywoods/hopout.html,Gang Land,2012,CHEVY WOODS
Shine,../lyrics/chevywoods/shine.html,Gang Land,2012,CHEVY WOODS
Outchea,../lyrics/chevywoods/outchea.html,Gang Land,2012,CHEVY WOODS
Jacksonville,../lyrics/chevywoods/jacksonville.html,Gang Land,2012,CHEVY WOODS
Hazelwood,../lyrics/chevywoods/hazelwood.html,Gang Land,2012,CHEVY WOODS
U.S.A.,../lyrics/chevywoods/usa.html,Gang Land,2012,CHEVY WOODS
Ca$h,../lyrics/chevywoods/cah.html,Gang Land,2012,CHEVY WOODS
Circumstances,../lyrics/chevywoods/circumstances.html,Gang Land,2012,CHEVY WOODS
Be Real,../lyrics/chevywoods/bereal.html,Gang Land,2012,CHEVY WOODS
Transit,../lyrics/chevywoods/transit.html,Gang Land,2012,CHEVY WOODS
12 Rounds,../lyrics/chevywoods/12rounds.html,Gang Land,2012,CHEVY WOODS
Two Hundred,../lyrics/chevywoods/twohundred.html,Gang Land,2012,CHEVY WOODS
M'fer,../lyrics/chevywoods/mfer.html,Gang Land,2012,CHEVY WOODS
Still Survivin,../lyrics/chevywoods/stillsurvivin.html,Gang Land,2012,CHEVY WOODS
Travolta,../lyrics/chevywoods/travolta.html,Gang Land,2012,CHEVY WOODS
36,../lyrics/chevywoods/36.html,Gang Land,2012,CHEVY WOODS
Lott,../lyrics/chevywoods/lott.html,Gang Land,2012,CHEVY WOODS
Delonte West,../lyrics/chevywoods/delontewest.html,Gang Land,2012,CHEVY WOODS
Homerun,../lyrics/chevywoods/homerun.html,Gang Land,2012,CHEVY WOODS
Ace N Mitch,../lyrics/chevywoods/acenmitch.html,Gang Land,2012,CHEVY WOODS
Nothin Else,../lyrics/chevywoods/nothinelse.html,Gang Land,2012,CHEVY WOODS
,,Gang Land,2012,CHEVY WOODS
Intro,../lyrics/chevywoods/intro431078.html,Gangland 2,2013,CHEVY WOODS
No You Didn't,../lyrics/chevywoods/noyoudidnt.html,Gangland 2,2013,CHEVY WOODS
Different,../lyrics/chevywoods/different.html,Gangland 2,2013,CHEVY WOODS
Pickup And Dropoffs,../lyrics/chevywoods/pickupanddropoffs.html,Gangland 2,2013,CHEVY WOODS
Do This All The Time,../lyrics/chevywoods/dothisallthetime.html,Gangland 2,2013,CHEVY WOODS
Things Change,../lyrics/chevywoods/thingschange.html,Gangland 2,2013,CHEVY WOODS
Sledgren,../lyrics/chevywoods/sledgren.html,Gangland 2,2013,CHEVY WOODS
Wit It,../lyrics/chevywoods/witit.html,Gangland 2,2013,CHEVY WOODS
Make Ya Scream,../lyrics/chevywoods/makeyascream.html,Gangland 2,2013,CHEVY WOODS
Uncle Ty,../lyrics/chevywoods/unclety.html,Gangland 2,2013,CHEVY WOODS
Business Men,../lyrics/chevywoods/businessmen.html,Gangland 2,2013,CHEVY WOODS
Rich Niggaz,../lyrics/chevywoods/richniggaz.html,Gangland 2,2013,CHEVY WOODS
KD35,../lyrics/chevywoods/kd35.html,Gangland 2,2013,CHEVY WOODS
Slow Me Down,../lyrics/chevywoods/slowmedown.html,Gangland 2,2013,CHEVY WOODS
Own The Club,../lyrics/chevywoods/owntheclub.html,Gangland 2,2013,CHEVY WOODS
Cold,../lyrics/chevywoods/cold.html,Gangland 2,2013,CHEVY WOODS
Tony Hawk,../lyrics/chevywoods/tonyhawk.html,Gangland 2,2013,CHEVY WOODS
,,Gangland 2,2013,CHEVY WOODS
Welcome 2 The Trap,../lyrics/chevywoods/welcome2thetrap.html,Gangland 3,2015,CHEVY WOODS
Champagne,../lyrics/chevywoods/champagne.html,Gangland 3,2015,CHEVY WOODS
Fernando,../lyrics/chevywoods/fernando.html,Gangland 3,2015,CHEVY WOODS
Gold Chains Gold Daytons,../lyrics/chevywoods/goldchainsgolddaytons.html,Gangland 3,2015,CHEVY WOODS
Yo Type,../lyrics/chevywoods/yotype.html,Gangland 3,2015,CHEVY WOODS
Shooters,../lyrics/chevywoods/shooters.html,Gangland 3,2015,CHEVY WOODS
In The Kitchen,../lyrics/chevywoods/inthekitchen.html,Gangland 3,2015,CHEVY WOODS
Sticc To The Plan,../lyrics/chevywoods/sticctotheplan.html,Gangland 3,2015,CHEVY WOODS
Garfield,../lyrics/chevywoods/garfield.html,Gangland 3,2015,CHEVY WOODS
Get To Know,../lyrics/chevywoods/gettoknow.html,Gangland 3,2015,CHEVY WOODS
5 AM,../lyrics/chevywoods/5am.html,Gangland 3,2015,CHEVY WOODS
For The Money,../lyrics/chevywoods/forthemoney.html,Gangland 3,2015,CHEVY WOODS
,,Gangland 3,2015,CHEVY WOODS
Now That I'm Up,../lyrics/chevywoods/nowthatimup.html,The 48 Hunnid Project,2015,CHEVY WOODS
Getcha Some,../lyrics/chevywoods/getchasome.html,The 48 Hunnid Project,2015,CHEVY WOODS
All Said And Done,../lyrics/chevywoods/allsaidanddone.html,The 48 Hunnid Project,2015,CHEVY WOODS
Lookin Back,../lyrics/chevywoods/lookinback.html,The 48 Hunnid Project,2015,CHEVY WOODS
,,The 48 Hunnid Project,2015,CHEVY WOODS
Gang Shit Only,../lyrics/chevywoods/gangshitonly.html,Gang Shit Only,2016,CHEVY WOODS
Bank Of America,../lyrics/chevywoods/bankofamerica.html,Gang Shit Only,2016,CHEVY WOODS
Back N Fourth,../lyrics/chevywoods/backnfourth.html,Gang Shit Only,2016,CHEVY WOODS
Forever,../lyrics/chevywoods/forever.html,Gang Shit Only,2016,CHEVY WOODS
Workin My Wrist,../lyrics/chevywoods/workinmywrist.html,Gang Shit Only,2016,CHEVY WOODS
Curved,../lyrics/chevywoods/curved.html,Gang Shit Only,2016,CHEVY WOODS
No Love,../lyrics/chevywoods/nolove.html,Gang Shit Only,2016,CHEVY WOODS
Want To,../lyrics/chevywoods/wantto.html,Gang Shit Only,2016,CHEVY WOODS
Skinny Nigga,../lyrics/chevywoods/skinnynigga.html,Gang Shit Only,2016,CHEVY WOODS
