song,link,album,year,artist
Sigh No More,../lyrics/mumfordsons/sighnomore.html,Sigh No More,2009,m_mumfordsons.html
The Cave,../lyrics/mumfordsons/thecave.html,Sigh No More,2009,m_mumfordsons.html
Winter Winds,../lyrics/mumfordsons/winterwinds.html,Sigh No More,2009,m_mumfordsons.html
Roll Away Your Stone,../lyrics/mumfordsons/rollawayyourstone.html,Sigh No More,2009,m_mumfordsons.html
White Blank Page,../lyrics/mumfordsons/whiteblankpage.html,Sigh No More,2009,m_mumfordsons.html
I Gave You All,../lyrics/mumfordsons/igaveyouall.html,Sigh No More,2009,m_mumfordsons.html
Little Lion Man,../lyrics/mumfordsons/littlelionman.html,Sigh No More,2009,m_mumfordsons.html
Timshel,../lyrics/mumfordsons/timshel.html,Sigh No More,2009,m_mumfordsons.html
Thistle & Weeds,../lyrics/mumfordsons/thistleweeds.html,Sigh No More,2009,m_mumfordsons.html
Awake My Soul,../lyrics/mumfordsons/awakemysoul.html,Sigh No More,2009,m_mumfordsons.html
Dust Bowl Dance,../lyrics/mumfordsons/dustbowldance.html,Sigh No More,2009,m_mumfordsons.html
After The Storm,../lyrics/mumfordsons/afterthestorm.html,Sigh No More,2009,m_mumfordsons.html
,,Sigh No More,2009,m_mumfordsons.html
Babel,../lyrics/mumfordsons/babel.html,Babel,2012,m_mumfordsons.html
Whispers In The Dark,../lyrics/mumfordsons/whispersinthedark.html,Babel,2012,m_mumfordsons.html
I Will Wait,../lyrics/mumfordsons/iwillwait.html,Babel,2012,m_mumfordsons.html
Holland Road,../lyrics/mumfordsons/hollandroad.html,Babel,2012,m_mumfordsons.html
Ghosts That We Knew,../lyrics/mumfordsons/ghoststhatweknew.html,Babel,2012,m_mumfordsons.html
Lover Of The Light,../lyrics/mumfordsons/loverofthelight.html,Babel,2012,m_mumfordsons.html
Lover's Eyes,../lyrics/mumfordsons/loverseyes.html,Babel,2012,m_mumfordsons.html
Reminder,../lyrics/mumfordsons/reminder.html,Babel,2012,m_mumfordsons.html
Hopeless Wanderer,../lyrics/mumfordsons/hopelesswanderer.html,Babel,2012,m_mumfordsons.html
Broken Crown,../lyrics/mumfordsons/brokencrown.html,Babel,2012,m_mumfordsons.html
Below My Feet,../lyrics/mumfordsons/belowmyfeet.html,Babel,2012,m_mumfordsons.html
Not With Haste,../lyrics/mumfordsons/notwithhaste.html,Babel,2012,m_mumfordsons.html
For Those Below,../lyrics/mumfordsons/forthosebelow.html,Babel,2012,m_mumfordsons.html
The Boxer,../lyrics/mumfordsons/theboxer.html,Babel,2012,m_mumfordsons.html
Where Are You Now?,../lyrics/mumfordsons/whereareyounow.html,Babel,2012,m_mumfordsons.html
,,Babel,2012,m_mumfordsons.html
Tompkins Square Park,../lyrics/mumfordsons/tompkinssquarepark.html,Wilder Mind,2015,m_mumfordsons.html
Believe,../lyrics/mumfordsons/believe.html,Wilder Mind,2015,m_mumfordsons.html
The Wolf,../lyrics/mumfordsons/thewolf.html,Wilder Mind,2015,m_mumfordsons.html
Wilder Mind,../lyrics/mumfordsons/wildermind.html,Wilder Mind,2015,m_mumfordsons.html
Just Smoke,../lyrics/mumfordsons/justsmoke.html,Wilder Mind,2015,m_mumfordsons.html
Monster,../lyrics/mumfordsons/monster.html,Wilder Mind,2015,m_mumfordsons.html
Snake Eyes,../lyrics/mumfordsons/snakeeyes.html,Wilder Mind,2015,m_mumfordsons.html
Broad-Shouldered Beasts,../lyrics/mumfordsons/broadshoulderedbeasts.html,Wilder Mind,2015,m_mumfordsons.html
Cold Arms,../lyrics/mumfordsons/coldarms.html,Wilder Mind,2015,m_mumfordsons.html
Ditmas,../lyrics/mumfordsons/ditmas.html,Wilder Mind,2015,m_mumfordsons.html
Only Love,../lyrics/mumfordsons/onlylove.html,Wilder Mind,2015,m_mumfordsons.html
Hot Gates,../lyrics/mumfordsons/hotgates.html,Wilder Mind,2015,m_mumfordsons.html
,,Wilder Mind,2015,m_mumfordsons.html
There Will Be Time,../lyrics/mumfordsons/therewillbetime.html,Johannesburg,2016,m_mumfordsons.html
Wona,../lyrics/mumfordsons/wona.html,Johannesburg,2016,m_mumfordsons.html
Fool You've Landed,../lyrics/mumfordsons/foolyouvelanded.html,Johannesburg,2016,m_mumfordsons.html
England,../lyrics/mumfordsons/england.html,,,m_mumfordsons.html
Feel The Tide (Turning),../lyrics/mumfordsons/feelthetideturning.html,,,m_mumfordsons.html
Hold On To What You Believe,../lyrics/mumfordsons/holdontowhatyoubelieve.html,,,m_mumfordsons.html
Home,../lyrics/mumfordsons/home.html,,,m_mumfordsons.html
Learn Me Right,../lyrics/mumfordsons/learnmeright.html,,,m_mumfordsons.html
Liar,../lyrics/mumfordsons/liar.html,,,m_mumfordsons.html
Nothing Is Written,../lyrics/mumfordsons/nothingiswritten.html,,,m_mumfordsons.html
Sister,../lyrics/mumfordsons/sister.html,,,m_mumfordsons.html
The Banjolin Song,../lyrics/mumfordsons/thebanjolinsong.html,,,m_mumfordsons.html
The Enemy,../lyrics/mumfordsons/theenemy.html,,,m_mumfordsons.html
To Darkness,../lyrics/mumfordsons/todarkness.html,,,m_mumfordsons.html
Unfinished Business (White Lies),../lyrics/mumfordsons/unfinishedbusinesswhitelies.html,,,m_mumfordsons.html
