song,link,album,year,artist
Over,../lyrics/natashamosley/over.html,Rose Hall,2015,NATASHA MOSLEY
I Want You,../lyrics/natashamosley/iwantyou.html,Rose Hall,2015,NATASHA MOSLEY
Love Me Later,../lyrics/natashamosley/lovemelater.html,Rose Hall,2015,NATASHA MOSLEY
Anything,../lyrics/natashamosley/anything.html,Rose Hall,2015,NATASHA MOSLEY
Kiss Goodbye,../lyrics/natashamosley/kissgoodbye.html,Rose Hall,2015,NATASHA MOSLEY
Shotgun,../lyrics/natashamosley/shotgun.html,Rose Hall,2015,NATASHA MOSLEY
Don't Go,../lyrics/natashamosley/dontgo.html,Rose Hall,2015,NATASHA MOSLEY
Team Me,../lyrics/natashamosley/teamme.html,Rose Hall,2015,NATASHA MOSLEY
Yea Yea,../lyrics/natashamosley/yeayea.html,Rose Hall,2015,NATASHA MOSLEY
Never Be The Same,../lyrics/natashamosley/neverbethesame.html,Rose Hall,2015,NATASHA MOSLEY
October,../lyrics/natashamosley/october.html,Rose Hall,2015,NATASHA MOSLEY
Bad,../lyrics/natashamosley/bad.html,Rose Hall,2015,NATASHA MOSLEY
Die,../lyrics/natashamosley/die.html,Rose Hall,2015,NATASHA MOSLEY
Money Maker,../lyrics/natashamosley/moneymaker.html,Rose Hall,2015,NATASHA MOSLEY
Glue,../lyrics/natashamosley/glue.html,Rose Hall,2015,NATASHA MOSLEY
Pro,../lyrics/natashamosley/pro.html,Rose Hall,2015,NATASHA MOSLEY
Beautiful,../lyrics/natashamosley/beautiful.html,Rose Hall,2015,NATASHA MOSLEY
Comin Back,../lyrics/natashamosley/cominback.html,,,NATASHA MOSLEY
Drunk,../lyrics/natashamosley/drunk.html,,,NATASHA MOSLEY
Face In The Pillow,../lyrics/natashamosley/faceinthepillow.html,,,NATASHA MOSLEY
Re-Up,../lyrics/natashamosley/reup.html,,,NATASHA MOSLEY
Stranded,../lyrics/natashamosley/stranded.html,,,NATASHA MOSLEY
Tattoo,../lyrics/natashamosley/tattoo.html,,,NATASHA MOSLEY
