song,link,album,year,artist
Caught In The Rain,../lyrics/revis/caughtintherain.html,Places For Breathing,2003,REVIS
Your Wall,../lyrics/revis/yourwall.html,Places For Breathing,2003,REVIS
Spin,../lyrics/revis/spin.html,Places For Breathing,2003,REVIS
Seven,../lyrics/revis/seven.html,Places For Breathing,2003,REVIS
Straight Jacket Labels,../lyrics/revis/straightjacketlabels.html,Places For Breathing,2003,REVIS
Living Rooms,../lyrics/revis/livingrooms.html,Places For Breathing,2003,REVIS
Re Use,../lyrics/revis/reuse.html,Places For Breathing,2003,REVIS
City Beneath,../lyrics/revis/citybeneath.html,Places For Breathing,2003,REVIS
Everything After,../lyrics/revis/everythingafter.html,Places For Breathing,2003,REVIS
Places For Breathing,../lyrics/revis/placesforbreathing.html,Places For Breathing,2003,REVIS
Look Right Through Me,../lyrics/revis/lookrightthroughme.html,Places For Breathing,2003,REVIS
A Better Day (Relief),../lyrics/revis/abetterdayrelief.html,,,REVIS
Are You Taking Me Home,../lyrics/revis/areyoutakingmehome.html,,,REVIS
Fire And Ice,../lyrics/revis/fireandice.html,,,REVIS
Save Our Souls,../lyrics/revis/saveoursouls.html,,,REVIS
