song,link,album,year,artist
Ol' 55,../lyrics/tomwaits/ol55.html,Closing Time,1973,"WAITS, TOM"
I Hope That I Don't Fall In Love With You,../lyrics/tomwaits/ihopethatidontfallinlovewithyou.html,Closing Time,1973,"WAITS, TOM"
Virginia Avenue,../lyrics/tomwaits/virginiaavenue.html,Closing Time,1973,"WAITS, TOM"
Old Shoes (& Picture Postcards),../lyrics/tomwaits/oldshoespicturepostcards.html,Closing Time,1973,"WAITS, TOM"
Midnight Lullaby,../lyrics/tomwaits/midnightlullaby.html,Closing Time,1973,"WAITS, TOM"
Martha,../lyrics/tomwaits/martha.html,Closing Time,1973,"WAITS, TOM"
Rosie,../lyrics/tomwaits/rosie.html,Closing Time,1973,"WAITS, TOM"
Lonely,../lyrics/tomwaits/lonely.html,Closing Time,1973,"WAITS, TOM"
Ice Cream Man,../lyrics/tomwaits/icecreamman.html,Closing Time,1973,"WAITS, TOM"
Little Trip To Heaven (On The Wings Of Your Love),../lyrics/tomwaits/littletriptoheavenonthewingsofyourlove.html,Closing Time,1973,"WAITS, TOM"
Grapefruit Moon,../lyrics/tomwaits/grapefruitmoon.html,Closing Time,1973,"WAITS, TOM"
,,Closing Time,1973,"WAITS, TOM"
New Coat Of Paint,../lyrics/tomwaits/newcoatofpaint.html,The Heart Of Saturday Night,1974,"WAITS, TOM"
San Diego Serenade,../lyrics/tomwaits/sandiegoserenade.html,The Heart Of Saturday Night,1974,"WAITS, TOM"
Semi Suite,../lyrics/tomwaits/semisuite.html,The Heart Of Saturday Night,1974,"WAITS, TOM"
Shiver Me Timbers,../lyrics/tomwaits/shivermetimbers.html,The Heart Of Saturday Night,1974,"WAITS, TOM"
Diamonds On My Windshield,../lyrics/tomwaits/diamondsonmywindshield.html,The Heart Of Saturday Night,1974,"WAITS, TOM"
(Looking For) The Heart Of Saturday Night,../lyrics/tomwaits/lookingfortheheartofsaturdaynight.html,The Heart Of Saturday Night,1974,"WAITS, TOM"
Fumblin' With The Blues,../lyrics/tomwaits/fumblinwiththeblues.html,The Heart Of Saturday Night,1974,"WAITS, TOM"
"Please Call Me, Baby",../lyrics/tomwaits/pleasecallmebaby.html,The Heart Of Saturday Night,1974,"WAITS, TOM"
"Depot, Depot",../lyrics/tomwaits/depotdepot.html,The Heart Of Saturday Night,1974,"WAITS, TOM"
Drunk On The Moon,../lyrics/tomwaits/drunkonthemoon.html,The Heart Of Saturday Night,1974,"WAITS, TOM"
The Ghosts Of Saturday Night (After Hours At Napoleone's Pizza House),../lyrics/tomwaits/theghostsofsaturdaynightafterhoursatnapoleonespizzahouse.html,The Heart Of Saturday Night,1974,"WAITS, TOM"
,,The Heart Of Saturday Night,1974,"WAITS, TOM"
Emotional Weather Report,../lyrics/tomwaits/emotionalweatherreport.html,Nighthawks At The Diner,1975,"WAITS, TOM"
On A Foggy Night,../lyrics/tomwaits/onafoggynight.html,Nighthawks At The Diner,1975,"WAITS, TOM"
