song,link,album,year,artist
Keep You,../lyrics/wildbelle/keepyou.html,Isles,2013,WILD BELLE
It's Too Late,../lyrics/wildbelle/itstoolate.html,Isles,2013,WILD BELLE
Shine,../lyrics/wildbelle/shine.html,Isles,2013,WILD BELLE
Twisted,../lyrics/wildbelle/twisted.html,Isles,2013,WILD BELLE
Backslider,../lyrics/wildbelle/backslider.html,Isles,2013,WILD BELLE
Happy Home,../lyrics/wildbelle/happyhome.html,Isles,2013,WILD BELLE
Another Girl,../lyrics/wildbelle/anothergirl.html,Isles,2013,WILD BELLE
Love Like This,../lyrics/wildbelle/lovelikethis.html,Isles,2013,WILD BELLE
When It's Over,../lyrics/wildbelle/whenitsover.html,Isles,2013,WILD BELLE
June,../lyrics/wildbelle/june.html,Isles,2013,WILD BELLE
Take Me Away,../lyrics/wildbelle/takemeaway.html,Isles,2013,WILD BELLE
,,Isles,2013,WILD BELLE
Mississippi River,../lyrics/wildbelle/mississippiriver.html,Dreamland,2016,WILD BELLE
Losing You,../lyrics/wildbelle/losingyou.html,Dreamland,2016,WILD BELLE
Dreamland,../lyrics/wildbelle/dreamland.html,Dreamland,2016,WILD BELLE
Coyotes,../lyrics/wildbelle/coyotes.html,Dreamland,2016,WILD BELLE
Cannonball,../lyrics/wildbelle/cannonball.html,Dreamland,2016,WILD BELLE
Giving Up On You,../lyrics/wildbelle/givinguponyou.html,Dreamland,2016,WILD BELLE
It Was You (Baby Come Back To Me),../lyrics/wildbelle/itwasyoubabycomebacktome.html,Dreamland,2016,WILD BELLE
Throw Down Your Guns,../lyrics/wildbelle/throwdownyourguns.html,Dreamland,2016,WILD BELLE
The One That Got Away,../lyrics/wildbelle/theonethatgotaway.html,Dreamland,2016,WILD BELLE
Our Love Will Survive,../lyrics/wildbelle/ourlovewillsurvive.html,Dreamland,2016,WILD BELLE
Rock & Roll Angel,../lyrics/wildbelle/rockrollangel.html,Dreamland,2016,WILD BELLE
I'm In Love,../lyrics/wildbelle/iminlove.html,,,WILD BELLE
