song,link,album,year,artist
For The Sake Of The Song,../lyrics/townesvanzandt/forthesakeofthesong.html,For The Sake Of The Song,1968,TOWNES VAN ZANDT
Tecumseh Valley,../lyrics/townesvanzandt/tecumsehvalley.html,For The Sake Of The Song,1968,TOWNES VAN ZANDT
Many A Fine Lady,../lyrics/townesvanzandt/manyafinelady.html,For The Sake Of The Song,1968,TOWNES VAN ZANDT
(Quicksilver Daydreams Of) Maria,../lyrics/townesvanzandt/quicksilverdaydreamsofmaria.html,For The Sake Of The Song,1968,TOWNES VAN ZANDT
Waiting 'Round To Die,../lyrics/townesvanzandt/waitingroundtodie.html,For The Sake Of The Song,1968,TOWNES VAN ZANDT
I'll Be Here In The Morning,../lyrics/townesvanzandt/illbehereinthemorning.html,For The Sake Of The Song,1968,TOWNES VAN ZANDT
Sad Cinderella,../lyrics/townesvanzandt/sadcinderella.html,For The Sake Of The Song,1968,TOWNES VAN ZANDT
The Velvet Voices,../lyrics/townesvanzandt/thevelvetvoices.html,For The Sake Of The Song,1968,TOWNES VAN ZANDT
Talkin' Karate Blues,../lyrics/townesvanzandt/talkinkarateblues.html,For The Sake Of The Song,1968,TOWNES VAN ZANDT
All Your Young Servants,../lyrics/townesvanzandt/allyouryoungservants.html,For The Sake Of The Song,1968,TOWNES VAN ZANDT
"Sixteen Summers, Fifteen Falls",../lyrics/townesvanzandt/sixteensummersfifteenfalls.html,For The Sake Of The Song,1968,TOWNES VAN ZANDT
,,For The Sake Of The Song,1968,TOWNES VAN ZANDT
Be Here To Love Me,../lyrics/townesvanzandt/beheretoloveme.html,Our Mother The Mountain,1969,TOWNES VAN ZANDT
Kathleen,../lyrics/townesvanzandt/kathleen.html,Our Mother The Mountain,1969,TOWNES VAN ZANDT
She Came And She Touched Me,../lyrics/townesvanzandt/shecameandshetouchedme.html,Our Mother The Mountain,1969,TOWNES VAN ZANDT
Like A Summer Thursday,../lyrics/townesvanzandt/likeasummerthursday.html,Our Mother The Mountain,1969,TOWNES VAN ZANDT
Our Mother The Mountain,../lyrics/townesvanzandt/ourmotherthemountain.html,Our Mother The Mountain,1969,TOWNES VAN ZANDT
Second Lovers Song,../lyrics/townesvanzandt/secondloverssong.html,Our Mother The Mountain,1969,TOWNES VAN ZANDT
St. John The Gambler,../lyrics/townesvanzandt/stjohnthegambler.html,Our Mother The Mountain,1969,TOWNES VAN ZANDT
Tecumseh Valley,../lyrics/townesvanzandt/tecumsehvalley.html,Our Mother The Mountain,1969,TOWNES VAN ZANDT
Snake Mountain Blues,../lyrics/townesvanzandt/snakemountainblues.html,Our Mother The Mountain,1969,TOWNES VAN ZANDT
My Proud Mountains,../lyrics/townesvanzandt/myproudmountains.html,Our Mother The Mountain,1969,TOWNES VAN ZANDT
Why She's Acting This Way,../lyrics/townesvanzandt/whyshesactingthisway.html,Our Mother The Mountain,1969,TOWNES VAN ZANDT
,,Our Mother The Mountain,1969,TOWNES VAN ZANDT
For The Sake Of The Song,../lyrics/townesvanzandt/forthesakeofthesong.html,Townes Van Zandt,1969,TOWNES VAN ZANDT
Columbine,../lyrics/townesvanzandt/columbine.html,Townes Van Zandt,1969,TOWNES VAN ZANDT
Waiting 'Round To Die,../lyrics/townesvanzandt/waitingroundtodie.html,Townes Van Zandt,1969,TOWNES VAN ZANDT
Don't You Take It Too Bad,../lyrics/townesvanzandt/dontyoutakeittoobad.html,Townes Van Zandt,1969,TOWNES VAN ZANDT
