song,link,album,year,artist
48 Crash,../lyrics/suziquatro/48crash.html,Suzi Quatro,1973,"QUATRO, SUZI"
Glycerine Queen,../lyrics/suziquatro/glycerinequeen.html,Suzi Quatro,1973,"QUATRO, SUZI"
Shine My Machine,../lyrics/suziquatro/shinemymachine.html,Suzi Quatro,1973,"QUATRO, SUZI"
Official Suburban Superman,../lyrics/suziquatro/officialsuburbansuperman.html,Suzi Quatro,1973,"QUATRO, SUZI"
Primitive Love,../lyrics/suziquatro/primitivelove.html,Suzi Quatro,1973,"QUATRO, SUZI"
I Wanna Be Your Man,../lyrics/suziquatro/iwannabeyourman.html,Suzi Quatro,1973,"QUATRO, SUZI"
All Shook Up,../lyrics/suziquatro/allshookup.html,Suzi Quatro,1973,"QUATRO, SUZI"
Sticks And Stones,../lyrics/suziquatro/sticksandstones.html,Suzi Quatro,1973,"QUATRO, SUZI"
Skin Tight Skin,../lyrics/suziquatro/skintightskin.html,Suzi Quatro,1973,"QUATRO, SUZI"
"Get Back, Mamma",../lyrics/suziquatro/getbackmamma.html,Suzi Quatro,1973,"QUATRO, SUZI"
Rockin' Moonbeam,../lyrics/suziquatro/rockinmoonbeam.html,Suzi Quatro,1973,"QUATRO, SUZI"
Shakin' All Over,../lyrics/suziquatro/shakinallover.html,Suzi Quatro,1973,"QUATRO, SUZI"
,,Suzi Quatro,1973,"QUATRO, SUZI"
The Wild One,../lyrics/suziquatro/thewildone.html,Quatro,1974,"QUATRO, SUZI"
Keep A Knockin',../lyrics/suziquatro/keepaknockin.html,Quatro,1974,"QUATRO, SUZI"
Too Big,../lyrics/suziquatro/toobig.html,Quatro,1974,"QUATRO, SUZI"
Klondyke Kate,../lyrics/suziquatro/klondykekate.html,Quatro,1974,"QUATRO, SUZI"
Savage Silk,../lyrics/suziquatro/savagesilk.html,Quatro,1974,"QUATRO, SUZI"
Move It,../lyrics/suziquatro/moveit.html,Quatro,1974,"QUATRO, SUZI"
Hit The Road Jack,../lyrics/suziquatro/hittheroadjack.html,Quatro,1974,"QUATRO, SUZI"
Trouble,../lyrics/suziquatro/trouble.html,Quatro,1974,"QUATRO, SUZI"
Cat Size,../lyrics/suziquatro/catsize.html,Quatro,1974,"QUATRO, SUZI"
A Shot Of Rhythm And Blues,../lyrics/suziquatro/ashotofrhythmandblues.html,Quatro,1974,"QUATRO, SUZI"
Friday,../lyrics/suziquatro/friday.html,Quatro,1974,"QUATRO, SUZI"
Devil Gate Drive,../lyrics/suziquatro/devilgatedrive.html,Quatro,1974,"QUATRO, SUZI"
,,Quatro,1974,"QUATRO, SUZI"
I Bit Off More Than I Could Chew,../lyrics/suziquatro/ibitoffmorethanicouldchew.html,Your Mamma Won't Like Me,1975,"QUATRO, SUZI"
Strip Me,../lyrics/suziquatro/stripme.html,Your Mamma Won't Like Me,1975,"QUATRO, SUZI"
Paralysed,../lyrics/suziquatro/paralysed.html,Your Mamma Won't Like Me,1975,"QUATRO, SUZI"
Prisoner Of Your Imagination,../lyrics/suziquatro/prisonerofyourimagination.html,Your Mamma Won't Like Me,1975,"QUATRO, SUZI"
Your Mama Won't Like Me,../lyrics/suziquatro/yourmamawontlikeme.html,Your Mamma Won't Like Me,1975,"QUATRO, SUZI"
Can't Trust Love,../lyrics/suziquatro/canttrustlove.html,Your Mamma Won't Like Me,1975,"QUATRO, SUZI"
New Day Woman,../lyrics/suziquatro/newdaywoman.html,Your Mamma Won't Like Me,1975,"QUATRO, SUZI"
Fever,../lyrics/suziquatro/fever.html,Your Mamma Won't Like Me,1975,"QUATRO, SUZI"
You Can Make Me Want You,../lyrics/suziquatro/youcanmakemewantyou.html,Your Mamma Won't Like Me,1975,"QUATRO, SUZI"
Michael,../lyrics/suziquatro/michael.html,Your Mamma Won't Like Me,1975,"QUATRO, SUZI"
,,Your Mamma Won't Like Me,1975,"QUATRO, SUZI"
Heartbreak Hotel,../lyrics/suziquatro/heartbreakhotel.html,Aggro-Phobia,1976,"QUATRO, SUZI"
Make Me Smile (Come Up And See Me),../lyrics/suziquatro/makemesmilecomeupandseeme.html,Aggro-Phobia,1976,"QUATRO, SUZI"
What's It Like To Be Loved,../lyrics/suziquatro/whatsitliketobeloved.html,Aggro-Phobia,1976,"QUATRO, SUZI"
Tear Me Apart,../lyrics/suziquatro/tearmeapart.html,Aggro-Phobia,1976,"QUATRO, SUZI"
The Honky Tonk Downstairs,../lyrics/suziquatro/thehonkytonkdownstairs.html,Aggro-Phobia,1976,"QUATRO, SUZI"
Half As Much As Me,../lyrics/suziquatro/halfasmuchasme.html,Aggro-Phobia,1976,"QUATRO, SUZI"
American Lady,../lyrics/suziquatro/americanlady.html,Aggro-Phobia,1976,"QUATRO, SUZI"
Wake Up Little Susie,../lyrics/suziquatro/wakeuplittlesusie.html,Aggro-Phobia,1976,"QUATRO, SUZI"
,,Aggro-Phobia,1976,"QUATRO, SUZI"
If You Can't Give Me Love,../lyrics/suziquatro/ifyoucantgivemelove.html,If You Knew Suzi,1979,"QUATRO, SUZI"
Stumblin' In,../lyrics/suziquatro/stumblinin.html,If You Knew Suzi,1979,"QUATRO, SUZI"
Suicide,../lyrics/suziquatro/suicide.html,If You Knew Suzi,1979,"QUATRO, SUZI"
Tired Of Waiting,../lyrics/suziquatro/tiredofwaiting.html,If You Knew Suzi,1979,"QUATRO, SUZI"
The Race Is On,../lyrics/suziquatro/theraceison.html,If You Knew Suzi,1979,"QUATRO, SUZI"
Don't Change My Luck,../lyrics/suziquatro/dontchangemyluck.html,If You Knew Suzi,1979,"QUATRO, SUZI"
Breakdown,../lyrics/suziquatro/breakdown.html,If You Knew Suzi,1979,"QUATRO, SUZI"
Non Citizen,../lyrics/suziquatro/noncitizen.html,If You Knew Suzi,1979,"QUATRO, SUZI"
Rock 'N' Roll Hoochie Koo,../lyrics/suziquatro/rocknrollhoochiekoo.html,If You Knew Suzi,1979,"QUATRO, SUZI"
Wiser Than You,../lyrics/suziquatro/wiserthanyou.html,If You Knew Suzi,1979,"QUATRO, SUZI"
Evie,../lyrics/suziquatro/evie.html,If You Knew Suzi,1979,"QUATRO, SUZI"
,,If You Knew Suzi,1979,"QUATRO, SUZI"
I've Never Been In Love,../lyrics/suziquatro/iveneverbeeninlove.html,Suzi... And Other Four Letter Words,1979,"QUATRO, SUZI"
Mind Demons,../lyrics/suziquatro/minddemons.html,Suzi... And Other Four Letter Words,1979,"QUATRO, SUZI"
She's In Love With You,../lyrics/suziquatro/shesinlovewithyou.html,Suzi... And Other Four Letter Words,1979,"QUATRO, SUZI"
Hollywood,../lyrics/suziquatro/hollywood.html,Suzi... And Other Four Letter Words,1979,"QUATRO, SUZI"
Four Letter Words,../lyrics/suziquatro/fourletterwords.html,Suzi... And Other Four Letter Words,1979,"QUATRO, SUZI"
Mama's Boy,../lyrics/suziquatro/mamasboy.html,Suzi... And Other Four Letter Words,1979,"QUATRO, SUZI"
Starlight Lady,../lyrics/suziquatro/starlightlady.html,Suzi... And Other Four Letter Words,1979,"QUATRO, SUZI"
You Are My Lover,../lyrics/suziquatro/youaremylover.html,Suzi... And Other Four Letter Words,1979,"QUATRO, SUZI"
Space Cadets,../lyrics/suziquatro/spacecadets.html,Suzi... And Other Four Letter Words,1979,"QUATRO, SUZI"
Love Hurts,../lyrics/suziquatro/lovehurts.html,Suzi... And Other Four Letter Words,1979,"QUATRO, SUZI"
,,Suzi... And Other Four Letter Words,1979,"QUATRO, SUZI"
Rock Hard,../lyrics/suziquatro/rockhard.html,Rock Hard,1980,"QUATRO, SUZI"
Glad All Over,../lyrics/suziquatro/gladallover.html,Rock Hard,1980,"QUATRO, SUZI"
Love Is Ready,../lyrics/suziquatro/loveisready.html,Rock Hard,1980,"QUATRO, SUZI"
State Of Mind,../lyrics/suziquatro/stateofmind.html,Rock Hard,1980,"QUATRO, SUZI"
Woman Cry,../lyrics/suziquatro/womancry.html,Rock Hard,1980,"QUATRO, SUZI"
Lipstick,../lyrics/suziquatro/lipstick.html,Rock Hard,1980,"QUATRO, SUZI"
Hard Headed,../lyrics/suziquatro/hardheaded.html,Rock Hard,1980,"QUATRO, SUZI"
Ego In The Night,../lyrics/suziquatro/egointhenight.html,Rock Hard,1980,"QUATRO, SUZI"
Lonely Is The Hardest,../lyrics/suziquatro/lonelyisthehardest.html,Rock Hard,1980,"QUATRO, SUZI"
Lay Me Down,../lyrics/suziquatro/laymedown.html,Rock Hard,1980,"QUATRO, SUZI"
Wish Upon Me,../lyrics/suziquatro/wishuponme.html,Rock Hard,1980,"QUATRO, SUZI"
,,Rock Hard,1980,"QUATRO, SUZI"
Heart Of Stone,../lyrics/suziquatro/heartofstone.html,Main Attraction,1982,"QUATRO, SUZI"
Cheap Shot,../lyrics/suziquatro/cheapshot.html,Main Attraction,1982,"QUATRO, SUZI"
