song,link,album,year,artist
Like A Pimp,../lyrics/davidbanner/likeapimp.html,Mississippi: The Album,2003,DAVID BANNER
Fuck 'Em,../lyrics/davidbanner/fuckem.html,Mississippi: The Album,2003,DAVID BANNER
Mississippi,../lyrics/davidbanner/mississippi.html,Mississippi: The Album,2003,DAVID BANNER
Cadillac On 22's,../lyrics/davidbanner/cadillacon22s.html,Mississippi: The Album,2003,DAVID BANNER
Fast Life,../lyrics/davidbanner/fastlife.html,Mississippi: The Album,2003,DAVID BANNER
Choose Me,../lyrics/davidbanner/chooseme.html,Mississippi: The Album,2003,DAVID BANNER
So Trill,../lyrics/davidbanner/sotrill.html,Mississippi: The Album,2003,DAVID BANNER
Bush,../lyrics/davidbanner/bush.html,Mississippi: The Album,2003,DAVID BANNER
Fire Falling,../lyrics/davidbanner/firefalling.html,Mississippi: The Album,2003,DAVID BANNER
,,Mississippi: The Album,2003,DAVID BANNER
Talk To Me,../lyrics/davidbanner/talktome.html,MTA2: Baptized In Dirty Water,2003,DAVID BANNER
Like A Pimp (Remix),../lyrics/davidbanner/likeapimpremix.html,MTA2: Baptized In Dirty Water,2003,DAVID BANNER
Crank It Up,../lyrics/davidbanner/crankitup.html,MTA2: Baptized In Dirty Water,2003,DAVID BANNER
Pop That,../lyrics/davidbanner/popthat.html,MTA2: Baptized In Dirty Water,2003,DAVID BANNER
My Lord,../lyrics/davidbanner/mylord.html,MTA2: Baptized In Dirty Water,2003,DAVID BANNER
The Game,../lyrics/davidbanner/thegame.html,MTA2: Baptized In Dirty Water,2003,DAVID BANNER
Gots To Go,../lyrics/davidbanner/gotstogo.html,MTA2: Baptized In Dirty Water,2003,DAVID BANNER
The Christmas Song,../lyrics/davidbanner/thechristmassong.html,MTA2: Baptized In Dirty Water,2003,DAVID BANNER
Mama's House,../lyrics/davidbanner/mamashouse.html,MTA2: Baptized In Dirty Water,2003,DAVID BANNER
So In Love,../lyrics/davidbanner/soinlove.html,MTA2: Baptized In Dirty Water,2003,DAVID BANNER
Lil' Jones,../lyrics/davidbanner/liljones.html,MTA2: Baptized In Dirty Water,2003,DAVID BANNER
,,MTA2: Baptized In Dirty Water,2003,DAVID BANNER
Lost Souls,../lyrics/davidbanner/lostsouls.html,Certified,2005,DAVID BANNER
Treat Me Like A,../lyrics/davidbanner/treatmelikea.html,Certified,2005,DAVID BANNER
Gangsta Walk,../lyrics/davidbanner/gangstawalk.html,Certified,2005,DAVID BANNER
2 Fingers,../lyrics/davidbanner/2fingers.html,Certified,2005,DAVID BANNER
Play,../lyrics/davidbanner/play.html,Certified,2005,DAVID BANNER
Fucking,../lyrics/davidbanner/fucking.html,Certified,2005,DAVID BANNER
On Everything,../lyrics/davidbanner/oneverything.html,Certified,2005,DAVID BANNER
Ain't Got Nothing,../lyrics/davidbanner/aintgotnothing.html,Certified,2005,DAVID BANNER
Take Your,../lyrics/davidbanner/takeyour.html,Certified,2005,DAVID BANNER
Ridin',../lyrics/davidbanner/ridin.html,Certified,2005,DAVID BANNER
Crossroads,../lyrics/davidbanner/crossroads.html,Certified,2005,DAVID BANNER
,,Certified,2005,DAVID BANNER
So Long,../lyrics/davidbanner/solong.html,The Greatest Story Ever Told,2008,DAVID BANNER
Suicide Doors,../lyrics/davidbanner/suicidedoors.html,The Greatest Story Ever Told,2008,DAVID BANNER
9mm,../lyrics/davidbanner/9mm.html,The Greatest Story Ever Told,2008,DAVID BANNER
Get Like Me,../lyrics/davidbanner/getlikeme.html,The Greatest Story Ever Told,2008,DAVID BANNER
Shawty Say,../lyrics/davidbanner/shawtysay.html,The Greatest Story Ever Told,2008,DAVID BANNER
A Girl,../lyrics/davidbanner/agirl.html,The Greatest Story Ever Told,2008,DAVID BANNER
Syrup Sipping (Banner Beat Break),../lyrics/davidbanner/syrupsippingbannerbeatbreak.html,The Greatest Story Ever Told,2008,DAVID BANNER
Cadillac On 22's (Part 2),../lyrics/davidbanner/cadillacon22spart2.html,The Greatest Story Ever Told,2008,DAVID BANNER
Freedom (Interlude),../lyrics/davidbanner/freedominterlude.html,The Greatest Story Ever Told,2008,DAVID BANNER
B.A.N. (The Love Song),../lyrics/davidbanner/banthelovesong.html,The Greatest Story Ever Told,2008,DAVID BANNER
Ball With Me,../lyrics/davidbanner/ballwithme.html,The Greatest Story Ever Told,2008,DAVID BANNER
K.O.,../lyrics/davidbanner/ko.html,The Greatest Story Ever Told,2008,DAVID BANNER
Fly,../lyrics/davidbanner/fly.html,The Greatest Story Ever Told,2008,DAVID BANNER
,,The Greatest Story Ever Told,2008,DAVID BANNER
Diamonds On My Pinky,../lyrics/davidbanner/diamondsonmypinky.html,,,DAVID BANNER
Be With You,../lyrics/davidbanner/bewithyou.html,,,DAVID BANNER
Silly,../lyrics/davidbanner/silly.html,,,DAVID BANNER
Something Is Wrong,../lyrics/davidbanner/somethingiswrong.html,,,DAVID BANNER
,,,,DAVID BANNER
Intro,../lyrics/davidbanner/intro.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Sex Drugs And Video Games,../lyrics/davidbanner/sexdrugsandvideogames.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Believe,../lyrics/davidbanner/believe.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Yao Ming Remix,../lyrics/davidbanner/yaomingremix.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Mothers And Sisters,../lyrics/davidbanner/mothersandsisters.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Amazing,../lyrics/davidbanner/amazing.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Swag Remix,../lyrics/davidbanner/swagremix.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Whos That,../lyrics/davidbanner/whosthat.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Smoked Out,../lyrics/davidbanner/smokedout.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Work,../lyrics/davidbanner/work.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
The Big Concert (Skit),../lyrics/davidbanner/thebigconcertskit.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Californication,../lyrics/davidbanner/californication.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
No Choice,../lyrics/davidbanner/nochoice.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Castles In Brooklyn,../lyrics/davidbanner/castlesinbrooklyn.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Pushing (Skit),../lyrics/davidbanner/pushingskit.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Malcom X (A Song To Me),../lyrics/davidbanner/malcomxasongtome.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
I Look Good,../lyrics/davidbanner/ilookgood.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Let Me In,../lyrics/davidbanner/letmein.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
The End,../lyrics/davidbanner/theend.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
Yao Ming,../lyrics/davidbanner/yaoming.html,"Sex, Drugs & Video Games",2012,DAVID BANNER
,,"Sex, Drugs & Video Games",2012,DAVID BANNER
Evil Knievil,../lyrics/davidbanner/evilknievil.html,The God Box,2017,DAVID BANNER
Amy,../lyrics/davidbanner/amy.html,The God Box,2017,DAVID BANNER
Marry Me,../lyrics/davidbanner/marryme.html,The God Box,2017,DAVID BANNER
Black Fist,../lyrics/davidbanner/blackfist.html,The God Box,2017,DAVID BANNER
My Uzi,../lyrics/davidbanner/myuzi.html,The God Box,2017,DAVID BANNER
Dance The Night Away,../lyrics/davidbanner/dancethenightaway.html,,,DAVID BANNER
Swag,../lyrics/davidbanner/swag.html,,,DAVID BANNER
