song,link,album,year,artist
Leave A Message,../lyrics/maryjblige/leaveamessage.html,What's The 411?,1992,MARY J BLIGE
Reminisce,../lyrics/maryjblige/reminisce.html,What's The 411?,1992,MARY J BLIGE
Real Love,../lyrics/maryjblige/reallove.html,What's The 411?,1992,MARY J BLIGE
You Remind Me,../lyrics/maryjblige/youremindme.html,What's The 411?,1992,MARY J BLIGE
Intro Talk,../lyrics/maryjblige/introtalk.html,What's The 411?,1992,MARY J BLIGE
Sweet Thing,../lyrics/maryjblige/sweetthing.html,What's The 411?,1992,MARY J BLIGE
Love No Limit,../lyrics/maryjblige/lovenolimit.html,What's The 411?,1992,MARY J BLIGE
I Don't Want To Do Anything,../lyrics/maryjblige/idontwanttodoanything.html,What's The 411?,1992,MARY J BLIGE
Slow Down,../lyrics/maryjblige/slowdown.html,What's The 411?,1992,MARY J BLIGE
My Love,../lyrics/maryjblige/mylove.html,What's The 411?,1992,MARY J BLIGE
Changes I've Been Going Through,../lyrics/maryjblige/changesivebeengoingthrough.html,What's The 411?,1992,MARY J BLIGE
What's The 411?,../lyrics/maryjblige/whatsthe411.html,What's The 411?,1992,MARY J BLIGE
,,What's The 411?,1992,MARY J BLIGE
Intro,../lyrics/maryjblige/intro.html,My Life,1994,MARY J BLIGE
Mary Jane (All Night Long),../lyrics/maryjblige/maryjaneallnightlong.html,My Life,1994,MARY J BLIGE
You Bring Me Joy,../lyrics/maryjblige/youbringmejoy.html,My Life,1994,MARY J BLIGE
Marvin (Interlude),../lyrics/maryjblige/marvininterlude.html,My Life,1994,MARY J BLIGE
I'm The Only Woman,../lyrics/maryjblige/imtheonlywoman.html,My Life,1994,MARY J BLIGE
My Life,../lyrics/maryjblige/mylife.html,My Life,1994,MARY J BLIGE
You Gotta Believe,../lyrics/maryjblige/yougottabelieve.html,My Life,1994,MARY J BLIGE
I Never Wanna Live Without You,../lyrics/maryjblige/ineverwannalivewithoutyou.html,My Life,1994,MARY J BLIGE
I'm Goin' Down,../lyrics/maryjblige/imgoindown.html,My Life,1994,MARY J BLIGE
My Life (Interlude),../lyrics/maryjblige/mylifeinterlude.html,My Life,1994,MARY J BLIGE
Be With You,../lyrics/maryjblige/bewithyou.html,My Life,1994,MARY J BLIGE
Mary's Joint,../lyrics/maryjblige/marysjoint.html,My Life,1994,MARY J BLIGE
Don't Go,../lyrics/maryjblige/dontgo55559.html,My Life,1994,MARY J BLIGE
I Love You,../lyrics/maryjblige/iloveyou.html,My Life,1994,MARY J BLIGE
No One Else,../lyrics/maryjblige/nooneelse.html,My Life,1994,MARY J BLIGE
Be Happy,../lyrics/maryjblige/behappy.html,My Life,1994,MARY J BLIGE
,,My Life,1994,MARY J BLIGE
I Can Love You,../lyrics/maryjblige/icanloveyou.html,Share My World,1997,MARY J BLIGE
Love Is All We Need,../lyrics/maryjblige/loveisallweneed.html,Share My World,1997,MARY J BLIGE
Round And Round,../lyrics/maryjblige/roundandround.html,Share My World,1997,MARY J BLIGE
Share My World,../lyrics/maryjblige/sharemyworld.html,Share My World,1997,MARY J BLIGE
Seven Days,../lyrics/maryjblige/sevendays.html,Share My World,1997,MARY J BLIGE
It's On,../lyrics/maryjblige/itson.html,Share My World,1997,MARY J BLIGE
Missing You,../lyrics/maryjblige/missingyou.html,Share My World,1997,MARY J BLIGE
Everything,../lyrics/maryjblige/everything.html,Share My World,1997,MARY J BLIGE
Keep Your Head,../lyrics/maryjblige/keepyourhead.html,Share My World,1997,MARY J BLIGE
Can't Get You Off My Mind,../lyrics/maryjblige/cantgetyouoffmymind.html,Share My World,1997,MARY J BLIGE
Get To Know You Better,../lyrics/maryjblige/gettoknowyoubetter.html,Share My World,1997,MARY J BLIGE
Searching,../lyrics/maryjblige/searching.html,Share My World,1997,MARY J BLIGE
Our Love,../lyrics/maryjblige/ourlove.html,Share My World,1997,MARY J BLIGE
Not Gon' Cry,../lyrics/maryjblige/notgoncry.html,Share My World,1997,MARY J BLIGE
,,Share My World,1997,MARY J BLIGE
