song,link,album,year,artist
Thug Motivation 101,../lyrics/youngjeezy/thugmotivation101.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
Standing Ovation,../lyrics/youngjeezy/standingovation.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
Gangsta Music,../lyrics/youngjeezy/gangstamusic.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
Let's Get It / Sky's The Limit,../lyrics/youngjeezy/letsgetitskysthelimit.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
And Then What,../lyrics/youngjeezy/andthenwhat.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
Go Crazy,../lyrics/youngjeezy/gocrazy.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
Last Of A Dying Breed,../lyrics/youngjeezy/lastofadyingbreed.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
My Hood,../lyrics/youngjeezy/myhood.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
Bottom Of The Map,../lyrics/youngjeezy/bottomofthemap.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
Get Ya Mind Right,../lyrics/youngjeezy/getyamindright.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
Trapstar,../lyrics/youngjeezy/trapstar.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
Bang,../lyrics/youngjeezy/bang.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
Don't Get Caught,../lyrics/youngjeezy/dontgetcaught.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
Soul Survivor,../lyrics/youngjeezy/soulsurvivor.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
Trap Or Die,../lyrics/youngjeezy/trapordie.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
Tear It Up,../lyrics/youngjeezy/tearitup.html,Let's Get It: Thug Motivation 101,2005,YOUNG JEEZY
