song,link,album,year,artist
Jimmy The Exploder,../lyrics/whitestripes/jimmytheexploder.html,The White Stripes,1999,"WHITE STRIPES, THE"
Stop Breaking Down,../lyrics/whitestripes/stopbreakingdown.html,The White Stripes,1999,"WHITE STRIPES, THE"
The Big Three Killed My Baby,../lyrics/whitestripes/thebigthreekilledmybaby.html,The White Stripes,1999,"WHITE STRIPES, THE"
Suzy Lee,../lyrics/whitestripes/suzylee.html,The White Stripes,1999,"WHITE STRIPES, THE"
Sugar Never Tasted So Good,../lyrics/whitestripes/sugarnevertastedsogood.html,The White Stripes,1999,"WHITE STRIPES, THE"
Wasting My Time,../lyrics/whitestripes/wastingmytime.html,The White Stripes,1999,"WHITE STRIPES, THE"
Cannon,../lyrics/whitestripes/cannon.html,The White Stripes,1999,"WHITE STRIPES, THE"
Astro,../lyrics/whitestripes/astro.html,The White Stripes,1999,"WHITE STRIPES, THE"
Broken Bricks,../lyrics/whitestripes/brokenbricks.html,The White Stripes,1999,"WHITE STRIPES, THE"
When I Hear My Name,../lyrics/whitestripes/whenihearmyname.html,The White Stripes,1999,"WHITE STRIPES, THE"
Do,../lyrics/whitestripes/do.html,The White Stripes,1999,"WHITE STRIPES, THE"
Screwdriver,../lyrics/whitestripes/screwdriver.html,The White Stripes,1999,"WHITE STRIPES, THE"
One More Cup Of Coffee,../lyrics/whitestripes/onemorecupofcoffee.html,The White Stripes,1999,"WHITE STRIPES, THE"
Little People,../lyrics/whitestripes/littlepeople.html,The White Stripes,1999,"WHITE STRIPES, THE"
Slicker Drips,../lyrics/whitestripes/slickerdrips.html,The White Stripes,1999,"WHITE STRIPES, THE"
St. James Infirmary Blues,../lyrics/whitestripes/stjamesinfirmaryblues.html,The White Stripes,1999,"WHITE STRIPES, THE"
I Fought Piranhas,../lyrics/whitestripes/ifoughtpiranhas.html,The White Stripes,1999,"WHITE STRIPES, THE"
Let's Shake Hands,../lyrics/whitestripes/letsshakehands.html,The White Stripes,1999,"WHITE STRIPES, THE"
Lafayette Blues,../lyrics/whitestripes/lafayetteblues.html,The White Stripes,1999,"WHITE STRIPES, THE"
,,The White Stripes,1999,"WHITE STRIPES, THE"
You're Pretty Good Looking,../lyrics/whitestripes/youreprettygoodlooking.html,De Stijl,2000,"WHITE STRIPES, THE"
Hello Operator,../lyrics/whitestripes/hellooperator.html,De Stijl,2000,"WHITE STRIPES, THE"
Little Bird,../lyrics/whitestripes/littlebird.html,De Stijl,2000,"WHITE STRIPES, THE"
Apple Blossom,../lyrics/whitestripes/appleblossom.html,De Stijl,2000,"WHITE STRIPES, THE"
I'm Bound To Pack It Up,../lyrics/whitestripes/imboundtopackitup.html,De Stijl,2000,"WHITE STRIPES, THE"
Death Letter,../lyrics/whitestripes/deathletter.html,De Stijl,2000,"WHITE STRIPES, THE"
