song,link,album,year,artist
Medulla Oblongata,../lyrics/danielcaesar/medullaoblongata.html,Birds Of Paradise,2014,"CAESAR, DANIEL"
Birds Of Paradise,../lyrics/danielcaesar/birdsofparadise.html,Birds Of Paradise,2014,"CAESAR, DANIEL"
Scream,../lyrics/danielcaesar/scream.html,Birds Of Paradise,2014,"CAESAR, DANIEL"
,,Birds Of Paradise,2014,"CAESAR, DANIEL"
End Of The Road,../lyrics/danielcaesar/endoftheroad.html,Praise Break,2014,"CAESAR, DANIEL"
Violet,../lyrics/danielcaesar/violet.html,Praise Break,2014,"CAESAR, DANIEL"
Chevalier,../lyrics/danielcaesar/chevalier.html,Praise Break,2014,"CAESAR, DANIEL"
We'll Always Have Paris,../lyrics/danielcaesar/wellalwayshaveparis.html,Praise Break,2014,"CAESAR, DANIEL"
Pseudo,../lyrics/danielcaesar/pseudo.html,Praise Break,2014,"CAESAR, DANIEL"
Porn Star,../lyrics/danielcaesar/pornstar.html,Praise Break,2014,"CAESAR, DANIEL"
,,Praise Break,2014,"CAESAR, DANIEL"
Death & Taxes,../lyrics/danielcaesar/deathtaxes.html,Pilgrim's Paradise,2015,"CAESAR, DANIEL"
Paradise,../lyrics/danielcaesar/paradise.html,Pilgrim's Paradise,2015,"CAESAR, DANIEL"
A Capella,../lyrics/danielcaesar/acapella.html,Pilgrim's Paradise,2015,"CAESAR, DANIEL"
Streetcar,../lyrics/danielcaesar/streetcar.html,Pilgrim's Paradise,2015,"CAESAR, DANIEL"
Show No Regret,../lyrics/danielcaesar/shownoregret.html,Pilgrim's Paradise,2015,"CAESAR, DANIEL"
Little Rowboat,../lyrics/danielcaesar/littlerowboat.html,Pilgrim's Paradise,2015,"CAESAR, DANIEL"
Get You,../lyrics/danielcaesar/getyou.html,,,"CAESAR, DANIEL"
Japanese Denim,../lyrics/danielcaesar/japanesedenim.html,,,"CAESAR, DANIEL"
Won't Live Here,../lyrics/danielcaesar/wontlivehere.html,,,"CAESAR, DANIEL"
