song,link,album,year,artist
The Millionaire's Holiday,../lyrics/combustibleedison/themillionairesholiday.html,"I, Swinger",1994,COMBUSTIBLE EDISON
Cry Me A River,../lyrics/combustibleedison/crymeariver.html,"I, Swinger",1994,COMBUSTIBLE EDISON
Guadeloupe,../lyrics/combustibleedison/guadeloupe.html,"I, Swinger",1994,COMBUSTIBLE EDISON
,,"I, Swinger",1994,COMBUSTIBLE EDISON
Bluebeard,../lyrics/combustibleedison/bluebeard.html,Schizophonic,1996,COMBUSTIBLE EDISON
'52',../lyrics/combustibleedison/52.html,Schizophonic,1996,COMBUSTIBLE EDISON
Lonelyville,../lyrics/combustibleedison/lonelyville.html,Schizophonic,1996,COMBUSTIBLE EDISON
,,Schizophonic,1996,COMBUSTIBLE EDISON
Utopia,../lyrics/combustibleedison/utopia.html,The Impossible World,1998,COMBUSTIBLE EDISON
Laura's Aura,../lyrics/combustibleedison/laurasaura.html,The Impossible World,1998,COMBUSTIBLE EDISON
Pink Victim,../lyrics/combustibleedison/pinkvictim.html,The Impossible World,1998,COMBUSTIBLE EDISON
Tickled To Death,../lyrics/combustibleedison/tickledtodeath.html,The Impossible World,1998,COMBUSTIBLE EDISON
Utopia (Scanner's Reprise),../lyrics/combustibleedison/utopiascannersreprise.html,The Impossible World,1998,COMBUSTIBLE EDISON
Vertigogo,../lyrics/combustibleedison/vertigogo.html,,,COMBUSTIBLE EDISON
