song,link,album,year,artist
Let It Snow!,../lyrics/michaelbuble/letitsnow.html,Let It Snow!,2003,MICHAEL BUBLE
The Christmas Song,../lyrics/michaelbuble/thechristmassong.html,Let It Snow!,2003,MICHAEL BUBLE
Grown-Up Christmas List,../lyrics/michaelbuble/grownupchristmaslist.html,Let It Snow!,2003,MICHAEL BUBLE
I'll Be Home For Christmas,../lyrics/michaelbuble/illbehomeforchristmas.html,Let It Snow!,2003,MICHAEL BUBLE
White Christmas,../lyrics/michaelbuble/whitechristmas.html,Let It Snow!,2003,MICHAEL BUBLE
,,Let It Snow!,2003,MICHAEL BUBLE
Fever,../lyrics/michaelbuble/fever.html,Michael Buble,2003,MICHAEL BUBLE
Moondance,../lyrics/michaelbuble/moondance.html,Michael Buble,2003,MICHAEL BUBLE
Kissing A Fool,../lyrics/michaelbuble/kissingafool.html,Michael Buble,2003,MICHAEL BUBLE
For Once In My Life,../lyrics/michaelbuble/foronceinmylife.html,Michael Buble,2003,MICHAEL BUBLE
How Can You Mend A Broken Heart,../lyrics/michaelbuble/howcanyoumendabrokenheart.html,Michael Buble,2003,MICHAEL BUBLE
Summer Wind,../lyrics/michaelbuble/summerwind.html,Michael Buble,2003,MICHAEL BUBLE
You'll Never Find Another Love,../lyrics/michaelbuble/youllneverfindanotherlove.html,Michael Buble,2003,MICHAEL BUBLE
Crazy Little Thing Called Love,../lyrics/michaelbuble/crazylittlethingcalledlove.html,Michael Buble,2003,MICHAEL BUBLE
Put Your Head On My Shoulder,../lyrics/michaelbuble/putyourheadonmyshoulder.html,Michael Buble,2003,MICHAEL BUBLE
Sway,../lyrics/michaelbuble/sway.html,Michael Buble,2003,MICHAEL BUBLE
The Way You Look Tonight,../lyrics/michaelbuble/thewayyoulooktonight.html,Michael Buble,2003,MICHAEL BUBLE
Come Fly With Me,../lyrics/michaelbuble/comeflywithme.html,Michael Buble,2003,MICHAEL BUBLE
That's All,../lyrics/michaelbuble/thatsall.html,Michael Buble,2003,MICHAEL BUBLE
,,Michael Buble,2003,MICHAEL BUBLE
That's How It Goes,../lyrics/michaelbuble/thatshowitgoes.html,Totally Buble,2003,MICHAEL BUBLE
Peroxide Swing,../lyrics/michaelbuble/peroxideswing.html,Totally Buble,2003,MICHAEL BUBLE
Me & Mrs. You,../lyrics/michaelbuble/memrsyou.html,Totally Buble,2003,MICHAEL BUBLE
Love At First Sight,../lyrics/michaelbuble/loveatfirstsight.html,Totally Buble,2003,MICHAEL BUBLE
Anyone To Love,../lyrics/michaelbuble/anyonetolove.html,Totally Buble,2003,MICHAEL BUBLE
Guess I'm Falling For You,../lyrics/michaelbuble/guessimfallingforyou.html,Totally Buble,2003,MICHAEL BUBLE
Tell Him He's Yours,../lyrics/michaelbuble/tellhimhesyours.html,Totally Buble,2003,MICHAEL BUBLE
,,Totally Buble,2003,MICHAEL BUBLE
Feeling Good,../lyrics/michaelbuble/feelinggood.html,It's Time,2005,MICHAEL BUBLE
A Foggy Day (In London Town),../lyrics/michaelbuble/afoggydayinlondontown.html,It's Time,2005,MICHAEL BUBLE
You Don't Know Me,../lyrics/michaelbuble/youdontknowme.html,It's Time,2005,MICHAEL BUBLE
"Quando, Quando, Quando",../lyrics/michaelbuble/quandoquandoquando.html,It's Time,2005,MICHAEL BUBLE
Home,../lyrics/michaelbuble/home.html,It's Time,2005,MICHAEL BUBLE
Can't Buy Me Love,../lyrics/michaelbuble/cantbuymelove.html,It's Time,2005,MICHAEL BUBLE
The More I See You,../lyrics/michaelbuble/themoreiseeyou.html,It's Time,2005,MICHAEL BUBLE
Save The Last Dance For Me,../lyrics/michaelbuble/savethelastdanceforme.html,It's Time,2005,MICHAEL BUBLE
Try A Little Tenderness,../lyrics/michaelbuble/tryalittletenderness.html,It's Time,2005,MICHAEL BUBLE
How Sweet It Is,../lyrics/michaelbuble/howsweetitis.html,It's Time,2005,MICHAEL BUBLE
A Song For You,../lyrics/michaelbuble/asongforyou.html,It's Time,2005,MICHAEL BUBLE
