song,link,album,year,artist
Sexual Interlude,../lyrics/shai/sexualinterlude.html,If I Ever Fall In Love,1992,SHAI
Comforter,../lyrics/shai/comforter.html,If I Ever Fall In Love,1992,SHAI
If I Ever Fall In Love (Remix),../lyrics/shai/ifieverfallinloveremix.html,If I Ever Fall In Love,1992,SHAI
Sexual,../lyrics/shai/sexual.html,If I Ever Fall In Love,1992,SHAI
Together Forever,../lyrics/shai/togetherforever.html,If I Ever Fall In Love,1992,SHAI
If I Ever Fall In Love,../lyrics/shai/ifieverfallinlove.html,If I Ever Fall In Love,1992,SHAI
Baby I'm Yours,../lyrics/shai/babyimyours.html,If I Ever Fall In Love,1992,SHAI
Waiting For The Day,../lyrics/shai/waitingfortheday.html,If I Ever Fall In Love,1992,SHAI
Changes,../lyrics/shai/changes.html,If I Ever Fall In Love,1992,SHAI
Don't Wanna Play,../lyrics/shai/dontwannaplay.html,If I Ever Fall In Love,1992,SHAI
Lord I've Come,../lyrics/shai/lordivecome.html,If I Ever Fall In Love,1992,SHAI
,,If I Ever Fall In Love,1992,SHAI
Come With Me,../lyrics/shai/comewithme.html,Blackface,1995,SHAI
During The Storm,../lyrics/shai/duringthestorm.html,Blackface,1995,SHAI
I Don't Wanna Be Alone,../lyrics/shai/idontwannabealone.html,Blackface,1995,SHAI
Mr. Turn U Out,../lyrics/shai/mrturnuout.html,Blackface,1995,SHAI
Concert A (The Hidden One),../lyrics/shai/concertathehiddenone.html,Blackface,1995,SHAI
Falling,../lyrics/shai/falling.html,Blackface,1995,SHAI
Planet Solitude,../lyrics/shai/planetsolitude.html,Blackface,1995,SHAI
Did You Know,../lyrics/shai/didyouknow.html,Blackface,1995,SHAI
To Get To Know You,../lyrics/shai/togettoknowyou.html,Blackface,1995,SHAI
Let's Go Back,../lyrics/shai/letsgoback.html,Blackface,1995,SHAI
Will I Find Someone,../lyrics/shai/willifindsomeone.html,Blackface,1995,SHAI
95,../lyrics/shai/95.html,Blackface,1995,SHAI
The Place Where You Belong,../lyrics/shai/theplacewhereyoubelong.html,Blackface,1995,SHAI
If I Gave (A Confession Of Hope),../lyrics/shai/ifigaveaconfessionofhope.html,Blackface,1995,SHAI
,,Blackface,1995,SHAI
Tell Me,../lyrics/shai/tellme.html,Back From The Mystery System: The Love Cycle,2004,SHAI
Sexcapade,../lyrics/shai/sexcapade.html,Back From The Mystery System: The Love Cycle,2004,SHAI
Sunshine,../lyrics/shai/sunshine.html,Back From The Mystery System: The Love Cycle,2004,SHAI
Fools Rush In,../lyrics/shai/foolsrushin.html,Back From The Mystery System: The Love Cycle,2004,SHAI
Complete Love,../lyrics/shai/completelove.html,Back From The Mystery System: The Love Cycle,2004,SHAI
Runaway,../lyrics/shai/runaway.html,Back From The Mystery System: The Love Cycle,2004,SHAI
Ain't Got Time For Love,../lyrics/shai/aintgottimeforlove.html,Back From The Mystery System: The Love Cycle,2004,SHAI
Don't Wait Too Long,../lyrics/shai/dontwaittoolong.html,Back From The Mystery System: The Love Cycle,2004,SHAI
Back In The Days,../lyrics/shai/backinthedays.html,Back From The Mystery System: The Love Cycle,2004,SHAI
That Feeling,../lyrics/shai/thatfeeling.html,Back From The Mystery System: The Love Cycle,2004,SHAI
I Don't Wanna Be Alone (Remix),../lyrics/shai/idontwannabealoneremix.html,,,SHAI
