song,link,album,year,artist
Sensitivity,../lyrics/ralphtresvant/sensitivity.html,Ralph Tresvant,1990,RALPH TRESVANT
Stone Cold Gentleman,../lyrics/ralphtresvant/stonecoldgentleman.html,Ralph Tresvant,1990,RALPH TRESVANT
Do What I Gotta Do,../lyrics/ralphtresvant/dowhatigottado.html,Ralph Tresvant,1990,RALPH TRESVANT
Last Night,../lyrics/ralphtresvant/lastnight.html,Ralph Tresvant,1990,RALPH TRESVANT
I Love You (Just For You),../lyrics/ralphtresvant/iloveyoujustforyou.html,Ralph Tresvant,1990,RALPH TRESVANT
Sensitivity (Ralph's Rap),../lyrics/ralphtresvant/sensitivityralphsrap.html,Ralph Tresvant,1990,RALPH TRESVANT
,,Ralph Tresvant,1990,RALPH TRESVANT
Who's The Mack,../lyrics/ralphtresvant/whosthemack.html,It's Goin' Down,1993,RALPH TRESVANT
When I Need Somebody,../lyrics/ralphtresvant/whenineedsomebody.html,It's Goin' Down,1993,RALPH TRESVANT
Love At First Sight,../lyrics/ralphtresvant/loveatfirstsight.html,It's Goin' Down,1993,RALPH TRESVANT
Money Can't Buy You Love,../lyrics/ralphtresvant/moneycantbuyyoulove.html,,,RALPH TRESVANT
Strange Emotions,../lyrics/ralphtresvant/strangeemotions.html,,,RALPH TRESVANT
"Yo, Baby, Yo!",../lyrics/ralphtresvant/yobabyyo.html,,,RALPH TRESVANT
