song,link,album,year,artist
Invasion,../lyrics/ringsofsaturn/invasion.html,Embryonic Anomaly,2010,RINGS OF SATURN
Seized And Devoured,../lyrics/ringsofsaturn/seizedanddevoured.html,Embryonic Anomaly,2010,RINGS OF SATURN
Abducted,../lyrics/ringsofsaturn/abducted.html,Embryonic Anomaly,2010,RINGS OF SATURN
Final Abhorrent Dream,../lyrics/ringsofsaturn/finalabhorrentdream.html,Embryonic Anomaly,2010,RINGS OF SATURN
Corpses Thrown Across The Sky,../lyrics/ringsofsaturn/corpsesthrownacrossthesky.html,Embryonic Anomaly,2010,RINGS OF SATURN
Embryonic Anomaly,../lyrics/ringsofsaturn/embryonicanomaly.html,Embryonic Anomaly,2010,RINGS OF SATURN
Annihilating The Pure,../lyrics/ringsofsaturn/annihilatingthepure.html,Embryonic Anomaly,2010,RINGS OF SATURN
Grinding Of Internal Organs,../lyrics/ringsofsaturn/grindingofinternalorgans.html,Embryonic Anomaly,2010,RINGS OF SATURN
End Of Humanity,../lyrics/ringsofsaturn/endofhumanity.html,Embryonic Anomaly,2010,RINGS OF SATURN
,,Embryonic Anomaly,2010,RINGS OF SATURN
Objective To Harvest,../lyrics/ringsofsaturn/objectivetoharvest.html,Dingir,2012,RINGS OF SATURN
Galactic Cleansing,../lyrics/ringsofsaturn/galacticcleansing.html,Dingir,2012,RINGS OF SATURN
Shards Of Scorched Flesh,../lyrics/ringsofsaturn/shardsofscorchedflesh.html,Dingir,2012,RINGS OF SATURN
Dingir,../lyrics/ringsofsaturn/dingir.html,Dingir,2012,RINGS OF SATURN
Faces Imploding,../lyrics/ringsofsaturn/facesimploding.html,Dingir,2012,RINGS OF SATURN
Peeling Arteries,../lyrics/ringsofsaturn/peelingarteries.html,Dingir,2012,RINGS OF SATURN
Hyperforms,../lyrics/ringsofsaturn/hyperforms.html,Dingir,2012,RINGS OF SATURN
Fruitless Existence,../lyrics/ringsofsaturn/fruitlessexistence.html,Dingir,2012,RINGS OF SATURN
Immaculate Order,../lyrics/ringsofsaturn/immaculateorder.html,Dingir,2012,RINGS OF SATURN
,,Dingir,2012,RINGS OF SATURN
Senseless Massacre,../lyrics/ringsofsaturn/senselessmassacre.html,Lugal Ki En,2014,RINGS OF SATURN
Desolate Paradise,../lyrics/ringsofsaturn/desolateparadise.html,Lugal Ki En,2014,RINGS OF SATURN
Lalassu Xul,../lyrics/ringsofsaturn/lalassuxul.html,Lugal Ki En,2014,RINGS OF SATURN
Infused,../lyrics/ringsofsaturn/infused.html,Lugal Ki En,2014,RINGS OF SATURN
Natural Selection,../lyrics/ringsofsaturn/naturalselection.html,Lugal Ki En,2014,RINGS OF SATURN
Beckon,../lyrics/ringsofsaturn/beckon.html,Lugal Ki En,2014,RINGS OF SATURN
Godless Times,../lyrics/ringsofsaturn/godlesstimes.html,Lugal Ki En,2014,RINGS OF SATURN
Unsympathetic Intellect,../lyrics/ringsofsaturn/unsympatheticintellect.html,Lugal Ki En,2014,RINGS OF SATURN
Eviscerate,../lyrics/ringsofsaturn/eviscerate.html,Lugal Ki En,2014,RINGS OF SATURN
No Pity For A Coward,../lyrics/ringsofsaturn/nopityforacoward.html,Lugal Ki En,2014,RINGS OF SATURN
Souls Of This Mortality,../lyrics/ringsofsaturn/soulsofthismortality.html,,,RINGS OF SATURN
