song,link,album,year,artist
Dear Jane,../lyrics/maddenbrothers/dearjane.html,Greetings From California,2014,"MADDEN BROTHERS, THE"
Brixton,../lyrics/maddenbrothers/brixton.html,Greetings From California,2014,"MADDEN BROTHERS, THE"
Out Of My Mind,../lyrics/maddenbrothers/outofmymind.html,Greetings From California,2014,"MADDEN BROTHERS, THE"
We Are Done,../lyrics/maddenbrothers/wearedone.html,Greetings From California,2014,"MADDEN BROTHERS, THE"
U R,../lyrics/maddenbrothers/ur.html,Greetings From California,2014,"MADDEN BROTHERS, THE"
Jealousy (All Your Friends In Silverlake),../lyrics/maddenbrothers/jealousyallyourfriendsinsilverlake.html,Greetings From California,2014,"MADDEN BROTHERS, THE"
Love Pretenders,../lyrics/maddenbrothers/lovepretenders.html,Greetings From California,2014,"MADDEN BROTHERS, THE"
California Rain,../lyrics/maddenbrothers/californiarain.html,Greetings From California,2014,"MADDEN BROTHERS, THE"
Brother,../lyrics/maddenbrothers/brother.html,Greetings From California,2014,"MADDEN BROTHERS, THE"
Bad,../lyrics/maddenbrothers/bad.html,Greetings From California,2014,"MADDEN BROTHERS, THE"
Good Gracious Abbey,../lyrics/maddenbrothers/goodgraciousabbey.html,Greetings From California,2014,"MADDEN BROTHERS, THE"
Suddenly,../lyrics/maddenbrothers/suddenly.html,Greetings From California,2014,"MADDEN BROTHERS, THE"
Empty Spirits,../lyrics/maddenbrothers/emptyspirits.html,Greetings From California,2014,"MADDEN BROTHERS, THE"
Let The World Be Still,../lyrics/maddenbrothers/lettheworldbestill.html,,,"MADDEN BROTHERS, THE"
