song,link,album,year,artist
Sophisticated,../lyrics/tylercarter/sophisticated.html,Leave Your Love,2015,TYLER CARTER
Leave Your Love,../lyrics/tylercarter/leaveyourlove.html,Leave Your Love,2015,TYLER CARTER
Georgia,../lyrics/tylercarter/georgia.html,Leave Your Love,2015,TYLER CARTER
So Slow,../lyrics/tylercarter/soslow.html,Leave Your Love,2015,TYLER CARTER
Tears On The Runway Pt. 1,../lyrics/tylercarter/tearsontherunwaypt1.html,Leave Your Love,2015,TYLER CARTER
Find Me,../lyrics/tylercarter/findme.html,Leave Your Love,2015,TYLER CARTER
Ain't It Fun,../lyrics/tylercarter/aintitfun.html,,,TYLER CARTER
Chelsea,../lyrics/tylercarter/chelsea.html,,,TYLER CARTER
Collins Hill,../lyrics/tylercarter/collinshill.html,,,TYLER CARTER
Gotta Catch 'em All,../lyrics/tylercarter/gottacatchemall.html,,,TYLER CARTER
Hurt,../lyrics/tylercarter/hurt.html,,,TYLER CARTER
I Believe I Can Fly,../lyrics/tylercarter/ibelieveicanfly.html,,,TYLER CARTER
Lucy At Midnight,../lyrics/tylercarter/lucyatmidnight.html,,,TYLER CARTER
Make It Snow,../lyrics/tylercarter/makeitsnow.html,,,TYLER CARTER
Mirrors,../lyrics/tylercarter/mirrors.html,,,TYLER CARTER
One Wish,../lyrics/tylercarter/onewish.html,,,TYLER CARTER
Side To Side,../lyrics/tylercarter/sidetoside.html,,,TYLER CARTER
So Sick,../lyrics/tylercarter/sosick.html,,,TYLER CARTER
Someone Like You,../lyrics/tylercarter/someonelikeyou.html,,,TYLER CARTER
Stayin' Alive,../lyrics/tylercarter/stayinalive.html,,,TYLER CARTER
