song,link,album,year,artist
"How 'Bout No, Scott?",../lyrics/setyourgoals/howboutnoscott.html,Reset,2006,SET YOUR GOALS
Goonies Never Say Die,../lyrics/setyourgoals/gooniesneversaydie.html,Reset,2006,SET YOUR GOALS
Sharptooth,../lyrics/setyourgoals/sharptooth.html,Reset,2006,SET YOUR GOALS
Latch Key,../lyrics/setyourgoals/latchkey.html,Reset,2006,SET YOUR GOALS
Do You Still Hate Me?,../lyrics/setyourgoals/doyoustillhateme.html,Reset,2006,SET YOUR GOALS
,,Reset,2006,SET YOUR GOALS
Work In Progress,../lyrics/setyourgoals/workinprogress.html,Mutiny!,2006,SET YOUR GOALS
"We Do It For The Money, Obviously!",../lyrics/setyourgoals/wedoitforthemoneyobviously.html,Mutiny!,2006,SET YOUR GOALS
Dead Men Tell No Tales,../lyrics/setyourgoals/deadmentellnotales.html,Mutiny!,2006,SET YOUR GOALS
Mutiny!,../lyrics/setyourgoals/mutiny.html,Mutiny!,2006,SET YOUR GOALS
This Song Is Definitely Not About A Girl,../lyrics/setyourgoals/thissongisdefinitelynotaboutagirl.html,Mutiny!,2006,SET YOUR GOALS
An Old Book Misread,../lyrics/setyourgoals/anoldbookmisread.html,Mutiny!,2006,SET YOUR GOALS
This Very Moment,../lyrics/setyourgoals/thisverymoment.html,Mutiny!,2006,SET YOUR GOALS
Flight Of The Navigator,../lyrics/setyourgoals/flightofthenavigator.html,Mutiny!,2006,SET YOUR GOALS
To Be Continued...,../lyrics/setyourgoals/tobecontinued.html,Mutiny!,2006,SET YOUR GOALS
Don't Let This Win Over You,../lyrics/setyourgoals/dontletthiswinoveryou.html,Mutiny!,2006,SET YOUR GOALS
Echoes,../lyrics/setyourgoals/echoes.html,Mutiny!,2006,SET YOUR GOALS
,,Mutiny!,2006,SET YOUR GOALS
This Will Be The Death Of Us,../lyrics/setyourgoals/thiswillbethedeathofus.html,This Will Be The Death Of Us,2009,SET YOUR GOALS
With Hoffman Lenses We Will See The Truth,../lyrics/setyourgoals/withhoffmanlenseswewillseethetruth.html,This Will Be The Death Of Us,2009,SET YOUR GOALS
Look Closer,../lyrics/setyourgoals/lookcloser.html,This Will Be The Death Of Us,2009,SET YOUR GOALS
Summer Jam,../lyrics/setyourgoals/summerjam.html,This Will Be The Death Of Us,2009,SET YOUR GOALS
Like You To Me,../lyrics/setyourgoals/likeyoutome.html,This Will Be The Death Of Us,2009,SET YOUR GOALS
The Fallen...,../lyrics/setyourgoals/thefallen.html,This Will Be The Death Of Us,2009,SET YOUR GOALS
The Few That Remain,../lyrics/setyourgoals/thefewthatremain.html,This Will Be The Death Of Us,2009,SET YOUR GOALS
Equals,../lyrics/setyourgoals/equals.html,This Will Be The Death Of Us,2009,SET YOUR GOALS
Gaia Bleeds (Make Way For Man),../lyrics/setyourgoals/gaiableedsmakewayforman.html,This Will Be The Death Of Us,2009,SET YOUR GOALS
Flawed Methods Of Persecution & Punishment,../lyrics/setyourgoals/flawedmethodsofpersecutionpunishment.html,This Will Be The Death Of Us,2009,SET YOUR GOALS
Our Ethos: A Legacy To Pass On,../lyrics/setyourgoals/ourethosalegacytopasson.html,This Will Be The Death Of Us,2009,SET YOUR GOALS
,,This Will Be The Death Of Us,2009,SET YOUR GOALS
Cure For Apathy,../lyrics/setyourgoals/cureforapathy.html,Burning At Both Ends,2011,SET YOUR GOALS
Start The Reactor,../lyrics/setyourgoals/startthereactor.html,Burning At Both Ends,2011,SET YOUR GOALS
Certain,../lyrics/setyourgoals/certain.html,Burning At Both Ends,2011,SET YOUR GOALS
Happy New Year,../lyrics/setyourgoals/happynewyear.html,Burning At Both Ends,2011,SET YOUR GOALS
London Heathrow,../lyrics/setyourgoals/londonheathrow.html,Burning At Both Ends,2011,SET YOUR GOALS
Trenches,../lyrics/setyourgoals/trenches.html,Burning At Both Ends,2011,SET YOUR GOALS
The Last American Virgin,../lyrics/setyourgoals/thelastamericanvirgin.html,Burning At Both Ends,2011,SET YOUR GOALS
Exit Summer,../lyrics/setyourgoals/exitsummer.html,Burning At Both Ends,2011,SET YOUR GOALS
Unconditional,../lyrics/setyourgoals/unconditional.html,Burning At Both Ends,2011,SET YOUR GOALS
Product Of The 80's,../lyrics/setyourgoals/productofthe80s.html,Burning At Both Ends,2011,SET YOUR GOALS
Raphael,../lyrics/setyourgoals/raphael.html,Burning At Both Ends,2011,SET YOUR GOALS
Illuminated Youth,../lyrics/setyourgoals/illuminatedyouth.html,Burning At Both Ends,2011,SET YOUR GOALS
Not As Bad,../lyrics/setyourgoals/notasbad.html,Burning At Both Ends,2011,SET YOUR GOALS
Message In A Bottle,../lyrics/setyourgoals/messageinabottle.html,,,SET YOUR GOALS
Put Yo Hood Up,../lyrics/setyourgoals/putyohoodup.html,,,SET YOUR GOALS
