song,link,album,year,artist
Reach Out,../lyrics/scottstapp/reachout.html,The Great Divide,2005,SCOTT STAPP
Fight Song,../lyrics/scottstapp/fightsong.html,The Great Divide,2005,SCOTT STAPP
Hard Way,../lyrics/scottstapp/hardway.html,The Great Divide,2005,SCOTT STAPP
Justify,../lyrics/scottstapp/justify.html,The Great Divide,2005,SCOTT STAPP
Let Me Go,../lyrics/scottstapp/letmego.html,The Great Divide,2005,SCOTT STAPP
Surround Me,../lyrics/scottstapp/surroundme.html,The Great Divide,2005,SCOTT STAPP
The Great Divide,../lyrics/scottstapp/thegreatdivide.html,The Great Divide,2005,SCOTT STAPP
Sublime,../lyrics/scottstapp/sublime.html,The Great Divide,2005,SCOTT STAPP
You Will Soar,../lyrics/scottstapp/youwillsoar.html,The Great Divide,2005,SCOTT STAPP
Broken,../lyrics/scottstapp/broken.html,The Great Divide,2005,SCOTT STAPP
,,The Great Divide,2005,SCOTT STAPP
Slow Suicide,../lyrics/scottstapp/slowsuicide.html,Proof Of Life,2013,SCOTT STAPP
Who I Am,../lyrics/scottstapp/whoiam.html,Proof Of Life,2013,SCOTT STAPP
Proof Of Life,../lyrics/scottstapp/proofoflife.html,Proof Of Life,2013,SCOTT STAPP
New Day Coming,../lyrics/scottstapp/newdaycoming.html,Proof Of Life,2013,SCOTT STAPP
Only One,../lyrics/scottstapp/onlyone.html,Proof Of Life,2013,SCOTT STAPP
Break Out,../lyrics/scottstapp/breakout.html,Proof Of Life,2013,SCOTT STAPP
Hit Me More,../lyrics/scottstapp/hitmemore.html,Proof Of Life,2013,SCOTT STAPP
Jesus Was A Rockstar,../lyrics/scottstapp/jesuswasarockstar.html,Proof Of Life,2013,SCOTT STAPP
What Would Love Do,../lyrics/scottstapp/whatwouldlovedo.html,Proof Of Life,2013,SCOTT STAPP
Crash,../lyrics/scottstapp/crash.html,Proof Of Life,2013,SCOTT STAPP
Dying To Love,../lyrics/scottstapp/dyingtolove.html,Proof Of Life,2013,SCOTT STAPP
Criminal,../lyrics/scottstapp/criminal.html,,,SCOTT STAPP
Somber,../lyrics/scottstapp/somber.html,,,SCOTT STAPP
