song,link,album,year,artist
Girlfriend,../lyrics/bobguiney/girlfriend.html,3 Sides,2003,BOB GUINEY
Temporary Life,../lyrics/bobguiney/temporarylife.html,3 Sides,2003,BOB GUINEY
Fortunate,../lyrics/bobguiney/fortunate.html,3 Sides,2003,BOB GUINEY
So Wrong,../lyrics/bobguiney/sowrong.html,3 Sides,2003,BOB GUINEY
Bleed On,../lyrics/bobguiney/bleedon.html,3 Sides,2003,BOB GUINEY
Spare Minute,../lyrics/bobguiney/spareminute.html,3 Sides,2003,BOB GUINEY
Craziest Girl I Know,../lyrics/bobguiney/craziestgirliknow.html,3 Sides,2003,BOB GUINEY
How Long,../lyrics/bobguiney/howlong.html,3 Sides,2003,BOB GUINEY
Come Undone,../lyrics/bobguiney/comeundone.html,3 Sides,2003,BOB GUINEY
Slow 44,../lyrics/bobguiney/slow44.html,3 Sides,2003,BOB GUINEY
