song,link,album,year,artist
Am I Wrong,../lyrics/nicovinz/amiwrong.html,Black Star Elephant,2014,NICO & VINZ
Last Time,../lyrics/nicovinz/lasttime.html,Black Star Elephant,2014,NICO & VINZ
Know What I'm Not,../lyrics/nicovinz/knowwhatimnot.html,Black Star Elephant,2014,NICO & VINZ
Miracles,../lyrics/nicovinz/miracles.html,Black Star Elephant,2014,NICO & VINZ
[Powerful],../lyrics/nicovinz/powerful.html,Black Star Elephant,2014,NICO & VINZ
Another Day,../lyrics/nicovinz/anotherday.html,Black Star Elephant,2014,NICO & VINZ
People,../lyrics/nicovinz/people.html,Black Star Elephant,2014,NICO & VINZ
Runnin',../lyrics/nicovinz/runnin.html,Black Star Elephant,2014,NICO & VINZ
Imagine,../lyrics/nicovinz/imagine.html,Black Star Elephant,2014,NICO & VINZ
Homeless,../lyrics/nicovinz/homeless.html,Black Star Elephant,2014,NICO & VINZ
Thought I Knew,../lyrics/nicovinz/thoughtiknew.html,Black Star Elephant,2014,NICO & VINZ
[Arrival],../lyrics/nicovinz/arrival.html,Black Star Elephant,2014,NICO & VINZ
When The Day Comes,../lyrics/nicovinz/whenthedaycomes.html,Black Star Elephant,2014,NICO & VINZ
Imaa Imaa,../lyrics/nicovinz/imaaimaa.html,Black Star Elephant,2014,NICO & VINZ
Fresh Idea,../lyrics/nicovinz/freshidea.html,,,NICO & VINZ
Hold It Together,../lyrics/nicovinz/holdittogether.html,,,NICO & VINZ
In Your Arms,../lyrics/nicovinz/inyourarms.html,,,NICO & VINZ
That's How You Know,../lyrics/nicovinz/thatshowyouknow.html,,,NICO & VINZ
